subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level
1,grate,Task B ,1,1,1,-1.941736553,0.05,1,282.4736881,0,0,2
1,grate,Task B ,1,4,1,-1.62139092,0.135,1,256.5440475,0,0,4
1,grate,Task B ,1,4,1,-0.990319144,0.135,1,52.02429216,0,0,4
1,grate,Task B ,1,2,1,-1.432042139,0.135,1,276.4285406,0,0,4
1,grate,Task B ,1,3,1,-3.831085185,0.05,1,342.2234117,0,0,2
1,grate,Task B ,2,4,1,17.96164959,0.135,2,30.55996951,0,0,4
2,grate,Task B ,1,1,1,0.181919339,0.033,1,199.1529507,0,0,1
2,grate,Task B ,2,3,1,-11.37073154,0.135,2,89.26709376,0,0,4
2,grate,Task B ,2,3,0,0.941001818,0.135,1,157.7523134,0,0,4
2,grate,Task B ,1,2,0,10.19490804,0.033,2,232.2283488,0,0,1
2,grate,Task B ,1,1,1,-0.262883863,0.033,1,126.9348421,0,0,1
2,grate,Task B ,1,3,1,1.696910512,0.05,1,27.07357795,0,0,2
3,grate,Task B ,2,4,1,11.57585444,0.067,2,9.398924887,0,0,3
3,grate,Task B ,1,4,1,1.29237385,0.067,1,355.8460577,0,0,3
3,grate,Task B ,1,2,0,7.164810955,0.033,2,20.87671359,0,0,1
3,grate,Task B ,1,1,0,-9.100952114,0.033,2,308.098461,0,0,1
3,grate,Task B ,1,2,1,-1.056336116,0.05,1,91.3520857,0,0,2
3,grate,Task B ,2,4,1,16.38115526,0.135,2,1.746889443,0,0,4
4,grate,Task B ,1,3,1,4.429006821,0.067,1,235.7496022,0,0,3
4,grate,Task B ,2,2,0,3.790676392,0.05,1,35.62380367,0,0,2
4,grate,Task B ,1,3,1,2.419429315,0.135,1,259.9205244,0,0,4
4,grate,Task B ,2,4,1,-16.98278052,0.135,2,283.040032,0,0,4
4,grate,Task B ,2,3,1,-11.08631619,0.05,2,292.2794548,0,0,2
4,grate,Task B ,1,2,0,21.14786868,0.033,2,118.9751895,0,0,1
5,grate,Task B ,1,4,1,-0.199560591,0.135,1,137.2648178,0,0,4
5,grate,Task B ,1,4,0,3.095007005,0.135,2,90.51110743,0,0,4
5,grate,Task B ,2,4,1,-8.497239894,0.067,2,224.8072647,0,0,3
5,grate,Task B ,2,4,1,-16.7323798,0.05,2,227.865775,0,0,2
5,grate,Task B ,1,4,1,-3.892791225,0.135,1,77.17254317,0,0,4
5,grate,Task B ,2,4,1,-11.03625139,0.05,2,61.99493899,0,0,2
6,grate,Task B ,1,1,1,-5.536226328,0.033,1,111.2094419,0,0,1
6,grate,Task B ,2,3,0,-3.09531833,0.033,1,5.846729162,0,0,1
6,grate,Task B ,2,1,0,-3.498827246,0.033,1,61.2885384,0,0,1
6,grate,Task B ,2,3,1,19.97251281,0.05,2,270.4746931,0,0,2
6,grate,Task B ,2,3,1,13.3886581,0.067,2,245.4269269,0,0,3
6,grate,Task B ,1,1,0,-6.807145848,0.05,2,229.9639163,0,0,2
7,grate,Task B ,1,4,0,-12.99319769,0.067,2,224.7243449,0,0,3
7,grate,Task B ,1,4,1,1.097389223,0.135,1,261.83661,0,0,4
7,grate,Task B ,1,4,1,0.182938628,0.05,1,82.39149064,0,0,2
7,grate,Task B ,1,4,0,-1.169771253,0.135,2,308.3192193,0,0,4
7,grate,Task B ,1,4,1,-1.558545213,0.067,1,309.7601775,0,0,3
7,grate,Task B ,1,4,1,2.39358732,0.135,1,339.460567,0,0,4
8,grate,Task B ,1,1,0,8.691177946,0.05,2,6.824343651,0,0,2
8,grate,Task B ,2,1,1,-19.80992405,0.033,2,149.4965312,0,0,1
8,grate,Task B ,1,2,1,0.413327546,0.05,1,193.9032596,0,0,2
8,grate,Task B ,1,4,1,2.414451815,0.135,1,227.0125516,0,0,4
8,grate,Task B ,1,1,1,4.131944072,0.033,1,212.4116839,0,0,1
8,grate,Task B ,2,1,1,-12.78830007,0.05,2,279.7706011,0,0,2
9,grate,Task B ,2,4,1,-13.84836198,0.135,2,354.629144,0,0,4
9,grate,Task B ,1,4,0,0.974941685,0.135,2,108.8355618,0,0,4
9,grate,Task B ,2,1,1,-8.224697746,0.033,2,106.7641041,0,0,1
9,grate,Task B ,1,1,0,3.826384531,0.033,2,92.65641301,0,0,1
9,grate,Task B ,1,2,1,4.390265461,0.033,1,41.00609048,0,0,1
9,grate,Task B ,2,4,1,-17.81053116,0.033,2,171.0146274,0,0,1
10,grate,Task B ,2,2,1,-3.546733431,0.135,2,352.3463724,0,0,4
10,grate,Task B ,1,1,0,-24.71194688,0.033,2,31.93208336,0,0,1
10,grate,Task B ,1,2,1,6.718855105,0.033,1,105.8787043,0,0,1
10,grate,Task B ,1,1,1,-3.977540985,0.067,1,167.4195059,0,0,3
10,grate,Task B ,1,1,1,1.559846604,0.067,1,184.4778744,0,0,3
10,grate,Task B ,1,1,1,0.23420549,0.135,1,61.5719835,0,0,4
1,grate,Task B ,2,4,1,17.24854481,0.135,2,176.5782043,0,0,4
1,grate,Task B ,2,4,1,9.340170969,0.135,2,334.5442084,0,0,4
1,grate,Task B ,2,3,1,-17.52111055,0.067,2,332.837548,0,0,3
1,grate,Task B ,1,2,1,-1.051600885,0.05,1,258.7994832,0,0,2
1,grate,Task B ,1,1,0,-13.86062978,0.033,2,260.7557795,0,0,1
1,grate,Task B ,1,1,0,-11.79866208,0.033,2,296.9094868,0,0,1
2,grate,Task B ,1,1,1,2.070679008,0.05,1,204.2157326,0,0,2
2,grate,Task B ,1,1,1,2.22511586,0.135,1,105.5257878,0,0,4
2,grate,Task B ,2,3,0,-1.493342008,0.033,1,278.3814075,0,0,1
2,grate,Task B ,2,4,1,-13.05430368,0.135,2,353.282195,0,0,4
2,grate,Task B ,1,2,1,-3.933274919,0.033,1,186.0124003,0,0,1
2,grate,Task B ,2,3,1,10.08191481,0.135,2,137.8222499,0,0,4
3,grate,Task B ,2,2,0,-0.041869232,0.033,1,206.1376893,0,0,1
3,grate,Task B ,2,2,0,-2.975070044,0.05,1,38.80836477,0,0,2
3,grate,Task B ,1,1,0,-4.056672989,0.033,2,11.03930109,0,0,1
3,grate,Task B ,1,2,1,2.124427803,0.067,1,125.9193661,0,0,3
3,grate,Task B ,1,1,1,1.687285931,0.05,1,145.0846761,0,0,2
3,grate,Task B ,1,4,0,-2.309790206,0.067,2,287.4089814,0,0,3
4,grate,Task B ,2,4,0,5.502781737,0.135,1,25.37891454,0,0,4
4,grate,Task B ,1,2,0,15.37483789,0.05,2,37.84304725,0,0,2
4,grate,Task B ,2,4,1,14.02234413,0.067,2,267.9517088,0,0,3
4,grate,Task B ,2,4,1,9.456467871,0.135,2,117.977652,0,0,4
4,grate,Task B ,1,1,1,2.324183808,0.05,1,217.307344,0,0,2
4,grate,Task B ,1,3,1,-1.668662466,0.135,1,112.2392256,0,0,4
5,grate,Task B ,1,4,1,-0.596098698,0.135,1,223.5262052,0,0,4
5,grate,Task B ,1,4,1,0.072123092,0.135,1,262.3451608,0,0,4
5,grate,Task B ,1,4,1,0.247080416,0.067,1,343.9193371,0,0,3
5,grate,Task B ,2,4,1,10.0634759,0.135,2,13.48884585,0,0,4
5,grate,Task B ,1,2,0,21.22162142,0.033,2,63.67093586,0,0,1
5,grate,Task B ,2,4,0,-6.309004398,0.135,1,291.0391262,0,0,4
6,grate,Task B ,1,3,1,-1.946674233,0.067,1,225.2935212,0,0,3
6,grate,Task B ,1,3,1,-2.28964845,0.033,1,210.4916586,0,0,1
6,grate,Task B ,1,2,1,2.104922337,0.05,1,71.27163608,0,0,2
6,grate,Task B ,2,3,0,-2.437283493,0.135,1,15.97664351,0,0,4
6,grate,Task B ,1,3,0,-5.127026943,0.033,2,282.1977323,0,0,1
6,grate,Task B ,2,3,1,7.29214396,0.135,2,146.6705223,0,0,4
7,grate,Task B ,2,4,1,-13.80305328,0.135,2,203.8443645,0,0,4
7,grate,Task B ,1,4,1,-2.626704602,0.033,1,300.4324884,0,0,1
7,grate,Task B ,1,4,1,-3.751264499,0.05,1,234.7229496,0,0,2
7,grate,Task B ,2,4,1,-11.29038227,0.067,2,17.71088484,0,0,3
7,grate,Task B ,2,1,0,-1.474929589,0.033,1,109.0777515,0,0,1
7,grate,Task B ,2,4,0,-0.082801044,0.067,1,278.4928929,0,0,3
8,grate,Task B ,1,2,1,0.976642688,0.05,1,329.961282,0,0,2
8,grate,Task B ,2,1,1,-11.04089723,0.033,2,310.3814512,0,0,1
8,grate,Task B ,1,2,0,2.209712247,0.033,2,132.6390736,0,0,1
8,grate,Task B ,1,1,0,2.228515937,0.033,2,324.1530492,0,0,1
8,grate,Task B ,2,3,0,-0.168544668,0.067,1,100.4968766,0,0,3
8,grate,Task B ,2,1,0,4.057973056,0.033,1,260.9576418,0,0,1
9,grate,Task B ,1,4,0,0.317084026,0.067,2,161.3517239,0,0,3
9,grate,Task B ,2,4,1,16.55477818,0.135,2,338.5010453,0,0,4
9,grate,Task B ,2,3,1,0.878509998,0.067,2,187.2691611,0,0,3
9,grate,Task B ,1,4,0,8.923108835,0.067,2,350.053332,0,0,3
9,grate,Task B ,2,4,1,-13.04680223,0.135,2,241.2633293,0,0,4
9,grate,Task B ,1,1,0,-2.060089071,0.033,2,34.22963674,0,0,1
10,grate,Task B ,1,1,0,14.10568078,0.05,2,214.7267196,0,0,2
10,grate,Task B ,1,1,0,15.6343886,0.05,2,19.13159502,0,0,2
10,grate,Task B ,1,1,0,13.58209674,0.05,2,232.0553008,0,0,2
10,grate,Task B ,1,1,0,1.226723275,0.05,2,36.44673735,0,0,2
10,grate,Task B ,1,2,0,2.289238416,0.067,2,311.0153212,0,0,3
10,grate,Task B ,1,2,1,-1.545674245,0.135,1,139.5787224,0,0,4
1,grate,Task B ,1,3,1,-1.219418326,0.05,1,155.4743469,0,0,2
1,grate,Task B ,1,3,1,0.348871094,0.067,1,336.5579728,0,0,3
1,grate,Task B ,2,1,1,-11.64603839,0.033,2,344.1621837,0,0,1
1,grate,Task B ,1,3,1,-2.490190364,0.135,1,58.25187897,0,0,4
1,grate,Task B ,1,2,0,6.437962487,0.05,2,51.29785209,0,0,2
1,grate,Task B ,2,1,1,30.56271526,0.05,2,161.0199633,0,0,2
2,grate,Task B ,1,1,1,4.281644062,0.067,1,12.74332187,0,0,3
2,grate,Task B ,1,4,1,2.409324782,0.135,1,341.3499794,0,0,4
2,grate,Task B ,1,4,0,4.266711324,0.135,2,273.5260226,0,0,4
2,grate,Task B ,1,3,1,3.066079882,0.067,1,176.690669,0,0,3
2,grate,Task B ,1,1,1,1.471464472,0.05,1,346.1488878,0,0,2
2,grate,Task B ,1,2,1,-2.35400811,0.033,1,152.2186745,0,0,1
3,grate,Task B ,2,1,1,-21.62579005,0.033,2,245.5962432,0,0,1
3,grate,Task B ,2,2,1,-11.43104213,0.033,2,296.210053,0,0,1
3,grate,Task B ,1,1,0,8.167225642,0.033,2,195.5297231,0,0,1
3,grate,Task B ,2,1,0,0.976551932,0.067,1,153.838022,0,0,3
3,grate,Task B ,2,3,1,16.30728218,0.05,2,125.0789599,0,0,2
3,grate,Task B ,1,2,1,4.217012199,0.05,1,115.4612993,0,0,2
4,grate,Task B ,1,3,0,3.801926682,0.135,2,112.9777917,0,0,4
4,grate,Task B ,1,1,0,-5.664133818,0.033,2,284.9997683,0,0,1
4,grate,Task B ,2,3,1,5.499692428,0.135,2,214.8751291,0,0,4
4,grate,Task B ,1,1,0,-6.464794716,0.033,2,47.02914259,0,0,1
4,grate,Task B ,2,2,0,0.855547932,0.05,1,27.78065831,0,0,2
4,grate,Task B ,2,2,1,12.3649136,0.067,2,187.9966396,0,0,3
5,grate,Task B ,1,2,1,5.187332028,0.067,1,229.2063759,0,0,3
5,grate,Task B ,2,4,1,-11.22993968,0.067,2,52.24969942,0,0,3
5,grate,Task B ,1,3,0,-1.898413522,0.067,2,130.0939524,0,0,3
5,grate,Task B ,1,4,1,0.340360154,0.135,1,214.4798934,0,0,4
5,grate,Task B ,2,4,1,14.67426272,0.067,2,220.0080195,0,0,3
5,grate,Task B ,1,4,1,3.293352833,0.033,1,187.3685949,0,0,1
6,grate,Task B ,1,2,0,15.39548496,0.033,2,225.3276727,0,0,1
6,grate,Task B ,1,3,1,0.647459268,0.067,1,191.3363432,0,0,3
6,grate,Task B ,1,3,1,0.153695059,0.067,1,68.66343476,0,0,3
6,grate,Task B ,2,3,1,-1.584228099,0.067,2,157.7749027,0,0,3
6,grate,Task B ,1,3,0,-12.35638528,0.135,2,284.0234086,0,0,4
6,grate,Task B ,2,1,1,6.125928124,0.033,2,162.9792123,0,0,1
7,grate,Task B ,2,4,1,25.46018782,0.135,2,261.9564165,0,0,4
7,grate,Task B ,1,4,1,3.277084879,0.135,1,150.9301673,0,0,4
7,grate,Task B ,1,4,0,0.996870434,0.033,2,153.8274329,0,0,1
7,grate,Task B ,2,4,0,-0.886490729,0.05,1,112.4341833,0,0,2
7,grate,Task B ,1,4,1,1.07617004,0.05,1,238.2864282,0,0,2
7,grate,Task B ,2,4,1,-1.903282028,0.033,2,324.0956793,0,0,1
8,grate,Task B ,2,3,1,-8.081456597,0.05,2,114.4610826,0,0,2
8,grate,Task B ,2,3,1,8.18085566,0.067,2,154.4754079,0,0,3
8,grate,Task B ,1,1,1,2.171104452,0.033,1,101.6518145,0,0,1
8,grate,Task B ,1,1,0,-0.605485099,0.033,2,346.6415535,0,0,1
8,grate,Task B ,2,3,1,-3.930304829,0.05,2,163.6908283,0,0,2
8,grate,Task B ,2,4,1,11.65164249,0.135,2,292.2368631,0,0,4
9,grate,Task B ,2,4,0,7.614062864,0.135,1,58.82403173,0,0,4
9,grate,Task B ,2,2,1,-16.89787397,0.05,2,267.0028472,0,0,2
9,grate,Task B ,1,4,1,-0.024795149,0.135,1,26.52982367,0,0,4
9,grate,Task B ,1,4,0,-6.290183165,0.135,2,2.421424538,0,0,4
9,grate,Task B ,2,4,1,-10.22911687,0.135,2,91.55822096,0,0,4
9,grate,Task B ,1,4,1,-0.035470775,0.135,1,183.2056967,0,0,4
10,grate,Task B ,1,3,1,1.264815643,0.05,1,346.2802453,0,0,2
10,grate,Task B ,1,1,1,2.752579155,0.05,1,190.4053528,0,0,2
10,grate,Task B ,2,2,1,4.616470706,0.05,2,118.430295,0,0,2
10,grate,Task B ,1,2,1,-0.281219585,0.067,1,317.5732407,0,0,3
10,grate,Task B ,1,1,1,-3.635585448,0.135,1,179.5261124,0,0,4
10,grate,Task B ,1,2,1,3.14370675,0.135,1,174.0370692,0,0,4
1,grate,Task B ,1,1,0,15.06909208,0.033,2,299.0507869,0,0,1
1,grate,Task B ,1,1,0,-4.405603952,0.033,2,56.68083428,0,0,1
1,grate,Task B ,1,4,1,1.221982211,0.135,1,111.424384,0,0,4
1,grate,Task B ,1,3,1,2.336981245,0.067,1,188.4179283,0,0,3
1,grate,Task B ,1,3,1,-0.922269922,0.135,1,325.6451908,0,0,4
1,grate,Task B ,2,1,1,13.1807995,0.05,2,243.8263186,0,0,2
2,grate,Task B ,1,1,1,0.085399648,0.033,1,119.0197179,0,0,1
2,grate,Task B ,2,3,0,-0.426914161,0.067,1,259.7159853,0,0,3
2,grate,Task B ,1,1,0,-19.19243973,0.067,2,177.4747467,0,0,3
2,grate,Task B ,2,1,0,5.357147127,0.033,1,44.60993665,0,0,1
2,grate,Task B ,1,2,1,0.724989117,0.067,1,246.3867309,0,0,3
2,grate,Task B ,2,2,1,-1.385266988,0.05,2,120.844815,0,0,2
3,grate,Task B ,2,4,1,10.4470331,0.135,2,144.0791819,0,0,4
3,grate,Task B ,1,2,1,0.974812263,0.033,1,30.46995903,0,0,1
3,grate,Task B ,2,1,1,-3.923867236,0.033,2,315.6769187,0,0,1
3,grate,Task B ,1,4,0,1.246685179,0.135,2,253.7431838,0,0,4
3,grate,Task B ,2,4,1,26.22115776,0.135,2,297.5018601,0,0,4
3,grate,Task B ,1,2,1,-3.442984505,0.033,1,141.7169664,0,0,1
4,grate,Task B ,1,3,0,-5.78806253,0.05,2,187.5604017,0,0,2
4,grate,Task B ,2,1,1,18.04678862,0.067,2,168.4470125,0,0,3
4,grate,Task B ,1,3,0,13.47312751,0.033,2,291.6968258,0,0,1
4,grate,Task B ,1,3,0,5.377386384,0.067,2,224.3363066,0,0,3
4,grate,Task B ,1,2,0,8.124139955,0.05,2,203.1475076,0,0,2
4,grate,Task B ,1,3,1,-0.891727908,0.067,1,36.89806749,0,0,3
5,grate,Task B ,1,1,1,0.385652606,0.067,1,287.3334502,0,0,3
5,grate,Task B ,1,2,1,-1.75922321,0.033,1,222.5021179,0,0,1
5,grate,Task B ,1,3,1,2.98326735,0.135,1,206.4381785,0,0,4
5,grate,Task B ,1,1,0,-16.35682932,0.033,2,346.4761914,0,0,1
5,grate,Task B ,1,2,0,6.917908597,0.05,2,231.6265964,0,0,2
5,grate,Task B ,2,4,1,-9.179164273,0.135,2,90.9424741,0,0,4
6,grate,Task B ,2,3,1,4.52153836,0.067,2,67.95492804,0,0,3
6,grate,Task B ,1,3,1,-3.217020415,0.05,1,229.1213697,0,0,2
6,grate,Task B ,2,3,1,9.464196667,0.135,2,269.4434462,0,0,4
6,grate,Task B ,2,1,1,-8.158538423,0.033,2,143.3673248,0,0,1
6,grate,Task B ,1,3,1,0.410160627,0.033,1,30.30510122,0,0,1
6,grate,Task B ,1,2,0,7.315259673,0.033,2,206.1112149,0,0,1
7,grate,Task B ,1,4,1,3.809084095,0.05,1,357.230025,0,0,2
7,grate,Task B ,1,4,1,-1.274870165,0.05,1,133.4447977,0,0,2
7,grate,Task B ,1,4,0,7.694921288,0.05,2,120.5888461,0,0,2
7,grate,Task B ,1,4,1,-0.086790232,0.067,1,348.3108806,0,0,3
7,grate,Task B ,1,4,0,0.563058497,0.033,2,249.8585392,0,0,1
7,grate,Task B ,1,4,1,1.799061741,0.135,1,144.7053668,0,0,4
8,grate,Task B ,1,3,0,7.488026746,0.067,2,37.02698208,0,0,3
8,grate,Task B ,2,4,1,24.91789198,0.135,2,138.7185805,0,0,4
8,grate,Task B ,2,3,0,-1.790704468,0.067,1,4.031828166,0,0,3
8,grate,Task B ,1,4,1,1.663733427,0.135,1,292.3918732,0,0,4
8,grate,Task B ,2,1,0,-0.067097687,0.05,1,166.7035476,0,0,2
8,grate,Task B ,2,4,1,-12.54736505,0.135,2,334.5898789,0,0,4
9,grate,Task B ,1,1,1,-0.763518959,0.033,1,274.93827,0,0,1
9,grate,Task B ,2,1,1,7.328099766,0.033,2,32.3787387,0,0,1
9,grate,Task B ,1,2,0,-12.28510835,0.067,2,166.2770495,0,0,3
9,grate,Task B ,2,4,0,0.80095118,0.067,1,67.21486416,0,0,3
9,grate,Task B ,2,1,0,0.959312452,0.033,1,344.8148314,0,0,1
9,grate,Task B ,1,1,1,-1.592778723,0.033,1,43.18567602,0,0,1
10,grate,Task B ,2,2,1,15.55789492,0.135,2,63.60897385,0,0,4
10,grate,Task B ,2,2,0,-3.052419,0.067,1,3.977349396,0,0,3
10,grate,Task B ,1,2,0,-9.456957964,0.05,2,336.0330351,0,0,2
10,grate,Task B ,1,1,1,0.244239295,0.033,1,271.3975388,0,0,1
10,grate,Task B ,1,1,1,5.935287321,0.135,1,201.9205798,0,0,4
10,grate,Task B ,1,1,0,19.99503598,0.033,2,58.39886572,0,0,1
1,grate,Task B ,1,3,0,-7.059892554,0.067,2,193.1332567,0,0,3
1,grate,Task B ,1,3,1,0.741352248,0.05,1,27.70910035,0,0,2
1,grate,Task B ,1,2,1,-0.841427973,0.135,1,183.3138829,0,0,4
1,grate,Task B ,1,2,0,-3.479438391,0.135,2,121.0263005,0,0,4
1,grate,Task B ,1,2,0,5.335133367,0.05,2,52.95980038,0,0,2
1,grate,Task B ,1,2,0,-2.19194098,0.067,2,325.5460662,0,0,3
2,grate,Task B ,2,2,1,25.0533671,0.033,2,45.74688524,0,0,1
2,grate,Task B ,1,3,1,1.055914674,0.135,1,267.1904111,0,0,4
2,grate,Task B ,1,1,0,22.21945793,0.05,2,252.1730929,0,0,2
2,grate,Task B ,1,1,1,-6.941955912,0.05,1,212.1638906,0,0,2
2,grate,Task B ,1,2,1,-0.889313998,0.033,1,229.2887576,0,0,1
2,grate,Task B ,1,2,0,-4.647234519,0.05,2,311.0596042,0,0,2
3,grate,Task B ,2,3,0,-1.120873027,0.033,1,8.574551446,0,0,1
3,grate,Task B ,2,4,1,-9.999341514,0.135,2,74.02404308,0,0,4
3,grate,Task B ,2,3,0,-4.223483136,0.135,1,95.11030666,0,0,4
3,grate,Task B ,2,2,1,8.632290084,0.033,2,125.1923228,0,0,1
3,grate,Task B ,2,2,1,-3.188130849,0.05,2,24.62739199,0,0,2
3,grate,Task B ,1,3,1,-1.691128063,0.067,1,43.69323774,0,0,3
4,grate,Task B ,2,1,1,-3.803239842,0.05,2,10.09865262,0,0,2
4,grate,Task B ,1,4,1,-2.487499671,0.05,1,170.2565723,0,0,2
4,grate,Task B ,2,4,1,23.44002369,0.05,2,226.2282602,0,0,2
4,grate,Task B ,1,2,1,-4.710858531,0.033,1,274.3194729,0,0,1
4,grate,Task B ,2,3,1,-20.32121599,0.067,2,127.1779561,0,0,3
4,grate,Task B ,1,1,0,1.139209518,0.033,2,305.3789751,0,0,1
5,grate,Task B ,1,2,1,0.14301168,0.05,1,192.9778189,0,0,2
5,grate,Task B ,1,4,1,-1.248162659,0.033,1,128.9833836,0,0,1
5,grate,Task B ,1,3,1,-1.974503889,0.135,1,95.962849,0,0,4
5,grate,Task B ,1,2,0,0.483315514,0.135,2,278.3439775,0,0,4
5,grate,Task B ,1,2,1,1.491426657,0.067,1,352.7701686,0,0,3
5,grate,Task B ,1,4,1,-0.888268122,0.067,1,165.3140638,0,0,3
6,grate,Task B ,1,3,0,-6.316874444,0.05,2,217.1144897,0,0,2
6,grate,Task B ,1,3,1,2.559725179,0.067,1,169.4550209,0,0,3
6,grate,Task B ,2,3,1,0.468054478,0.135,2,106.5707717,0,0,4
6,grate,Task B ,1,3,1,-2.841782924,0.135,1,307.0402919,0,0,4
6,grate,Task B ,2,3,1,-5.286035261,0.05,2,164.6711226,0,0,2
6,grate,Task B ,2,3,1,-3.526660369,0.135,2,181.7698548,0,0,4
7,grate,Task B ,2,4,0,-2.404810547,0.135,1,80.765889,0,0,4
7,grate,Task B ,2,4,1,23.783279,0.067,2,144.964265,0,0,3
7,grate,Task B ,1,4,1,3.576038807,0.135,1,140.1464932,0,0,4
7,grate,Task B ,1,1,1,-3.742012154,0.135,1,189.7627552,0,0,4
7,grate,Task B ,2,4,0,-2.303925316,0.135,1,156.6225387,0,0,4
7,grate,Task B ,2,4,1,-11.48060064,0.135,2,306.4706898,0,0,4
8,grate,Task B ,2,4,1,8.151607318,0.135,2,90.75172167,0,0,4
8,grate,Task B ,2,4,1,17.69498707,0.135,2,311.0517291,0,0,4
8,grate,Task B ,2,2,0,-4.071271762,0.05,1,131.2526656,0,0,2
8,grate,Task B ,1,1,0,2.28163347,0.05,2,108.5073919,0,0,2
8,grate,Task B ,2,1,1,-4.442992715,0.033,2,22.29138559,0,0,1
8,grate,Task B ,1,1,1,0.381086831,0.05,1,125.4963664,0,0,2
9,grate,Task B ,1,4,1,1.587587925,0.135,1,1.832268076,0,0,4
9,grate,Task B ,1,4,1,-4.169092063,0.135,1,104.8870584,0,0,4
9,grate,Task B ,2,1,0,3.060000477,0.033,1,292.1829288,0,0,1
9,grate,Task B ,1,2,0,-0.901734976,0.033,2,156.4176971,0,0,1
9,grate,Task B ,1,1,1,1.336838375,0.05,1,121.4179167,0,0,2
9,grate,Task B ,1,1,0,-2.030027435,0.05,2,213.9515394,0,0,2
10,grate,Task B ,1,1,0,7.607605971,0.033,2,269.6526937,0,0,1
10,grate,Task B ,2,2,1,0.999863615,0.067,2,219.9118027,0,0,3
10,grate,Task B ,1,1,0,-19.60901001,0.05,2,354.9682128,0,0,2
10,grate,Task B ,1,1,1,0.315666302,0.05,1,112.6127665,0,0,2
10,grate,Task B ,1,1,0,-3.515069173,0.033,2,8.552418286,0,0,1
10,grate,Task B ,1,2,1,0.72689665,0.135,1,337.083809,0,0,4
1,grate,Task B ,1,3,1,-2.204908139,0.067,1,283.4704812,0,0,3
1,grate,Task B ,1,3,1,1.747820728,0.05,1,39.37713833,0,0,2
1,grate,Task B ,2,1,1,22.12397118,0.033,2,224.8601845,0,0,1
1,grate,Task B ,2,2,1,16.04437014,0.067,2,106.0614736,0,0,3
1,grate,Task B ,1,2,0,-9.935984774,0.033,2,90.7477432,0,0,1
1,grate,Task B ,2,1,1,-14.30249259,0.05,2,181.7659068,0,0,2
2,grate,Task B ,1,1,0,-7.165341041,0.067,2,171.1321578,0,0,3
2,grate,Task B ,1,1,1,-0.45373178,0.033,1,174.2177572,0,0,1
2,grate,Task B ,1,4,1,-2.826236555,0.05,1,93.31995318,0,0,2
2,grate,Task B ,1,2,0,-11.49706055,0.033,2,206.9481829,0,0,1
2,grate,Task B ,1,1,0,-1.309135746,0.033,2,81.66425082,0,0,1
2,grate,Task B ,1,2,1,0.609857919,0.033,1,31.0871483,0,0,1
3,grate,Task B ,1,2,1,3.124349757,0.067,1,262.7978792,0,0,3
3,grate,Task B ,1,4,1,2.104574655,0.135,1,146.3648767,0,0,4
3,grate,Task B ,1,2,0,-3.722556246,0.135,2,252.3115439,0,0,4
3,grate,Task B ,1,1,0,1.173843741,0.067,2,23.28367338,0,0,3
3,grate,Task B ,1,2,1,-1.065639574,0.135,1,92.99216274,0,0,4
3,grate,Task B ,1,3,0,4.304660712,0.135,2,163.0492422,0,0,4
4,grate,Task B ,1,3,1,-1.968271355,0.135,1,279.464647,0,0,4
4,grate,Task B ,1,2,0,5.390249583,0.033,2,93.32478005,0,0,1
4,grate,Task B ,2,4,0,5.820662536,0.135,1,32.28702376,0,0,4
4,grate,Task B ,1,4,1,-1.143264633,0.135,1,283.8436685,0,0,4
4,grate,Task B ,1,3,1,-1.222858216,0.135,1,101.7630626,0,0,4
4,grate,Task B ,1,1,0,14.44244134,0.05,2,90.99185703,0,0,2
5,grate,Task B ,2,2,0,2.82325052,0.033,1,8.611577786,0,0,1
5,grate,Task B ,1,4,1,1.873849945,0.067,1,112.2884219,0,0,3
5,grate,Task B ,1,4,0,-1.671717554,0.05,2,235.3924064,0,0,2
5,grate,Task B ,1,4,1,0.320498387,0.05,1,283.3030075,0,0,2
5,grate,Task B ,1,3,1,-0.508379255,0.05,1,130.3949552,0,0,2
5,grate,Task B ,2,4,1,3.798545877,0.067,2,20.08149631,0,0,3
6,grate,Task B ,1,3,1,2.520389468,0.135,1,345.0224513,0,0,4
6,grate,Task B ,1,3,1,1.944833776,0.05,1,6.076173903,0,0,2
6,grate,Task B ,2,3,0,-3.000318976,0.033,1,223.8866563,0,0,1
6,grate,Task B ,1,2,0,10.79498913,0.033,2,237.9258018,0,0,1
6,grate,Task B ,1,3,1,0.635494141,0.033,1,0.527626597,0,0,1
6,grate,Task B ,1,1,1,-2.448574264,0.033,1,338.4683753,0,0,1
7,grate,Task B ,2,4,0,6.351657719,0.033,1,78.33812352,0,0,1
7,grate,Task B ,1,4,1,2.51028775,0.135,1,41.75531425,0,0,4
7,grate,Task B ,1,4,1,-4.952891381,0.05,1,328.1505957,0,0,2
7,grate,Task B ,1,4,1,1.712522852,0.033,1,56.59441995,0,0,1
7,grate,Task B ,1,4,0,5.235815239,0.05,2,120.686635,0,0,2
7,grate,Task B ,2,4,0,-1.833364941,0.033,1,353.7062913,0,0,1
8,grate,Task B ,2,4,1,-0.367432554,0.135,2,349.0329318,0,0,4
8,grate,Task B ,2,4,1,8.506011195,0.135,2,0.815532213,0,0,4
