subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level
5,audio,Task B ,2,3,1,0,0.00019,2,10.30075329,0,3028.505916,3
6,audio,Task B ,1,3,0,0,4.00E-05,2,120.9196045,0,3105.602432,1
6,audio,Task B ,2,3,1,0,0.00019,2,180.7921627,0,1944.20703,3
6,audio,Task B ,2,2,0,0,9.00E-05,1,240.6246002,0,2706.597936,2
6,audio,Task B ,1,3,0,0,0.00041,2,81.85827276,0,2839.132244,4
6,audio,Task B ,2,1,1,0,4.00E-05,2,138.5612555,0,3501.710417,1
6,audio,Task B ,1,3,1,0,0.00019,1,57.50511979,0,2702.234299,3
7,audio,Task B ,1,1,1,0,4.00E-05,1,56.50606823,0,2644.162077,1
7,audio,Task B ,1,4,1,0,0.00041,1,211.425303,0,2811.723784,4
7,audio,Task B ,1,4,1,0,0.00041,1,66.27630855,0,2600.015553,4
7,audio,Task B ,1,1,1,0,4.00E-05,1,342.4347161,0,2710.527315,1
7,audio,Task B ,1,4,1,0,0.00041,1,118.7258625,0,2882.431245,4
7,audio,Task B ,2,4,1,0,0.00041,2,242.5104863,0,3125.014238,4
8,audio,Task B ,1,1,1,0,9.00E-05,1,115.4269724,0,2650.215947,2
8,audio,Task B ,1,2,0,0,4.00E-05,2,287.617338,0,2956.84699,1
8,audio,Task B ,2,1,1,0,9.00E-05,2,157.4880244,0,2268.638528,2
8,audio,Task B ,1,4,1,0,0.00041,1,225.4967105,0,2519.956821,4
8,audio,Task B ,1,1,0,0,9.00E-05,2,121.9458043,0,2687.33672,2
8,audio,Task B ,1,1,1,0,4.00E-05,1,212.0767091,0,2622.255787,1
9,audio,Task B ,2,3,1,0,9.00E-05,2,36.0044705,0,2946.642307,2
9,audio,Task B ,1,4,1,0,0.00041,1,68.82961594,0,2811.055984,4
9,audio,Task B ,2,1,0,0,0.00019,1,175.3381009,0,2797.392559,3
9,audio,Task B ,2,1,0,0,4.00E-05,1,62.8582499,0,2685.115736,1
9,audio,Task B ,1,1,0,0,9.00E-05,2,301.4072852,0,2420.122346,2
9,audio,Task B ,1,4,1,0,0.00019,1,309.2594959,0,2796.314599,3
10,audio,Task B ,2,2,0,0,9.00E-05,1,341.2960639,0,2503.376225,2
10,audio,Task B ,2,2,1,0,0.00041,2,289.8256074,0,2087.853806,4
10,audio,Task B ,2,2,1,0,0.00019,2,219.0082389,0,2166.836711,3
10,audio,Task B ,1,1,1,0,9.00E-05,1,155.7289416,0,2738.806069,2
10,audio,Task B ,2,1,1,0,9.00E-05,2,18.3937039,0,2587.568462,2
10,audio,Task B ,2,2,1,0,0.00041,2,154.7669919,0,3042.725435,4
1,audio,Task B ,2,4,0,0,0.00019,1,322.8689353,0,2545.498491,3
1,audio,Task B ,1,2,1,0,0.00041,1,217.2860746,0,2726.922381,4
1,audio,Task B ,1,2,1,0,9.00E-05,1,248.7549087,0,2683.510179,2
1,audio,Task B ,2,2,1,0,0.00019,2,78.30772467,0,2411.768917,3
1,audio,Task B ,2,2,0,0,0.00041,1,199.5178811,0,2455.945311,4
1,audio,Task B ,1,2,0,0,0.00041,2,96.28422221,0,2698.825753,4
2,audio,Task B ,2,1,1,0,9.00E-05,2,217.0509635,0,2626.127904,2
2,audio,Task B ,2,1,1,0,4.00E-05,2,161.8337057,0,3154.430951,1
2,audio,Task B ,2,3,1,0,0.00041,2,59.74492627,0,2303.065495,4
2,audio,Task B ,1,2,1,0,0.00041,1,312.2612846,0,2746.831727,4
2,audio,Task B ,1,2,0,0,0.00019,2,177.9557626,0,2885.300141,3
2,audio,Task B ,1,2,1,0,4.00E-05,1,305.2422451,0,2515.510632,1
3,audio,Task B ,2,4,1,0,0.00041,2,81.29532422,0,1909.916281,4
3,audio,Task B ,1,3,1,0,0.00041,1,24.53917898,0,2652.467682,4
3,audio,Task B ,1,1,1,0,4.00E-05,1,274.3844193,0,2540.510612,1
3,audio,Task B ,1,2,1,0,0.00041,1,134.8154323,0,2761.5565,4
3,audio,Task B ,2,2,1,0,9.00E-05,2,299.8718511,0,2564.512944,2
3,audio,Task B ,1,1,1,0,4.00E-05,1,270.4375454,0,2763.33257,1
4,audio,Task B ,2,1,1,0,4.00E-05,2,193.182949,0,3135.569977,1
4,audio,Task B ,1,3,1,0,4.00E-05,1,69.63340561,0,2795.009004,1
4,audio,Task B ,1,1,0,0,4.00E-05,2,218.6193615,0,1778.050621,1
4,audio,Task B ,1,3,1,0,0.00019,1,260.6581831,0,2627.07592,3
4,audio,Task B ,2,4,1,0,9.00E-05,2,283.1137598,0,1848.584963,2
4,audio,Task B ,1,3,0,0,9.00E-05,2,106.51684,0,2414.792735,2
5,audio,Task B ,2,1,0,0,9.00E-05,1,275.1985151,0,2583.532909,2
5,audio,Task B ,1,1,0,0,4.00E-05,2,137.6509213,0,1412.201136,1
5,audio,Task B ,1,1,1,0,4.00E-05,1,228.087326,0,2534.904514,1
5,audio,Task B ,2,4,1,0,0.00041,2,49.03185701,0,3327.727325,4
5,audio,Task B ,1,1,1,0,9.00E-05,1,73.0983098,0,2615.090465,2
5,audio,Task B ,1,3,0,0,9.00E-05,2,297.5384292,0,2689.429476,2
6,audio,Task B ,1,3,0,0,4.00E-05,2,286.0367075,0,2412.343567,1
6,audio,Task B ,1,3,1,0,0.00041,1,102.2469488,0,2726.826131,4
6,audio,Task B ,2,3,1,0,0.00019,2,217.7966503,0,1891.598867,3
6,audio,Task B ,1,3,1,0,0.00041,1,154.1807687,0,2451.4606,4
6,audio,Task B ,2,3,0,0,4.00E-05,1,256.1252793,0,2894.073622,1
6,audio,Task B ,2,3,1,0,9.00E-05,2,109.4957669,0,2423.991482,2
7,audio,Task B ,1,1,1,0,4.00E-05,1,22.69718052,0,2558.032654,1
7,audio,Task B ,1,4,1,0,0.00041,1,156.5363992,0,2674.770302,4
7,audio,Task B ,1,1,1,0,4.00E-05,1,342.7944672,0,2661.16603,1
7,audio,Task B ,1,1,1,0,4.00E-05,1,68.702033,0,2831.547255,1
7,audio,Task B ,1,1,1,0,4.00E-05,1,323.9356136,0,2753.715793,1
7,audio,Task B ,1,1,1,0,4.00E-05,1,121.5316668,0,2753.343276,1
8,audio,Task B ,2,2,0,0,0.00041,1,345.2732712,0,2645.45797,4
8,audio,Task B ,2,1,0,0,9.00E-05,1,61.29110141,0,2625.109242,2
8,audio,Task B ,2,3,0,0,0.00019,1,162.5718553,0,2930.593699,3
8,audio,Task B ,2,2,0,0,9.00E-05,1,350.3779444,0,2633.166523,2
8,audio,Task B ,2,1,0,0,0.00019,1,192.8721007,0,2663.657778,3
8,audio,Task B ,2,1,0,0,9.00E-05,1,90.25814977,0,2506.007526,2
9,audio,Task B ,2,1,0,0,9.00E-05,1,173.9100887,0,2771.36843,2
9,audio,Task B ,1,4,0,0,9.00E-05,2,317.9634788,0,2985.168836,2
9,audio,Task B ,2,1,1,0,4.00E-05,2,49.22029636,0,2129.433374,1
9,audio,Task B ,2,4,1,0,0.00019,2,157.1186087,0,3618.776048,3
9,audio,Task B ,1,1,1,0,9.00E-05,1,115.0133705,0,2552.132601,2
9,audio,Task B ,1,4,1,0,0.00041,1,197.4447851,0,2697.984432,4
10,audio,Task B ,1,2,1,0,4.00E-05,1,315.6960226,0,2779.64545,1
10,audio,Task B ,2,2,1,0,0.00041,2,317.4922372,0,2372.606395,4
10,audio,Task B ,2,2,1,0,0.00041,2,221.7046541,0,3437.289191,4
10,audio,Task B ,2,1,0,0,4.00E-05,1,141.2868022,0,2619.664164,1
10,audio,Task B ,1,1,0,0,4.00E-05,2,86.50921933,0,2507.630305,1
10,audio,Task B ,1,1,0,0,4.00E-05,2,162.126644,0,3122.460664,1
1,audio,Task B ,1,3,1,0,9.00E-05,1,30.34288984,0,2756.730147,2
1,audio,Task B ,2,4,1,0,0.00019,2,147.6072708,0,2520.235468,3
1,audio,Task B ,2,1,1,0,4.00E-05,2,229.0317477,0,3291.117562,1
1,audio,Task B ,2,1,1,0,0.00041,2,64.92140364,0,2908.993557,4
1,audio,Task B ,2,2,1,0,4.00E-05,2,201.6284937,0,1920.803309,1
1,audio,Task B ,2,2,0,0,0.00041,1,281.5914907,0,3038.897785,4
2,audio,Task B ,1,2,0,0,0.00019,2,154.6473764,0,2619.248434,3
2,audio,Task B ,2,3,1,0,9.00E-05,2,272.9502017,0,2724.616961,2
2,audio,Task B ,2,4,0,0,0.00041,1,311.7084535,0,2449.304439,4
2,audio,Task B ,1,2,1,0,4.00E-05,1,19.76224186,0,2585.232842,1
2,audio,Task B ,2,1,0,0,0.00019,1,258.7004188,0,2965.445294,3
2,audio,Task B ,2,4,1,0,9.00E-05,2,65.30145936,0,3051.784991,2
3,audio,Task B ,1,1,1,0,9.00E-05,1,83.95890701,0,2580.418478,2
3,audio,Task B ,2,4,1,0,0.00019,2,97.04597854,0,3979.161741,3
3,audio,Task B ,2,1,1,0,9.00E-05,2,334.8648396,0,955.3754004,2
3,audio,Task B ,2,4,1,0,0.00041,2,154.0962681,0,2458.44331,4
3,audio,Task B ,1,3,1,0,9.00E-05,1,348.1125847,0,2584.454224,2
3,audio,Task B ,2,1,1,0,0.00041,2,99.29355023,0,3047.852756,4
4,audio,Task B ,1,3,0,0,0.00041,2,280.4401555,0,2856.21086,4
4,audio,Task B ,1,2,0,0,0.00019,2,276.1817727,0,2557.589199,3
4,audio,Task B ,1,1,0,0,4.00E-05,2,267.8487782,0,2128.831124,1
4,audio,Task B ,1,1,0,0,9.00E-05,2,201.8689354,0,2893.318924,2
4,audio,Task B ,1,1,1,0,4.00E-05,1,165.6603477,0,2450.872956,1
4,audio,Task B ,1,3,1,0,0.00019,1,290.7471615,0,2734.843496,3
5,audio,Task B ,2,3,1,0,0.00019,2,85.57930152,0,2401.237964,3
5,audio,Task B ,1,3,1,0,0.00019,1,47.88660965,0,2540.469781,3
5,audio,Task B ,1,4,1,0,0.00019,1,315.6060725,0,2745.238078,3
5,audio,Task B ,1,3,0,0,9.00E-05,2,292.0527379,0,2336.743675,2
5,audio,Task B ,1,1,1,0,4.00E-05,1,33.3551106,0,2637.764901,1
5,audio,Task B ,2,4,1,0,0.00019,2,161.1691499,0,2355.778788,3
6,audio,Task B ,2,3,1,0,9.00E-05,2,191.3901925,0,2214.094381,2
6,audio,Task B ,1,3,0,0,9.00E-05,2,157.0583614,0,2097.058572,2
6,audio,Task B ,2,3,1,0,9.00E-05,2,79.73313194,0,2807.829415,2
6,audio,Task B ,1,2,0,0,4.00E-05,2,23.2562225,0,2591.955154,1
6,audio,Task B ,2,2,1,0,4.00E-05,2,31.96512114,0,1732.732264,1
6,audio,Task B ,1,3,0,0,0.00019,2,154.5491337,0,2895.154536,3
7,audio,Task B ,1,1,0,0,9.00E-05,2,192.9828947,0,1588.583477,2
7,audio,Task B ,1,1,1,0,9.00E-05,1,111.7775898,0,2717.795375,2
7,audio,Task B ,2,3,0,0,0.00019,1,227.5141765,0,2614.293228,3
7,audio,Task B ,1,4,1,0,0.00041,1,278.9956855,0,2727.154964,4
7,audio,Task B ,1,4,1,0,0.00041,1,357.3512569,0,2655.657647,4
7,audio,Task B ,1,4,1,0,9.00E-05,1,238.7122556,0,2908.011903,2
8,audio,Task B ,2,1,1,0,9.00E-05,2,207.8361134,0,2783.10684,2
8,audio,Task B ,1,2,1,0,9.00E-05,1,272.8647138,0,2656.610084,2
8,audio,Task B ,2,1,0,0,4.00E-05,1,255.5974432,0,2417.011167,1
8,audio,Task B ,1,1,1,0,4.00E-05,1,334.0097392,0,2569.645635,1
8,audio,Task B ,1,1,1,0,9.00E-05,1,153.4039873,0,2736.366013,2
8,audio,Task B ,1,1,1,0,9.00E-05,1,11.9897663,0,2794.382453,2
9,audio,Task B ,1,4,1,0,0.00019,1,70.61064771,0,2677.211335,3
9,audio,Task B ,1,1,1,0,4.00E-05,1,245.2808878,0,2746.683092,1
9,audio,Task B ,1,4,1,0,0.00041,1,172.628509,0,2788.953562,4
9,audio,Task B ,1,1,0,0,9.00E-05,2,268.7500522,0,3226.869154,2
9,audio,Task B ,2,3,0,0,4.00E-05,1,111.9100763,0,2704.324805,1
9,audio,Task B ,2,3,1,0,0.00019,2,200.9490206,0,2970.562399,3
10,audio,Task B ,1,1,1,0,0.00019,1,352.4883894,0,2752.063708,3
10,audio,Task B ,1,1,0,0,9.00E-05,2,107.778665,0,2233.735769,2
10,audio,Task B ,1,2,1,0,0.00019,1,328.1310918,0,2629.940499,3
10,audio,Task B ,2,1,0,0,0.00019,1,251.5088836,0,2433.812347,3
10,audio,Task B ,2,2,0,0,0.00041,1,271.3185437,0,2814.839373,4
10,audio,Task B ,2,1,1,0,0.00019,2,118.1802978,0,2631.121468,3
1,audio,Task B ,2,2,0,0,0.00019,1,289.7750722,0,2860.109287,3
1,audio,Task B ,2,2,1,0,0.00041,2,130.7348579,0,2678.398438,4
1,audio,Task B ,1,2,0,0,9.00E-05,2,126.2078539,0,2395.928429,2
1,audio,Task B ,2,3,0,0,0.00041,1,244.1658788,0,2514.597661,4
1,audio,Task B ,1,2,1,0,4.00E-05,1,99.37184399,0,2895.460234,1
1,audio,Task B ,1,2,0,0,0.00019,2,300.9127312,0,2553.668942,3
2,audio,Task B ,1,2,0,0,4.00E-05,2,309.1836485,0,2283.728301,1
2,audio,Task B ,2,1,1,0,4.00E-05,2,179.061191,0,2590.496856,1
2,audio,Task B ,1,1,0,0,4.00E-05,2,171.7459819,0,3275.607397,1
2,audio,Task B ,1,2,1,0,9.00E-05,1,129.0097975,0,2718.650979,2
2,audio,Task B ,2,2,1,0,4.00E-05,2,294.520765,0,2482.794207,1
2,audio,Task B ,1,2,0,0,4.00E-05,2,62.9925241,0,2187.738641,1
3,audio,Task B ,1,3,1,0,0.00019,1,196.5538815,0,2636.807605,3
3,audio,Task B ,2,4,1,0,4.00E-05,2,261.5772398,0,3521.363664,1
3,audio,Task B ,1,4,1,0,0.00019,1,324.2518927,0,2672.14421,3
3,audio,Task B ,1,2,1,0,4.00E-05,1,236.6459175,0,2665.891112,1
3,audio,Task B ,2,1,1,0,0.00041,2,340.6285591,0,3085.23066,4
3,audio,Task B ,1,2,1,0,0.00019,1,209.6562177,0,2640.084542,3
4,audio,Task B ,1,1,0,0,4.00E-05,2,273.7709168,0,2920.130352,1
4,audio,Task B ,2,4,1,0,9.00E-05,2,244.0403968,0,2370.446312,2
4,audio,Task B ,1,3,1,0,0.00041,1,84.72341946,0,2838.457231,4
4,audio,Task B ,1,3,1,0,0.00041,1,327.7022976,0,2433.754,4
4,audio,Task B ,1,3,0,0,0.00041,2,73.52805716,0,3321.24092,4
4,audio,Task B ,1,2,1,0,9.00E-05,1,98.08694544,0,2494.587911,2
5,audio,Task B ,2,4,1,0,0.00041,2,32.05002528,0,1975.381555,4
5,audio,Task B ,1,4,1,0,0.00019,1,199.716361,0,2640.972658,3
5,audio,Task B ,1,2,1,0,0.00019,1,328.3408493,0,2579.804725,3
5,audio,Task B ,2,4,1,0,9.00E-05,2,88.05358202,0,3279.665069,2
5,audio,Task B ,2,2,0,0,0.00041,1,350.5656952,0,2760.786638,4
5,audio,Task B ,1,1,0,0,4.00E-05,2,145.87387,0,2434.793631,1
6,audio,Task B ,1,3,1,0,0.00019,1,336.3326836,0,2591.819261,3
6,audio,Task B ,2,3,0,0,9.00E-05,1,111.1043496,0,2733.787135,2
6,audio,Task B ,2,1,1,0,9.00E-05,2,199.3451876,0,2541.220757,2
6,audio,Task B ,2,3,0,0,0.00041,1,77.65783957,0,2653.694348,4
6,audio,Task B ,2,4,1,0,0.00041,2,167.8643321,0,1830.59138,4
6,audio,Task B ,2,1,1,0,4.00E-05,2,266.1451887,0,3242.29699,1
7,audio,Task B ,1,1,0,0,9.00E-05,2,100.7177764,0,2955.034043,2
7,audio,Task B ,1,1,0,0,4.00E-05,2,23.44104313,0,2710.791464,1
7,audio,Task B ,1,4,1,0,4.00E-05,1,280.306762,0,2753.136182,1
7,audio,Task B ,1,1,1,0,9.00E-05,1,194.2803794,0,2490.487862,2
7,audio,Task B ,1,1,1,0,9.00E-05,1,152.4707262,0,2440.772071,2
7,audio,Task B ,2,4,1,0,0.00041,2,172.6866398,0,3333.55334,4
8,audio,Task B ,1,1,0,0,4.00E-05,2,287.287448,0,2625.887288,1
8,audio,Task B ,1,2,1,0,0.00019,1,167.0873269,0,2510.003097,3
8,audio,Task B ,1,1,1,0,0.00019,1,230.8283854,0,2925.078006,3
8,audio,Task B ,2,4,1,0,0.00041,2,205.5786788,0,2071.352186,4
8,audio,Task B ,1,2,0,0,9.00E-05,2,127.9106637,0,2293.832335,2
8,audio,Task B ,2,1,0,0,9.00E-05,1,190.5726901,0,2573.710768,2
9,audio,Task B ,1,3,1,0,0.00019,1,305.5094001,0,2723.561588,3
9,audio,Task B ,1,4,1,0,0.00041,1,274.9594897,0,2713.082131,4
9,audio,Task B ,1,1,1,0,9.00E-05,1,168.5184204,0,2970.943945,2
9,audio,Task B ,1,1,1,0,0.00041,1,297.1539712,0,2648.520068,4
9,audio,Task B ,1,4,1,0,0.00041,1,49.55077985,0,2630.320057,4
9,audio,Task B ,1,1,0,0,9.00E-05,2,340.937983,0,2955.408918,2
10,audio,Task B ,2,1,0,0,0.00019,1,77.71864488,0,2928.845566,3
10,audio,Task B ,2,2,1,0,9.00E-05,2,227.6584309,0,2946.214515,2
10,audio,Task B ,1,1,1,0,0.00019,1,226.3717557,0,2640.797984,3
10,audio,Task B ,2,2,0,0,0.00041,1,221.4468015,0,2548.647401,4
10,audio,Task B ,1,1,1,0,0.00041,1,27.11044398,0,2623.060841,4
10,audio,Task B ,2,2,1,0,0.00019,2,278.231125,0,3051.241032,3
1,audio,Task B ,2,4,1,0,0.00041,2,260.9442019,0,1750.632784,4
1,audio,Task B ,1,2,1,0,0.00019,1,296.3757849,0,2750.639002,3
1,audio,Task B ,1,2,1,0,0.00019,1,26.57873815,0,2624.072478,3
1,audio,Task B ,1,2,0,0,9.00E-05,2,88.4756879,0,2655.002591,2
1,audio,Task B ,1,2,1,0,9.00E-05,1,103.1663783,0,2655.529531,2
1,audio,Task B ,1,2,0,0,9.00E-05,2,93.62887628,0,2734.656574,2
2,audio,Task B ,1,3,1,0,0.00041,1,178.614341,0,2628.355664,4
2,audio,Task B ,2,2,1,0,0.00041,2,156.3959203,0,2536.652415,4
2,audio,Task B ,1,3,1,0,0.00019,1,105.2756539,0,2661.882686,3
2,audio,Task B ,1,2,0,0,4.00E-05,2,182.7718819,0,2716.058483,1
2,audio,Task B ,2,1,1,0,4.00E-05,2,151.6679763,0,3394.566351,1
2,audio,Task B ,1,2,0,0,9.00E-05,2,227.8005742,0,3069.450018,2
3,audio,Task B ,1,3,1,0,0.00019,1,164.9004912,0,2572.250641,3
3,audio,Task B ,2,4,1,0,9.00E-05,2,353.9025565,0,3179.630306,2
3,audio,Task B ,1,2,1,0,9.00E-05,1,221.4516515,0,2771.325116,2
3,audio,Task B ,1,4,0,0,0.00041,2,150.8780885,0,2731.604303,4
3,audio,Task B ,2,3,1,0,0.00041,2,336.9545181,0,2959.484775,4
3,audio,Task B ,2,4,1,0,0.00019,2,224.3318508,0,2345.553581,3
4,audio,Task B ,1,2,1,0,0.00041,1,204.43589,0,2805.50393,4
4,audio,Task B ,2,4,1,0,0.00041,2,40.46618673,0,3199.375481,4
4,audio,Task B ,1,3,1,0,0.00041,1,13.91376732,0,2717.113327,4
4,audio,Task B ,1,3,0,0,0.00041,2,88.18600291,0,2217.046632,4
4,audio,Task B ,1,3,1,0,0.00041,1,135.1609679,0,2772.723188,4
4,audio,Task B ,1,3,0,0,0.00041,2,31.96056783,0,2320.136929,4
5,audio,Task B ,2,4,1,0,0.00019,2,25.33079687,0,2994.177497,3
5,audio,Task B ,2,2,0,0,0.00019,1,299.3265837,0,2816.045197,3
5,audio,Task B ,1,1,0,0,9.00E-05,2,303.1327643,0,2217.235149,2
5,audio,Task B ,1,1,1,0,4.00E-05,1,75.75870549,0,2791.368964,1
5,audio,Task B ,2,1,1,0,4.00E-05,2,181.2175451,0,3401.295907,1
5,audio,Task B ,1,2,1,0,0.00041,1,317.8005762,0,2774.090063,4
6,audio,Task B ,2,3,0,0,0.00019,1,46.47951868,0,2918.982087,3
6,audio,Task B ,2,3,0,0,0.00041,1,300.9371653,0,2736.366818,4
6,audio,Task B ,1,3,0,0,4.00E-05,2,203.905004,0,2654.25644,1
6,audio,Task B ,2,3,1,0,0.00041,2,289.5511053,0,3139.799092,4
6,audio,Task B ,2,3,1,0,0.00019,2,286.0867827,0,3097.758556,3
6,audio,Task B ,2,3,1,0,0.00041,2,312.995064,0,1630.715147,4
7,audio,Task B ,2,4,0,0,0.00041,1,216.482127,0,2731.619752,4
7,audio,Task B ,1,4,1,0,0.00041,1,89.77507497,0,2718.465539,4
7,audio,Task B ,1,4,0,0,0.00019,2,155.072348,0,2461.90856,3
7,audio,Task B ,1,4,1,0,0.00019,1,342.2343983,0,2561.714358,3
7,audio,Task B ,1,4,1,0,9.00E-05,1,152.8138314,0,2786.257654,2
7,audio,Task B ,1,4,0,0,9.00E-05,2,38.41713715,0,2854.62068,2
8,audio,Task B ,1,3,0,0,0.00041,2,223.4046797,0,2535.717523,4
8,audio,Task B ,2,1,1,0,0.00041,2,229.9837982,0,2893.763585,4
8,audio,Task B ,1,2,1,0,0.00041,1,331.0809398,0,2682.011766,4
8,audio,Task B ,2,2,0,0,0.00019,1,83.1891646,0,2614.896889,3
8,audio,Task B ,2,4,1,0,0.00019,2,242.8928847,0,2174.66212,3
8,audio,Task B ,1,4,1,0,0.00019,1,295.2970709,0,2687.572053,3
9,audio,Task B ,1,4,1,0,0.00041,1,50.76438613,0,2635.495285,4
9,audio,Task B ,1,1,0,0,0.00019,2,210.9398004,0,2883.915158,3
9,audio,Task B ,2,1,0,0,0.00019,1,90.92004602,0,2571.958718,3
9,audio,Task B ,1,4,1,0,0.00041,1,268.3912786,0,2854.724998,4
9,audio,Task B ,1,1,1,0,4.00E-05,1,26.25073493,0,2805.455721,1
9,audio,Task B ,2,3,1,0,0.00041,2,345.2663378,0,2776.882039,4
10,audio,Task B ,1,1,0,0,9.00E-05,2,317.7656486,0,3793.231212,2
10,audio,Task B ,1,1,1,0,0.00041,1,323.4508663,0,2926.113072,4
10,audio,Task B ,1,1,0,0,9.00E-05,2,318.4136007,0,3688.534259,2
10,audio,Task B ,1,1,1,0,9.00E-05,1,79.44226026,0,2489.800545,2
10,audio,Task B ,1,1,1,0,9.00E-05,1,168.5739549,0,2653.121688,2
10,audio,Task B ,1,1,1,0,4.00E-05,1,126.0309916,0,2714.77852,1
1,audio,Task B ,2,4,1,0,0.00041,2,248.9031316,0,3286.451025,4
1,audio,Task B ,2,4,0,0,0.00041,1,281.8591309,0,2568.499039,4
1,audio,Task B ,2,2,0,0,9.00E-05,1,191.5267535,0,2573.966983,2
1,audio,Task B ,1,2,1,0,0.00041,1,171.9691451,0,2890.05654,4
1,audio,Task B ,2,1,0,0,4.00E-05,1,235.8289054,0,2764.475771,1
1,audio,Task B ,2,2,0,0,9.00E-05,1,305.6917238,0,2472.884147,2
2,audio,Task B ,2,3,1,0,0.00019,2,280.1104804,0,1976.525986,3
2,audio,Task B ,1,2,0,0,0.00019,2,182.0247097,0,2762.26791,3
2,audio,Task B ,2,4,0,0,0.00041,1,74.95252877,0,2577.572262,4
2,audio,Task B ,2,4,1,0,0.00019,2,196.5118387,0,3270.504057,3
2,audio,Task B ,1,2,0,0,0.00019,2,105.5212643,0,2895.219116,3
2,audio,Task B ,1,1,0,0,4.00E-05,2,173.2034465,0,2002.93004,1
3,audio,Task B ,1,2,1,0,9.00E-05,1,152.080499,0,2611.261501,2
3,audio,Task B ,1,1,0,0,9.00E-05,2,22.04845614,0,2266.050412,2
3,audio,Task B ,1,1,1,0,9.00E-05,1,224.9362998,0,2743.356867,2
3,audio,Task B ,1,2,1,0,4.00E-05,1,190.5901564,0,2645.614957,1
3,audio,Task B ,2,4,1,0,0.00019,2,132.5965651,0,2180.576422,3
3,audio,Task B ,1,3,1,0,9.00E-05,1,160.2924393,0,2656.179627,2
4,audio,Task B ,1,3,1,0,0.00019,1,15.50692478,0,2503.07022,3
4,audio,Task B ,1,1,0,0,9.00E-05,2,45.03068644,0,2976.029844,2
4,audio,Task B ,1,2,1,0,9.00E-05,1,263.4834411,0,2699.732886,2
4,audio,Task B ,1,2,1,0,9.00E-05,1,214.1487075,0,2764.844885,2
4,audio,Task B ,1,2,1,0,9.00E-05,1,214.2684982,0,2856.238708,2
4,audio,Task B ,1,3,1,0,0.00041,1,350.5271016,0,2744.782951,4
5,audio,Task B ,2,3,1,0,0.00041,2,254.0615505,0,2456.243702,4
5,audio,Task B ,1,1,1,0,0.00019,1,167.7046596,0,2584.829582,3
5,audio,Task B ,1,4,1,0,0.00019,1,215.9159319,0,2782.765191,3
5,audio,Task B ,2,1,1,0,9.00E-05,2,266.9346173,0,1492.196934,2
5,audio,Task B ,1,1,0,0,4.00E-05,2,251.226505,0,2422.125172,1
5,audio,Task B ,1,3,1,0,0.00041,1,162.4437507,0,2791.359394,4
6,audio,Task B ,2,3,0,0,4.00E-05,1,56.33407692,0,2652.615176,1
6,audio,Task B ,1,3,0,0,4.00E-05,2,352.9468376,0,3356.536901,1
6,audio,Task B ,1,3,0,0,4.00E-05,2,297.1537679,0,2960.719723,1
6,audio,Task B ,2,3,1,0,4.00E-05,2,299.4551596,0,3251.560297,1
6,audio,Task B ,1,2,0,0,0.00041,2,174.7637198,0,2414.095152,4
6,audio,Task B ,1,2,1,0,4.00E-05,1,183.9802258,0,2703.068559,1
7,audio,Task B ,2,4,0,0,0.00019,1,108.6581976,0,2860.119145,3
7,audio,Task B ,2,4,1,0,0.00041,2,106.172212,0,2919.44796,4
7,audio,Task B ,1,1,0,0,4.00E-05,2,139.8377421,0,2396.753561,1
7,audio,Task B ,1,4,0,0,4.00E-05,2,326.5175062,0,3236.158948,1
7,audio,Task B ,1,1,0,0,0.00019,2,201.5206702,0,2600.994525,3
7,audio,Task B ,1,1,0,0,4.00E-05,2,30.82050637,0,3052.064833,1
8,audio,Task B ,2,1,1,0,4.00E-05,2,258.9056058,0,2828.991035,1
8,audio,Task B ,2,4,1,0,0.00041,2,204.550566,0,3106.593118,4
8,audio,Task B ,2,1,0,0,0.00019,1,149.4276277,0,2658.275506,3
8,audio,Task B ,1,4,1,0,0.00041,1,203.9846,0,2818.87298,4
8,audio,Task B ,1,4,0,0,0.00019,2,311.1026187,0,3119.358789,3
8,audio,Task B ,1,1,1,0,0.00019,1,258.7893661,0,2828.226611,3
9,audio,Task B ,1,1,0,0,9.00E-05,2,134.992575,0,3072.201921,2
9,audio,Task B ,2,1,1,0,4.00E-05,2,227.2488182,0,3171.563004,1
9,audio,Task B ,1,1,0,0,4.00E-05,2,193.8516954,0,2834.793921,1
9,audio,Task B ,1,1,0,0,0.00019,2,128.0202198,0,2067.488591,3
9,audio,Task B ,1,1,0,0,9.00E-05,2,197.0337405,0,3004.183029,2
9,audio,Task B ,1,1,1,0,4.00E-05,1,287.4939277,0,2842.220498,1
10,audio,Task B ,1,1,0,0,9.00E-05,2,88.91322109,0,1948.514548,2
10,audio,Task B ,2,1,0,0,0.00019,1,330.1430309,0,2650.778202,3
10,audio,Task B ,1,2,0,0,9.00E-05,2,209.1027275,0,2552.825846,2
10,audio,Task B ,1,1,1,0,0.00041,1,98.26381475,0,2623.392098,4
10,audio,Task B ,1,2,1,0,0.00019,1,90.97855715,0,2541.036499,3
10,audio,Task B ,1,1,0,0,4.00E-05,2,208.5345001,0,3451.963199,1
1,audio,Task B ,2,2,1,0,4.00E-05,2,132.0914745,0,3718.51574,1
