subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level
7,bimodal,Task B ,1,4,1,3.436796555,2,1,1.053480189,4,2597.739909,2
7,bimodal,Task B ,1,4,1,-3.020417114,2,1,49.91089879,5,2892.089851,2
7,bimodal,Task B ,1,1,0,9.340050081,3,2,93.61708325,6,3645.884303,3
8,bimodal,Task B ,1,4,0,4.14882086,3,2,165.7604644,1,3532.381774,3
8,bimodal,Task B ,1,4,1,-1.169484759,3,1,288.2672065,2,2584.836063,3
8,bimodal,Task B ,1,4,1,-0.261258572,3,1,155.7358751,3,2469.138875,3
8,bimodal,Task B ,1,4,1,1.651998168,3,1,232.8584853,4,2847.479097,3
8,bimodal,Task B ,2,4,1,5.521895731,4,2,247.0181927,5,2263.032785,4
8,bimodal,Task B ,2,4,1,13.39662385,3,2,330.2457685,6,3501.480566,3
9,bimodal,Task B ,1,1,1,-0.743322628,2,1,87.32567163,1,2644.393494,2
9,bimodal,Task B ,1,3,0,-7.487302079,3,2,275.76767,2,2125.127116,3
9,bimodal,Task B ,1,3,1,1.813228874,3,1,121.5404153,3,2892.981327,3
9,bimodal,Task B ,1,2,1,-1.679063884,1,1,341.4872384,4,2752.875504,1
9,bimodal,Task B ,2,2,0,8.680694205,3,1,332.2393526,5,2535.611915,3
9,bimodal,Task B ,1,2,1,3.096093978,1,1,336.9079976,6,2710.668154,1
10,bimodal,Task B ,1,1,1,-2.825900894,1,1,168.9647175,1,2471.835205,1
10,bimodal,Task B ,2,2,1,-12.01627211,1,2,294.3620367,2,2585.116822,1
10,bimodal,Task B ,1,2,1,0.814481144,1,1,57.25134799,3,2865.033737,1
10,bimodal,Task B ,2,2,0,1.207635365,3,1,334.5967933,4,2625.619964,3
10,bimodal,Task B ,2,2,1,-12.99475094,3,2,8.165123461,5,2649.425814,3
10,bimodal,Task B ,1,1,1,-1.086230243,3,1,152.0052231,6,2505.678139,3
1,bimodal,Task B ,1,3,1,0.021693984,2,1,47.20882352,1,2738.750007,2
1,bimodal,Task B ,2,2,1,27.08249833,3,2,313.3517409,2,2639.493625,3
1,bimodal,Task B ,1,3,0,5.919981368,3,2,142.7200639,3,2905.703936,3
1,bimodal,Task B ,2,2,1,2.489852989,3,2,357.8179106,4,2105.104234,3
1,bimodal,Task B ,1,1,1,3.687251217,1,1,254.0293124,5,2796.564068,1
1,bimodal,Task B ,2,2,0,-4.242316206,2,1,32.9936617,6,2896.851125,2
2,bimodal,Task B ,1,2,0,5.652981847,3,2,261.8313513,1,2738.077089,3
2,bimodal,Task B ,2,3,1,-23.91163023,3,2,301.2781145,2,2347.566291,3
2,bimodal,Task B ,1,2,0,-10.61071105,1,2,202.3043284,3,2668.203316,1
2,bimodal,Task B ,2,1,1,9.844602411,3,2,225.4559286,4,2091.112797,3
2,bimodal,Task B ,1,4,1,-1.012111079,4,1,122.4318403,5,2612.342803,4
2,bimodal,Task B ,1,3,1,-0.278571614,4,1,50.13355196,6,2791.977497,4
3,bimodal,Task B ,2,2,1,2.115257705,2,2,336.3079991,1,3222.81641,2
3,bimodal,Task B ,2,1,1,3.671271983,2,2,123.1808788,2,2551.889856,2
3,bimodal,Task B ,1,1,0,8.348337934,1,2,35.66390157,3,1843.432796,1
3,bimodal,Task B ,1,3,1,1.994353603,4,1,119.8595828,4,2561.096794,4
3,bimodal,Task B ,2,1,1,12.91652763,1,2,216.9116053,5,2694.244293,1
3,bimodal,Task B ,1,4,1,0.953237899,4,1,43.15382792,6,2813.486588,4
4,bimodal,Task B ,1,4,1,4.261867527,4,1,51.30719708,1,2545.294885,4
4,bimodal,Task B ,1,3,1,3.274834151,3,1,274.0238048,2,2636.906909,3
4,bimodal,Task B ,2,3,1,-14.8315549,3,2,269.782711,3,2710.158296,3
4,bimodal,Task B ,1,4,0,17.116309,2,2,33.92651094,4,2759.340307,2
4,bimodal,Task B ,1,2,1,-2.765192654,1,1,7.892446162,5,2728.149189,1
4,bimodal,Task B ,1,3,0,3.399518719,2,2,110.2542051,6,3659.543798,2
5,bimodal,Task B ,1,4,1,4.257058732,2,1,137.3254643,1,2423.589656,2
5,bimodal,Task B ,1,4,1,-2.938165572,2,1,189.5592242,2,2680.778844,2
5,bimodal,Task B ,1,4,1,-4.126034407,4,1,98.17899812,3,2722.865794,4
5,bimodal,Task B ,1,4,1,-4.561933597,4,1,307.1390845,4,2920.922327,4
5,bimodal,Task B ,2,4,1,-17.12552127,4,2,15.98213805,5,2671.110087,4
5,bimodal,Task B ,1,4,1,0.565388235,3,1,183.8874607,6,2490.648535,3
6,bimodal,Task B ,1,3,1,1.23219683,3,1,16.10552562,1,2959.621189,3
6,bimodal,Task B ,2,2,1,-10.69036739,3,2,114.753024,2,1788.215898,3
6,bimodal,Task B ,1,2,1,5.368281436,3,1,237.7756532,3,2583.358922,3
6,bimodal,Task B ,2,2,1,-31.22370443,2,2,208.116719,4,2227.169282,2
6,bimodal,Task B ,1,2,0,-4.978037138,1,2,15.49330185,5,2705.876366,1
6,bimodal,Task B ,1,2,1,5.497647176,1,1,166.5258776,6,2739.322384,1
7,bimodal,Task B ,1,1,0,12.70789955,1,2,102.8336693,1,2859.304769,1
7,bimodal,Task B ,1,1,1,1.29622589,2,1,167.3484525,2,2638.261621,2
7,bimodal,Task B ,1,1,1,5.993646674,1,1,5.387406995,3,2696.312547,1
7,bimodal,Task B ,1,4,0,-1.065617215,4,2,43.17608606,4,2725.444625,4
7,bimodal,Task B ,1,1,0,-6.167755419,2,2,166.8481534,5,1152.26125,2
7,bimodal,Task B ,1,1,1,-2.68895037,2,1,122.2671689,6,2755.83232,2
8,bimodal,Task B ,1,4,1,0.317345645,1,1,173.7462403,1,2805.400663,1
8,bimodal,Task B ,1,4,1,-2.703485573,1,1,264.3753827,2,2704.954964,1
8,bimodal,Task B ,1,4,1,-1.337814645,2,1,165.2170907,3,2511.496798,2
8,bimodal,Task B ,1,4,1,-1.395604636,2,1,278.2517764,4,2848.778226,2
8,bimodal,Task B ,1,4,1,1.686637276,3,1,39.72000241,5,2952.84956,3
8,bimodal,Task B ,2,4,1,12.38356755,4,2,89.07886863,6,2490.876841,4
9,bimodal,Task B ,1,3,1,3.110324304,2,1,195.4238618,1,2586.312606,2
9,bimodal,Task B ,2,1,0,3.938682148,1,1,33.87137858,2,2666.067339,1
9,bimodal,Task B ,2,1,1,-11.99772323,3,2,245.8814729,3,2804.49997,3
9,bimodal,Task B ,1,3,1,-3.643511856,2,1,45.62582217,4,2984.308949,2
9,bimodal,Task B ,2,3,1,-9.031555545,4,2,85.03004008,5,2855.369864,4
9,bimodal,Task B ,2,3,0,-6.354104745,1,1,336.0626678,6,2564.215469,1
10,bimodal,Task B ,1,1,0,-3.73376834,2,2,267.4452241,1,3520.377414,2
10,bimodal,Task B ,2,1,1,11.12257125,2,2,107.3405303,2,3287.512583,2
10,bimodal,Task B ,1,2,1,4.146739028,3,1,175.8482149,3,2697.359529,3
10,bimodal,Task B ,1,2,1,-3.453712664,1,1,302.3757309,4,2742.503979,1
10,bimodal,Task B ,1,2,0,5.416598,2,2,181.3652866,5,3420.217822,2
10,bimodal,Task B ,1,1,1,-0.126149067,2,1,237.8063485,6,2751.77891,2
1,bimodal,Task B ,2,4,1,-11.410754,1,2,142.7060711,1,2214.533545,1
1,bimodal,Task B ,1,2,1,-7.056758464,3,1,30.68580026,2,2640.476264,3
1,bimodal,Task B ,2,2,1,-10.60403386,2,2,20.47419521,3,2329.128726,2
1,bimodal,Task B ,1,4,1,-0.201320656,3,1,23.60587999,4,2682.500206,3
1,bimodal,Task B ,1,3,1,1.407565694,3,1,283.0387096,5,2686.042867,3
1,bimodal,Task B ,2,1,0,1.247542176,2,1,103.9307143,6,2770.542158,2
2,bimodal,Task B ,2,3,1,13.63525936,2,2,288.401124,1,2893.577751,2
2,bimodal,Task B ,2,1,1,32.03714384,1,2,239.0447387,2,2622.903199,1
2,bimodal,Task B ,1,2,0,-2.267814587,2,2,133.8542153,3,2721.168198,2
2,bimodal,Task B ,2,1,1,1.445243065,2,2,258.47028,4,3730.240114,2
2,bimodal,Task B ,2,1,1,6.825280718,1,2,268.3966312,5,2180.073431,1
2,bimodal,Task B ,1,3,1,-2.630487541,2,1,180.7900175,6,2750.896228,2
3,bimodal,Task B ,1,1,1,2.394551187,1,1,204.4338989,1,2588.043367,1
3,bimodal,Task B ,2,2,1,11.05945735,3,2,220.9094421,2,3179.036072,3
3,bimodal,Task B ,1,3,1,4.29839951,3,1,22.31675944,3,2694.695836,3
3,bimodal,Task B ,1,2,0,-8.654294132,3,2,65.35146109,4,2817.035005,3
3,bimodal,Task B ,1,3,1,-1.774626332,4,1,22.53047858,5,2818.957995,4
3,bimodal,Task B ,2,4,1,-18.01662648,4,2,119.1503254,6,1836.394631,4
4,bimodal,Task B ,2,2,1,-5.692502795,4,2,227.7432644,1,1847.965469,4
4,bimodal,Task B ,1,1,1,-3.84121382,3,1,15.38042402,2,2529.160752,3
4,bimodal,Task B ,1,4,1,1.66336394,4,1,253.3957535,3,2673.070095,4
4,bimodal,Task B ,1,3,1,-0.395894457,3,1,14.71521765,4,2890.941328,3
4,bimodal,Task B ,1,2,1,1.917427525,1,1,351.9019052,5,2635.858083,1
4,bimodal,Task B ,1,2,1,8.693283819,4,1,94.06846321,6,2727.690697,4
5,bimodal,Task B ,1,3,0,19.93370817,2,2,321.8133423,1,2606.671982,2
5,bimodal,Task B ,2,4,1,-12.20080322,2,2,272.6084808,2,2841.669779,2
5,bimodal,Task B ,1,4,0,1.358385207,3,2,149.3884606,3,2361.037481,3
5,bimodal,Task B ,2,4,1,29.8325812,4,2,133.857925,4,3050.873076,4
5,bimodal,Task B ,2,4,1,-14.90737648,4,2,276.7115555,5,2401.861003,4
5,bimodal,Task B ,1,4,1,-0.500981618,1,1,19.38355866,6,2789.768971,1
6,bimodal,Task B ,2,2,1,-9.193953918,1,2,239.417471,1,2373.88426,1
6,bimodal,Task B ,2,2,1,23.4346906,3,2,60.68755349,2,1990.792475,3
6,bimodal,Task B ,2,2,1,9.82761406,1,2,26.89323259,3,2308.70445,1
6,bimodal,Task B ,2,2,0,0.276416303,2,1,182.7314277,4,2677.566849,2
6,bimodal,Task B ,1,2,1,-6.381883585,3,1,307.6242444,5,2633.968671,3
6,bimodal,Task B ,1,2,0,-8.577431016,1,2,233.9459919,6,3512.500731,1
7,bimodal,Task B ,1,4,1,5.218849237,3,1,2.90294738,1,2767.127098,3
7,bimodal,Task B ,1,4,0,10.62687946,3,2,326.5260069,2,2158.411507,3
7,bimodal,Task B ,1,1,1,-0.165424916,2,1,276.9701167,3,2704.383633,2
7,bimodal,Task B ,2,1,1,-13.25073463,4,2,65.35986805,4,2233.395246,4
7,bimodal,Task B ,2,4,1,-4.922216472,4,2,82.24382102,5,2691.198089,4
7,bimodal,Task B ,1,1,0,-2.636799787,1,2,33.31846584,6,3655.693376,1
8,bimodal,Task B ,1,4,0,-0.601133826,4,2,226.7206813,1,3120.62018,4
8,bimodal,Task B ,1,4,0,0.729278264,1,2,81.35833225,2,2299.118108,1
8,bimodal,Task B ,2,4,1,10.22182439,4,2,179.3546226,3,2468.51422,4
8,bimodal,Task B ,1,4,0,2.389608736,1,2,129.177303,4,2285.24364,1
8,bimodal,Task B ,2,4,1,-13.39297883,2,2,212.2189007,5,3085.764292,2
8,bimodal,Task B ,2,4,1,5.859763114,3,2,99.64343916,6,3191.144169,3
9,bimodal,Task B ,1,1,0,-10.05274591,3,2,14.55624639,1,3233.126299,3
9,bimodal,Task B ,2,1,0,1.273240003,1,1,104.9495011,2,2836.159137,1
9,bimodal,Task B ,1,2,0,11.47869073,1,2,80.84292223,3,2914.984721,1
9,bimodal,Task B ,1,3,1,-1.406401484,1,1,340.1743244,4,2630.514542,1
9,bimodal,Task B ,1,3,0,-12.32141743,2,2,161.3860198,5,2119.782131,2
9,bimodal,Task B ,2,2,0,0.249887658,3,1,72.86010114,6,2627.266315,3
10,bimodal,Task B ,1,2,1,1.583749144,2,1,333.2631105,1,2749.895149,2
10,bimodal,Task B ,1,2,0,12.6991903,2,2,137.9971527,2,3705.230697,2
10,bimodal,Task B ,1,1,1,-3.013377523,1,1,348.7764633,3,2730.714783,1
10,bimodal,Task B ,2,2,1,-13.67295625,3,2,157.3298457,4,2451.973084,3
10,bimodal,Task B ,1,2,0,4.12733635,2,2,25.87307524,5,1930.710934,2
10,bimodal,Task B ,1,2,1,0.626062487,1,1,259.5126159,6,2664.050632,1
1,bimodal,Task B ,1,2,0,-0.691261649,3,2,116.5853702,1,2799.975562,3
1,bimodal,Task B ,2,1,1,-5.691152159,3,2,212.3939347,2,2377.359118,3
1,bimodal,Task B ,1,3,1,-2.082394553,3,1,268.5315416,3,2819.025187,3
1,bimodal,Task B ,1,3,1,0.875054618,4,1,247.4511444,4,2774.015806,4
1,bimodal,Task B ,1,3,1,-0.168715427,4,1,219.7544076,5,2591.780995,4
1,bimodal,Task B ,1,3,1,-0.908726041,4,1,161.3872347,6,2584.173673,4
2,bimodal,Task B ,2,2,1,3.020047124,3,2,216.455264,1,3178.002853,3
2,bimodal,Task B ,1,3,1,-0.009077614,4,1,3.081360679,2,2589.362031,4
2,bimodal,Task B ,1,2,0,3.388018243,1,2,11.88369216,3,2280.815082,1
2,bimodal,Task B ,2,3,1,-29.67323719,4,2,35.03274319,4,3152.259833,4
2,bimodal,Task B ,2,3,0,0.41883533,3,1,290.4944688,5,2763.049194,3
2,bimodal,Task B ,1,4,0,-8.91959857,3,2,184.7496209,6,2300.68186,3
3,bimodal,Task B ,1,2,0,1.219172727,3,2,20.52103221,1,3041.458918,3
3,bimodal,Task B ,1,4,1,0.987695602,3,1,38.02686809,2,2826.909356,3
3,bimodal,Task B ,1,3,1,2.346706582,2,1,282.5535465,3,2691.033111,2
3,bimodal,Task B ,1,1,1,1.366939096,3,1,333.9513144,4,2469.592304,3
3,bimodal,Task B ,1,3,1,1.830128976,4,1,148.4082728,5,2632.242924,4
3,bimodal,Task B ,1,4,1,0.981897047,4,1,46.98153024,6,2735.25568,4
4,bimodal,Task B ,1,4,1,2.821634429,4,1,131.0058547,1,2820.762596,4
4,bimodal,Task B ,1,1,0,10.28100445,1,2,205.1377558,2,2306.285935,1
4,bimodal,Task B ,2,1,1,16.87075666,2,2,102.6128589,3,1991.23345,2
4,bimodal,Task B ,1,2,0,9.289131676,1,2,28.77322501,4,2610.42609,1
4,bimodal,Task B ,1,3,1,0.123382449,3,1,42.61070879,5,2645.76596,3
4,bimodal,Task B ,1,3,1,1.042177147,4,1,93.36258641,6,3028.35125,4
5,bimodal,Task B ,1,4,1,-1.493287948,2,1,235.7225185,1,2673.428652,2
5,bimodal,Task B ,1,3,0,0.300821591,2,2,305.9392313,2,2429.695934,2
5,bimodal,Task B ,1,3,0,4.577097377,3,2,151.9014494,3,3160.876525,3
5,bimodal,Task B ,1,4,0,-5.969771279,1,2,11.54920483,4,1834.536461,1
5,bimodal,Task B ,2,2,1,10.12195701,1,2,3.741981382,5,2735.297532,1
5,bimodal,Task B ,2,3,0,-7.186177001,2,1,30.05646339,6,2413.602475,2
6,bimodal,Task B ,1,2,1,0.652241748,2,1,44.5385599,1,2737.77381,2
6,bimodal,Task B ,1,2,0,9.123609478,3,2,262.2232479,2,2839.856784,3
6,bimodal,Task B ,1,2,0,2.813223297,1,2,11.14312884,3,1339.079192,1
6,bimodal,Task B ,1,2,0,-6.991330984,2,2,97.49557963,4,2894.205345,2
6,bimodal,Task B ,1,1,1,-3.572302365,4,1,338.424929,5,2525.549493,4
6,bimodal,Task B ,2,2,0,-0.599562894,3,1,38.39764107,6,2568.564132,3
7,bimodal,Task B ,1,2,0,-10.05701063,1,2,85.05272596,1,3134.489706,1
7,bimodal,Task B ,1,2,0,-2.706728654,2,2,206.0636464,2,2418.138394,2
7,bimodal,Task B ,1,4,0,2.968899872,4,2,38.51374003,3,2429.3845,4
7,bimodal,Task B ,1,1,1,-3.618598922,2,1,287.4010379,4,2495.825923,2
7,bimodal,Task B ,1,4,0,-5.508749979,2,2,92.31415601,5,3112.149735,2
7,bimodal,Task B ,1,1,1,-8.290005992,3,1,39.98998038,6,2446.44837,3
8,bimodal,Task B ,1,4,1,-0.59604519,3,1,112.7636374,1,2594.492302,3
8,bimodal,Task B ,2,4,1,-14.01060439,3,2,8.964335305,2,3346.604779,3
8,bimodal,Task B ,1,4,0,0.603503452,1,2,38.90782577,3,3241.542418,1
8,bimodal,Task B ,2,4,1,-1.542922671,1,2,261.9381228,4,3356.150623,1
8,bimodal,Task B ,1,4,0,-3.436359521,2,2,258.5387442,5,2877.957121,2
8,bimodal,Task B ,2,4,1,-11.52209807,2,2,213.5042084,6,1457.583144,2
9,bimodal,Task B ,1,1,1,0.918052199,3,1,269.7980626,1,3039.770678,3
9,bimodal,Task B ,1,1,0,-4.07940676,1,2,51.37890195,2,2553.394033,1
9,bimodal,Task B ,1,1,1,1.249962429,1,1,278.3031384,3,2658.159863,1
9,bimodal,Task B ,1,4,0,2.067810537,4,2,204.5808392,4,2914.090369,4
9,bimodal,Task B ,1,1,0,-3.655246268,2,2,224.8682857,5,3058.841575,2
9,bimodal,Task B ,1,2,1,-1.413935275,3,1,23.88257304,6,2543.31181,3
10,bimodal,Task B ,1,1,1,1.308545567,3,1,167.9615235,1,2629.483059,3
10,bimodal,Task B ,2,1,0,3.34316896,4,1,246.221492,2,2383.346868,4
10,bimodal,Task B ,1,2,1,0.236487725,2,1,282.7126423,3,2864.490472,2
10,bimodal,Task B ,2,3,1,13.22203674,4,2,236.35722,4,2272.284872,4
10,bimodal,Task B ,1,2,0,10.39020575,1,2,166.5410531,5,3037.554518,1
10,bimodal,Task B ,1,2,1,2.420409085,2,1,19.81543572,6,2881.865871,2
1,bimodal,Task B ,2,1,0,3.675907651,1,1,331.7179834,1,2540.862554,1
1,bimodal,Task B ,1,2,1,-0.63492157,1,1,1.567820602,2,2755.659797,1
1,bimodal,Task B ,2,1,1,-2.475932807,2,2,262.004637,3,3342.756458,2
1,bimodal,Task B ,1,3,0,-0.674766301,3,2,49.14479379,4,2971.269868,3
1,bimodal,Task B ,2,2,1,0.00086465,4,2,207.927205,5,2026.70163,4
1,bimodal,Task B ,2,4,1,31.95784412,2,2,45.97221747,6,2287.244082,2
2,bimodal,Task B ,2,2,1,4.038193942,3,2,102.853851,1,2381.210549,3
2,bimodal,Task B ,1,2,1,3.717337942,3,1,222.3742463,2,2708.14584,3
2,bimodal,Task B ,1,2,1,-0.284211717,4,1,269.9561931,3,2795.518116,4
2,bimodal,Task B ,2,2,1,-15.40213616,1,2,123.2423385,4,2416.445465,1
2,bimodal,Task B ,1,4,1,-1.193577609,1,1,36.31149758,5,2753.77192,1
2,bimodal,Task B ,2,2,1,5.501320788,4,2,66.39616587,6,3410.651527,4
3,bimodal,Task B ,2,3,1,-3.942516546,2,2,49.33530796,1,2323.753235,2
3,bimodal,Task B ,2,4,1,26.85810675,3,2,159.3599699,2,3389.960817,3
3,bimodal,Task B ,1,3,1,3.952737589,3,1,126.8384159,3,2748.015262,3
3,bimodal,Task B ,1,3,1,2.142736198,2,1,321.4184348,4,2833.584703,2
3,bimodal,Task B ,2,3,1,-4.538290765,3,2,132.6885863,5,3277.419571,3
3,bimodal,Task B ,1,2,1,-3.416258781,1,1,278.9282396,6,2797.502439,1
4,bimodal,Task B ,2,2,1,28.09493587,2,2,98.15572118,1,2999.164608,2
4,bimodal,Task B ,1,3,1,-2.836705383,3,1,310.5319397,2,2868.965729,3
4,bimodal,Task B ,1,2,1,-1.623108482,2,1,81.60325936,3,2700.985575,2
4,bimodal,Task B ,1,1,1,4.933199672,1,1,271.238166,4,2425.333243,1
4,bimodal,Task B ,1,4,1,-3.539007935,4,1,190.9908411,5,2788.906347,4
4,bimodal,Task B ,1,3,1,-2.107285605,4,1,252.5256626,6,2669.713269,4
5,bimodal,Task B ,1,4,1,-7.87640765,1,1,70.22022736,1,2703.475928,1
5,bimodal,Task B ,1,4,0,0.496349878,3,2,155.2367419,2,2483.713877,3
5,bimodal,Task B ,2,2,1,-10.64420878,2,2,224.2856787,3,3080.813839,2
5,bimodal,Task B ,2,4,1,10.40661111,4,2,297.2943583,4,3139.422496,4
5,bimodal,Task B ,1,4,1,-0.918140045,1,1,300.3160477,5,2845.024075,1
5,bimodal,Task B ,1,1,1,-0.114057289,2,1,28.1535333,6,2388.436911,2
6,bimodal,Task B ,1,2,0,-14.90099693,2,2,356.8003317,1,2749.54743,2
6,bimodal,Task B ,2,2,1,25.30565081,3,2,307.4847863,2,2869.565406,3
6,bimodal,Task B ,2,2,0,0.115579681,3,1,354.2405107,3,2645.793868,3
6,bimodal,Task B ,2,2,1,-12.29358916,2,2,115.3612335,4,2463.667297,2
6,bimodal,Task B ,1,2,0,9.283733107,4,2,107.6661352,5,3241.096527,4
6,bimodal,Task B ,2,2,1,-2.511205919,3,2,352.4219632,6,3346.341673,3
7,bimodal,Task B ,1,4,1,-3.187378361,2,1,36.54047648,1,2824.167841,2
7,bimodal,Task B ,1,1,0,2.449924641,3,2,91.73013478,2,2166.287611,3
7,bimodal,Task B ,2,4,1,5.51220045,4,2,163.7666732,3,2400.992187,4
7,bimodal,Task B ,2,4,1,17.24724741,4,2,129.9239322,4,2464.086081,4
7,bimodal,Task B ,1,1,1,1.263700742,2,1,227.4345327,5,2742.113418,2
7,bimodal,Task B ,1,1,0,28.91071954,2,2,99.77022067,6,1801.427319,2
8,bimodal,Task B ,1,4,0,-6.030304541,4,2,0.071780948,1,2284.30681,4
8,bimodal,Task B ,1,4,0,0.750040881,4,2,302.3656215,2,2954.578414,4
8,bimodal,Task B ,1,4,1,-3.1690926,3,1,191.7273679,3,2478.381346,3
8,bimodal,Task B ,1,4,0,-7.082553624,4,2,76.4824509,4,2898.323621,4
8,bimodal,Task B ,2,1,1,8.041436855,4,2,17.99687016,5,1591.424619,4
8,bimodal,Task B ,1,4,1,-0.483865579,4,1,226.852142,6,2804.432964,4
9,bimodal,Task B ,1,2,0,4.409388082,4,2,114.3056598,1,2999.165107,4
9,bimodal,Task B ,2,4,0,1.966257059,2,1,347.1970689,2,2511.955124,2
9,bimodal,Task B ,1,3,1,-0.477116398,4,1,3.635299639,3,2718.386433,4
9,bimodal,Task B ,1,1,1,-0.727703536,2,1,46.98056125,4,2643.962844,2
9,bimodal,Task B ,1,4,1,5.242677514,4,1,97.32767668,5,2722.84238,4
9,bimodal,Task B ,2,1,0,3.626052061,3,1,221.8027885,6,2823.68273,3
10,bimodal,Task B ,1,1,1,0.086954084,2,1,58.69779371,1,2399.67493,2
10,bimodal,Task B ,1,2,1,-1.967001806,4,1,326.4192723,2,2490.996386,4
10,bimodal,Task B ,1,1,0,11.15811937,1,2,95.03911891,3,2611.704234,1
10,bimodal,Task B ,1,2,1,4.464383981,1,1,206.2388212,4,2616.882532,1
10,bimodal,Task B ,1,1,1,1.509718056,1,1,256.6566776,5,2527.821341,1
10,bimodal,Task B ,1,2,1,-4.112919272,1,1,0.833610903,6,2874.820771,1
1,bimodal,Task B ,2,1,0,1.85750078,1,1,236.0309598,1,2863.434858,1
1,bimodal,Task B ,2,1,1,1.020495444,4,2,110.3335337,2,2269.477308,4
1,bimodal,Task B ,1,3,0,0.816492683,1,2,39.49735581,3,2639.135267,1
1,bimodal,Task B ,1,4,1,2.541628306,4,1,217.9706014,4,2543.586804,4
1,bimodal,Task B ,1,3,1,-1.796859704,3,1,164.6200247,5,2539.903651,3
1,bimodal,Task B ,2,1,1,5.508838338,1,2,155.2237576,6,2819.817061,1
2,bimodal,Task B ,2,3,1,11.01527892,3,2,31.20913249,1,2803.975306,3
2,bimodal,Task B ,1,2,1,-0.010956055,1,1,107.8242234,2,2634.348258,1
2,bimodal,Task B ,1,2,1,-4.218190821,3,1,54.3576275,3,3052.636878,3
2,bimodal,Task B ,2,3,1,-5.530683826,4,2,87.16649759,4,2806.525062,4
2,bimodal,Task B ,2,2,1,-13.9739567,1,2,110.0033458,5,2638.187401,1
2,bimodal,Task B ,1,3,0,6.459335329,4,2,97.27831566,6,1974.790207,4
3,bimodal,Task B ,2,3,0,-1.964082119,2,1,164.0329215,1,2860.112698,2
3,bimodal,Task B ,2,4,1,23.4464711,1,2,212.8726062,2,2177.70664,1
3,bimodal,Task B ,1,3,1,1.472352292,2,1,24.1339229,3,2759.76359,2
3,bimodal,Task B ,1,1,1,0.254742827,4,1,3.332279166,4,2531.557148,4
3,bimodal,Task B ,1,3,0,2.805703891,4,2,32.91941778,5,2684.971761,4
3,bimodal,Task B ,1,3,1,-1.3870807,2,1,231.3083619,6,2668.178772,2
4,bimodal,Task B ,1,2,0,7.992952718,3,2,36.18247197,1,2620.642781,3
4,bimodal,Task B ,1,3,0,0.844902921,3,2,96.02491323,2,2434.31185,3
4,bimodal,Task B ,1,2,0,3.593174892,1,2,244.6584692,3,2977.559718,1
4,bimodal,Task B ,1,3,0,-1.514284826,3,2,69.50949512,4,2818.683679,3
4,bimodal,Task B ,1,2,1,0.595047641,1,1,219.7434582,5,2685.993943,1
4,bimodal,Task B ,1,1,1,-1.97053125,1,1,12.98579124,6,2718.814869,1
5,bimodal,Task B ,2,1,0,-0.742855407,1,1,334.6915453,1,2622.008298,1
5,bimodal,Task B ,1,2,1,3.027770144,4,1,111.7111546,2,2843.986291,4
5,bimodal,Task B ,1,4,0,1.528290164,3,2,233.7784926,3,2933.757473,3
5,bimodal,Task B ,1,1,0,3.580892517,2,2,239.6745988,4,2467.969184,2
5,bimodal,Task B ,1,4,0,0.434327094,3,2,58.73340467,5,2617.397736,3
5,bimodal,Task B ,2,4,1,0.43083268,4,2,219.01626,6,3414.114991,4
6,bimodal,Task B ,1,2,0,-20.44362048,3,2,92.26483862,1,2117.622738,3
6,bimodal,Task B ,1,2,1,1.494586119,2,1,247.6618397,2,2712.978568,2
6,bimodal,Task B ,2,2,0,-1.640684925,4,1,50.08839516,3,2833.528005,4
6,bimodal,Task B ,1,2,1,1.638130204,3,1,285.8617572,4,2579.359212,3
6,bimodal,Task B ,2,2,0,1.233581782,1,1,69.85896713,5,2508.044208,1
6,bimodal,Task B ,2,2,1,14.80927177,3,2,182.7917724,6,3477.685407,3
7,bimodal,Task B ,1,4,1,-0.194352342,1,1,11.41243144,1,2760.118794,1
7,bimodal,Task B ,1,4,1,1.620725448,2,1,147.3539872,2,2800.79344,2
7,bimodal,Task B ,2,1,1,19.40509629,3,2,205.6649191,3,2090.002338,3
7,bimodal,Task B ,1,1,1,-1.232515049,1,1,183.4384026,4,2479.802682,1
7,bimodal,Task B ,1,1,0,20.1972664,4,2,39.32763746,5,2220.114743,4
7,bimodal,Task B ,1,1,0,-4.916292951,4,2,215.4608944,6,2532.77069,4
8,bimodal,Task B ,1,4,1,-6.065858153,1,1,264.4749133,1,2718.349028,1
8,bimodal,Task B ,1,4,0,1.99070117,1,2,74.12107179,2,3420.455174,1
8,bimodal,Task B ,2,4,1,8.041934155,1,2,28.71745106,3,2679.057849,1
8,bimodal,Task B ,2,1,0,-7.327880692,1,1,67.53439582,4,2810.198102,1
8,bimodal,Task B ,2,4,1,5.144359187,3,2,75.2930827,5,2945.436943,3
8,bimodal,Task B ,1,4,1,0.377693236,4,1,92.22735997,6,2495.88299,4
9,bimodal,Task B ,1,1,0,6.923662816,4,2,278.8477788,1,3013.495456,4
9,bimodal,Task B ,1,1,1,-0.396920312,2,1,10.69711386,2,2643.315453,2
9,bimodal,Task B ,1,2,1,1.6368083,2,1,3.552038632,3,2605.05392,2
9,bimodal,Task B ,2,2,0,-0.869853445,3,1,144.9170096,4,2848.198399,3
