"","subject_name","stim_type","task_type","resp_category","resp_confidence","resp_correct","stim_orientation","stim_reliability","stim_category","stim_phase","block_number","stim_frequency","stim_reliability_level","cat1_evidence","cat2_evidence","evi_cat2","evi_allcat","visual_mostevidence","r"
"20142",7,"bimodal","Task B ",2,1,1,-2.00816835535401,3,2,95.84610118,6,0.118479351894105,3,2.34733086594351e-11,9.33454108633289e-06,0.999997485334371,0.999997485334371,0,5
"20143",8,"bimodal","Task B ",1,4,1,-0.17474370201002,3,1,161.5895366,1,-0.141057790181121,3,0.00034711595645778,2.61945980322297e-05,0.070168383179026,0.929831616820974,1,1
"20144",8,"bimodal","Task B ",1,4,0,-0.541560865091238,1,2,269.5580783,2,2.32793617679008,1,1.45742883749019e-14,5.88377812338036e-06,0.999999997522971,0.999999997522971,1,1
"20145",8,"bimodal","Task B ",1,4,0,-0.440893481626778,4,2,344.8095823,3,0.255758440625017,4,0.0001462587213878,2.48171661354867e-05,0.145065248497446,0.854934751502554,1,1
"20146",8,"bimodal","Task B ",1,4,0,-0.371993982286964,1,2,303.8547044,4,2.22024507834163,1,2.1772208772754e-13,6.96708297606429e-06,0.999999968749894,0.999999968749894,1,1
"20147",8,"bimodal","Task B ",2,4,1,-0.88756578272602,1,2,113.6692313,5,0.0899435773662959,1,1.6224574361974e-05,2.16305672775347e-05,0.571403680998496,0.571403680998496,0,8
"20148",8,"bimodal","Task B ",1,4,0,0.745815055554654,3,2,172.2153436,6,0.0545397235637617,3,4.01373182065441e-05,2.28904246343802e-05,0.363180142626293,0.636819857373707,1,1
"20149",9,"bimodal","Task B ",1,1,0,0.458775890953922,4,2,354.5546466,1,0.316568023958546,4,0.000113096357958437,2.44215157806521e-05,0.177587939055739,0.822412060944261,1,4
"20150",9,"bimodal","Task B ",1,2,1,-0.0918574453800715,4,1,5.941784133,2,0.131548540230313,4,0.000381981328762744,2.63517651105091e-05,0.0645349728099401,0.93546502719006,0,3
"20151",9,"bimodal","Task B ",2,1,0,0.138859866628217,2,1,14.82934418,3,-0.915822738380665,2,1.1399849502471e-05,2.11586654674823e-05,0.649865802755704,0.649865802755704,1,5
"20152",9,"bimodal","Task B ",2,4,1,0.474970557666178,4,2,339.723669,4,1.14400879805587,4,6.40063438744717e-07,1.76734369969549e-05,0.96504963969111,0.96504963969111,1,8
"20153",9,"bimodal","Task B ",1,2,1,-0.452320729830101,2,1,79.59746186,5,-0.338308785432838,2,0.000114796855084335,2.44443054360789e-05,0.175553732421636,0.824446267578364,1,3
"20154",9,"bimodal","Task B ",1,1,0,2.27826820004359,1,2,84.94979368,6,2.47902356847177,1,8.75013798779429e-25,1.35147497582164e-06,1,1,1,4
"20155",10,"bimodal","Task B ",1,1,0,-0.746770873195796,1,2,92.86330788,1,-0.0533343969406919,1,4.29074603366939e-05,2.29861045581264e-05,0.3488368643405,0.6511631356595,1,4
"20156",10,"bimodal","Task B ",1,1,1,-0.0712819576437865,2,1,71.53524197,2,-0.247278844925204,2,0.000322949918971677,2.60767237372208e-05,0.0747127025456616,0.925287297454338,0,4
"20157",10,"bimodal","Task B ",1,2,0,0.269230083304911,3,2,201.1945094,3,0.278388723853633,3,0.000222857544865292,2.54790825641086e-05,0.102598971516403,0.897401028483597,0,3
"20158",10,"bimodal","Task B ",1,2,1,-0.118970724444898,4,1,277.5162159,4,0.254107032343929,4,0.000305525369166377,2.59864845478988e-05,0.0783877989783622,0.921612201021638,0,3
"20159",10,"bimodal","Task B ",1,2,1,-0.429113040172674,2,1,180.2039966,5,-0.17557698231391,2,0.000177361575004862,2.51180429265981e-05,0.124052204282115,0.875947795717885,1,3
"20160",10,"bimodal","Task B ",1,2,0,0.876658125903372,2,2,288.9144255,6,-2.12939247932564,2,8.3440002647268e-14,6.56172418885205e-06,0.99999998728383,0.99999998728383,1,3
"20161",1,"bimodal","Task B ",1,2,1,0.261028842571953,1,1,60.8674439,1,0.483891300741003,1,0.000116910983088458,2.44722011840238e-05,0.173091314288548,0.826908685711452,0,3
"20162",1,"bimodal","Task B ",1,3,1,-0.35609644332754,4,1,30.82523875,2,0.411196894382457,4,0.00012428864338371,2.45659771042401e-05,0.165033352835889,0.834966647164111,0,2
"20163",1,"bimodal","Task B ",1,3,1,-0.226339441979175,4,1,324.0162413,3,-0.155111967242743,4,0.000313803954312124,2.60299436539356e-05,0.076596077700687,0.923403922299313,1,2
"20164",1,"bimodal","Task B ",1,4,1,0.180698494914605,4,1,338.4024937,4,-0.277830133531457,4,0.00026604488387261,2.57627227167714e-05,0.0882866729139912,0.911713327086009,0,1
"20165",1,"bimodal","Task B ",1,3,1,-0.170854305598018,3,1,267.6636366,5,0.0128661928193307,3,0.000378656160072597,2.63373691783201e-05,0.0650315802008839,0.934968419799116,1,2
"20166",1,"bimodal","Task B ",2,1,0,-0.421072220362381,2,1,268.94564,6,-0.593626004532213,2,4.71552496315569e-05,2.31221229020145e-05,0.329012341646226,0.670987658353774,0,5
"20167",2,"bimodal","Task B ",1,2,1,0.0306706664782325,2,1,62.94363797,1,0.629229645691952,2,7.87931411342504e-05,2.38760567871351e-05,0.232553261060997,0.767446738939003,0,3
