"","subject_name","stim_type","task_type","resp_category","resp_confidence","resp_correct","stim_orientation","stim_reliability","stim_category","stim_phase","block_number","stim_frequency","stim_reliability_level","cat1_evidence","cat2_evidence","evi_cat2","evi_allcat","visual_mostevidence","r"
"5325",8,"grate","Task B ",2,3,1,-0.383099180333928,0.135,2,335.3962063,0,0,4,0.070471510274176,0.0319516189157701,0.31195706642115,0.68804293357885,0,7
"5326",8,"grate","Task B ",2,1,1,0.812304439138033,0.05,2,278.8781965,0,0,2,0.0080012693609745,0.0278894178924559,0.777065585162074,0.777065585162074,0,5
"5327",8,"grate","Task B ",1,1,1,-0.55051126759935,0.033,1,117.5909869,0,0,1,0.0359878906847237,0.0306373920203449,0.459846334250738,0.540153665749262,0,4
"5328",8,"grate","Task B ",1,4,1,-0.664459662733327,0.135,1,298.2376591,0,0,4,0.0198562745386305,0.0295196109619053,0.597854816428253,0.597854816428253,0,1
"5329",9,"grate","Task B ",2,4,0,0.00245430291714293,0.067,1,247.9843618,0,0,3,0.132980660909168,0.0332451884830671,0.200000111923748,0.799999888076252,0,8
"5330",9,"grate","Task B ",1,1,1,-0.176284954377452,0.033,1,325.0359365,0,0,1,0.11605627534858,0.0329635372177112,0.221202380073102,0.778797619926898,0,4
"5331",9,"grate","Task B ",2,4,1,1.20294554883231,0.135,2,103.2978386,0,0,4,0.00027699931990278,0.0226020035085261,0.987892858706299,0.987892858706299,0,8
"5332",9,"grate","Task B ",1,2,0,-1.63402649588982,0.067,2,158.1941473,0,0,3,1.40362685476967e-06,0.0162440848140833,0.999913598974886,0.999913598974886,0,3
"5333",9,"grate","Task B ",1,4,1,-0.414013219525304,0.067,1,145.9434895,0,0,3,0.0633818640738234,0.0317405780740875,0.33368127812291,0.66631872187709,0,1
"5334",9,"grate","Task B ",1,1,0,-3.4734562409337,0.033,2,1.281898751,0,0,1,4.63839130030818e-24,0.00131262291167648,1,1,0,4
"5335",10,"grate","Task B ",1,2,0,-1.97284374905797,0.05,2,32.09996401,0,0,2,7.45776012740916e-09,0.0117092760495198,0.999999363089968,0.999999363089968,0,3
"5336",10,"grate","Task B ",1,1,0,-1.9588524281203,0.033,2,219.0818388,0,0,1,9.44035848607406e-09,0.0118830739410743,0.999999205563221,0.999999205563221,0,4
"5337",10,"grate","Task B ",1,2,1,0.440107956747486,0.135,1,262.8353336,0,0,4,0.058478444031962,0.0315812457484529,0.350670159151723,0.649329840848277,0,3
"5338",10,"grate","Task B ",1,1,1,0.0506930844185909,0.05,1,32.85092067,0,0,2,0.131639817356766,0.0332241381168078,0.20152457231401,0.79847542768599,0,4
"5339",10,"grate","Task B ",1,2,1,0.0580631571551682,0.135,1,232.3607008,0,0,4,0.131205747813068,0.0332172804249333,0.202023285794563,0.797976714205436,0,3
"5340",10,"grate","Task B ",1,1,1,0.0882108819792351,0.033,1,152.6224162,0,0,1,0.128819740054815,0.0331792007568199,0.204811220311615,0.795188779688385,0,4
"5341",1,"grate","Task B ",2,2,0,0.388695433885221,0.05,1,279.778433,0,0,2,0.0701178724402643,0.0319415741059246,0.312970285327472,0.687029714672528,0,6
"5342",1,"grate","Task B ",1,3,0,-0.822061565141526,0.05,2,317.2952498,0,0,2,0.00726327493142375,0.0277212493498122,0.7923860598179,0.7923860598179,0,2
"5343",1,"grate","Task B ",2,3,1,-3.65873566471731,0.067,2,40.5194112,0,0,3,1.61481213355921e-26,0.00092150913405428,1,1,0,7
"5344",1,"grate","Task B ",1,3,1,-0.103055392350162,0.05,1,191.1920037,0,0,2,0.126839660460184,0.0331470940851748,0.207186489777671,0.792813510222329,0,2
"5345",1,"grate","Task B ",2,1,0,-0.11426034282389,0.033,1,34.6848849,0,0,1,0.125499797100486,0.0331251007657019,0.208826616825597,0.791173383174403,0,5
"5346",1,"grate","Task B ",2,2,1,-1.69695837051198,0.067,2,150.0069712,0,0,3,5.7153019709421e-07,0.0153570206384877,0.999962785169002,0.999962785169002,0,6
"5347",2,"grate","Task B ",1,3,0,-0.311592927104793,0.067,2,83.54947788,0,0,3,0.087279206113794,0.0323816476827567,0.270611872265365,0.729388127734635,0,2
"5348",2,"grate","Task B ",2,3,0,0.184331770887483,0.135,1,293.1402111,0,0,4,0.115346591438309,0.032950902714676,0.222194602160193,0.777805397839807,0,7
"5349",2,"grate","Task B ",1,3,1,0.938271426577481,0.067,1,161.4760498,0,0,3,0.00311983047113601,0.0262951229790968,0.89393726301779,0.89393726301779,0,2
"5350",2,"grate","Task B ",1,2,0,-1.60034813358409,0.033,2,315.4278504,0,0,1,2.23885995421821e-06,0.0167250991908439,0.999866155634123,0.999866155634123,0,3
"5351",2,"grate","Task B ",2,1,1,1.59553189464231,0.05,2,61.28780141,0,0,2,2.52841690873811e-06,0.0168527222005516,0.999849992327844,0.999849992327844,0,5
"5352",2,"grate","Task B ",1,2,0,-1.14280238221125,0.067,2,68.28367253,0,0,3,0.00048641897231088,0.0234115504241795,0.97964601241885,0.97964601241885,0,3
"5353",3,"grate","Task B ",2,4,1,-0.991138925561797,0.135,2,193.2383922,0,0,4,0.0019492773459513,0.0255334277773771,0.929072580839334,0.929072580839334,0,8
"5354",3,"grate","Task B ",2,4,1,-1.84434798232737,0.05,2,253.4622781,0,0,2,6.10250429512947e-08,0.0133532283229282,0.99999542996176,0.99999542996176,0,8
"5355",3,"grate","Task B ",2,4,1,2.82571870168077,0.067,2,239.6382663,0,0,3,1.9953633909558e-16,0.00393770696732515,0.999999999999949,0.999999999999949,0,8
"5356",3,"grate","Task B ",1,1,0,-1.13021831048111,0.033,2,291.8890656,0,0,1,0.000549903160316124,0.0235917364288524,0.977221797289906,0.977221797289906,0,4
"5357",3,"grate","Task B ",1,4,1,0.181336044641699,0.05,1,281.01209,0,0,2,0.115882731703012,0.032960454324256,0.22144416015267,0.77855583984733,0,1
"5358",3,"grate","Task B ",1,1,1,0.377321616026454,0.033,1,117.9513992,0,0,1,0.0727680896999638,0.0320157241914952,0.305540741479966,0.694459258520034,0,4
"5359",4,"grate","Task B ",1,3,1,0.472737697520251,0.05,1,330.4061134,0,0,2,0.0515068323074181,0.0313316720177061,0.378225950274714,0.621774049725286,0,2
"5360",4,"grate","Task B ",1,1,1,0.315258486288051,0.067,1,302.2754858,0,0,3,0.0873748354451276,0.0323838640225345,0.270409282720033,0.729590717279967,0,4
"5361",4,"grate","Task B ",2,2,1,-0.820289656528702,0.05,2,25.27765554,0,0,2,0.0073545544217499,0.0277428958795951,0.790453313314669,0.790453313314669,0,6
"5362",4,"grate","Task B ",1,2,0,-0.387003550790246,0.033,2,331.7458603,0,0,1,0.0695654848616536,0.0319257885277113,0.31456683379299,0.68543316620701,0,3
"5363",4,"grate","Task B ",1,1,1,-0.323436205632965,0.05,1,248.6236444,0,0,2,0.0844964257674583,0.032316135112875,0.276649487600745,0.723350512399255,0,4
"5364",4,"grate","Task B ",1,1,1,0.466751330556414,0.033,1,57.3608818,0,0,1,0.0527564908070268,0.0313786505617399,0.372955343644178,0.627044656355822,0,4
"5365",5,"grate","Task B ",1,1,1,0.0593367787161469,0.033,1,119.8887193,0,0,1,0.131124701631677,0.0332159976526495,0.202116686842024,0.797883313157976,0,4
"5366",5,"grate","Task B ",1,2,1,-0.00223535415335985,0.067,1,345.5952646,0,0,3,0.132970370232608,0.0332450276853005,0.200011720344464,0.799988279655536,0,3
"5367",5,"grate","Task B ",1,3,1,-0.274921668048772,0.135,1,358.1552952,0,0,4,0.0957583620574388,0.0325698353724033,0.253801082105976,0.746198917894024,0,2
"5368",5,"grate","Task B ",1,3,0,0.960640153227812,0.05,2,280.8931698,0,0,2,0.00260212662591073,0.0259986049978756,0.909018878952501,0.909018878952501,0,2
"5369",5,"grate","Task B ",1,3,1,-0.332122036265228,0.033,1,84.50223459,0,0,1,0.0824491382829711,0.0322666331626981,0.281274603797438,0.718725396202562,0,2
"5370",5,"grate","Task B ",1,4,1,0.0370681351877822,0.135,1,282.1871519,0,0,4,0.132283966379124,0.0332342757989864,0.200789202215087,0.799210797784912,0,1
"5371",6,"grate","Task B ",2,3,0,-0.00482607533632746,0.135,1,193.1143844,0,0,4,0.132953949822738,0.0332447710827479,0.20003024633176,0.79996975366824,0,7
"5372",6,"grate","Task B ",1,2,1,-0.0103135118394084,0.05,1,200.4985873,0,0,2,0.132893954753614,0.0332438332841952,0.200097964929144,0.799902035070856,0,3
"5373",6,"grate","Task B ",1,3,1,0.0512251724244671,0.05,1,90.32690473,0,0,2,0.131610481278572,0.0332236753162268,0.201558196447709,0.798441803552291,0,2
"5374",6,"grate","Task B ",2,3,0,-0.67951920639217,0.135,1,354.1568114,0,0,4,0.0182034609265255,0.0293597019160091,0.617278165735299,0.617278165735299,0,7
"5375",6,"grate","Task B ",1,3,1,0.469389300714306,0.135,1,151.9079253,0,0,4,0.0522040929686416,0.0313580142931475,0.375265958706701,0.624734041293299,0,2
"5376",6,"grate","Task B ",1,3,1,0.0951894138502463,0.05,1,86.79181322,0,0,2,0.128131450358955,0.0331680930374438,0.205630421134746,0.794369578865254,0,2
"5377",7,"grate","Task B ",1,4,0,0.0643384987917757,0.033,2,231.8869219,0,0,1,0.130789328857018,0.0332106815686351,0.202504143032909,0.797495856967091,0,1
"5378",7,"grate","Task B ",1,4,1,-0.266871719879147,0.067,1,135.4349576,0,0,3,0.097576767138205,0.0326081507910372,0.250475641185719,0.749524358814281,0,1
"5379",7,"grate","Task B ",1,4,0,-0.400616570185459,0.05,2,159.4727348,0,0,2,0.0664288201073436,0.0318338600554092,0.323966942512484,0.676033057487516,0,1
"5380",7,"grate","Task B ",2,4,0,-0.283644176406533,0.05,1,64.79861161,0,0,2,0.0937675196829244,0.0325270963289178,0.257549350527087,0.742450649472913,0,8
"5381",7,"grate","Task B ",1,4,1,0.324320794635464,0.067,1,64.63323474,0,0,3,0.0852469676870146,0.0323340014019389,0.274993493015671,0.725006506984329,0,1
"5382",7,"grate","Task B ",2,4,0,-0.143809873363551,0.135,1,14.60647964,0,0,4,0.121406295224127,0.0330565171739066,0.214009551300436,0.785990448699564,0,8
"5383",8,"grate","Task B ",1,2,1,0.20945049717138,0.05,1,348.7648879,0,0,2,0.110612713480519,0.0328647122760937,0.229058418791564,0.770941581208436,0,3
"5384",8,"grate","Task B ",1,2,1,0.622867479439933,0.135,1,36.03172937,0,0,4,0.0255384477111389,0.0299875976433809,0.540063630534421,0.540063630534421,0,3
"5385",8,"grate","Task B ",2,2,1,-0.421727088039596,0.033,2,354.6291167,0,0,1,0.0616482405094057,0.0316856092361733,0.339486792011107,0.660513207988893,0,6
"5386",8,"grate","Task B ",2,1,0,-0.752198580550816,0.033,1,62.58458173,0,0,1,0.011645054600517,0.0285512985070234,0.710295743264019,0.710295743264019,0,5
"5387",8,"grate","Task B ",2,4,0,-0.23719787357877,0.135,1,283.3625767,0,0,4,0.104083179658189,0.0327399719899356,0.239286784404256,0.760713215595744,0,8
"5388",8,"grate","Task B ",2,1,0,0.0653717951629045,0.033,1,53.88641142,0,0,1,0.130716662119109,0.0332095280242966,0.202588299009721,0.79741170099028,0,5
"5389",9,"grate","Task B ",1,1,0,-0.41848429630324,0.05,2,183.4119517,0,0,2,0.062375047573017,0.0317088286912609,0.337027235168246,0.662972764831754,0,4
"5390",9,"grate","Task B ",1,4,1,0.0412688200541523,0.067,1,353.9458344,0,0,3,0.132107421767122,0.0332315019338936,0.200990191480783,0.799009808519217,0,1
"5391",9,"grate","Task B ",2,2,1,1.14382609073358,0.033,2,169.4771734,0,0,1,0.000501160301980774,0.0234552766902898,0.979080348962474,0.979080348962474,0,6
"5392",9,"grate","Task B ",1,4,1,0.425622157150903,0.135,1,177.5264684,0,0,4,0.0616881845546901,0.0316868919848348,0.33935064001176,0.66064935998824,0,1
"5393",9,"grate","Task B ",1,1,0,1.903060631532,0.05,2,244.9781445,0,0,2,2.53996236544882e-08,0.0126413578130766,0.999997990755978,0.999997990755978,0,4
"5394",9,"grate","Task B ",1,2,1,0.160414545584781,0.067,1,213.1839647,0,0,3,0.11944100744098,0.033022816418089,0.216594439141274,0.783405560858726,0,3
"5395",10,"grate","Task B ",1,1,0,-1.16592902861085,0.05,2,268.424843,0,0,2,0.000386871265390126,0.0230788903454997,0.983513372725538,0.983513372725538,0,4
"5396",10,"grate","Task B ",1,2,0,0.00120341392257981,0.067,2,242.3707026,0,0,3,0.132980364731836,0.0332451838552883,0.200000446007632,0.799999553992368,0,3
"5397",10,"grate","Task B ",1,1,0,-0.920249799220477,0.067,2,306.2398954,0,0,3,0.00348599282507134,0.0264781369832247,0.883661135919048,0.883661135919048,0,4
"5398",10,"grate","Task B ",2,2,1,-1.30512150153197,0.067,2,118.7471191,0,0,3,8.85189036731199e-05,0.0210465914491488,0.995811760516249,0.995811760516249,0,6
"5399",10,"grate","Task B ",1,1,1,0.36263983712842,0.05,1,107.2308259,0,0,2,0.0762128282130983,0.0321084080795995,0.296418404908512,0.703581595091488,0,4
"5400",10,"grate","Task B ",1,2,0,0.424185863066184,0.135,2,189.1136827,0,0,4,0.0620098110201853,0.0316971922956147,0.338258520430887,0.661741479569113,0,3
"5401",1,"grate","Task B ",2,1,0,-0.26883652084323,0.033,1,27.84620064,0,0,1,0.0971347486044068,0.03259889903538,0.251275591401645,0.748724408598355,0,5
"5402",1,"grate","Task B ",1,2,0,-0.779225134554836,0.05,2,322.3769999,0,0,2,0.00974958316278711,0.028236030808584,0.743334853817681,0.743334853817681,0,3
"5403",1,"grate","Task B ",1,2,1,-0.625423972529879,0.135,1,312.8236394,0,0,4,0.0246494435029514,0.0299212659294706,0.548302674469054,0.548302674469054,0,3
"5404",1,"grate","Task B ",2,3,1,-1.7427576624547,0.067,2,273.2890026,0,0,3,2.90937508325029e-07,0.0147224301082793,0.999980238876535,0.999980238876535,0,7
"5405",1,"grate","Task B ",1,3,1,0.000635361431856523,0.05,1,278.1716889,0,0,2,0.132979642017362,0.0332451725628144,0.200001261224322,0.799998738775678,0,2
"5406",1,"grate","Task B ",2,1,0,-0.119439002628552,0.033,1,107.5601008,0,0,1,0.124839983190326,0.0331141891694563,0.209644282735565,0.790355717264435,0,5
"5407",2,"grate","Task B ",2,1,1,1.34100465034851,0.05,2,25.39634739,0,0,2,6.17366569597352e-05,0.0205778957817192,0.997008829631867,0.997008829631867,0,5
"5408",2,"grate","Task B ",1,1,0,0.111898926349097,0.033,2,120.2809879,0,0,1,0.126284138976622,0.0331380019793864,0.20786323518595,0.79213676481405,0,4
"5409",2,"grate","Task B ",1,2,1,-0.0402040611774925,0.067,1,344.3713222,0,0,3,0.131968855124806,0.0332293223424949,0.201148238146104,0.798851761853896,0,3
"5410",2,"grate","Task B ",1,2,0,1.55210136136432,0.05,2,181.1085214,0,0,2,4.53606472827219e-06,0.0174797200079593,0.999740562897877,0.999740562897877,0,3
"5411",2,"grate","Task B ",2,3,1,-2.56318663458631,0.067,2,202.7946647,0,0,3,7.75418689744546e-14,0.00571594492554174,0.999999999986434,0.999999999986434,0,7
"5412",2,"grate","Task B ",2,1,0,-0.176494687113977,0.033,1,20.6423207,0,0,1,0.116019096349962,0.0329628771201773,0.221254131304577,0.778745868695423,0,5
"5413",3,"grate","Task B ",1,2,0,-0.595201820855947,0.05,2,47.08625161,0,0,2,0.0288816454091411,0.0302190557447877,0.51131467401853,0.51131467401853,0,3
"5414",3,"grate","Task B ",1,2,0,-0.678646937796576,0.033,2,264.4276985,0,0,1,0.0182962946017088,0.0293690376231284,0.616150905748328,0.616150905748328,0,3
"5415",3,"grate","Task B ",1,3,0,0.174860379896061,0.05,2,96.89049561,0,0,2,0.117019472320885,0.0329805696430271,0.219870402776032,0.780129597223968,0,2
"5416",3,"grate","Task B ",1,1,1,-0.227609627089166,0.135,1,233.9456089,0,0,4,0.106105785153862,0.032779378159646,0.236017853726049,0.763982146273951,0,4
"5417",3,"grate","Task B ",2,3,0,-0.277161963995525,0.067,1,146.4298733,0,0,3,0.0952489552874774,0.0325589793951379,0.254749280441715,0.745250719558285,0,7
"5418",3,"grate","Task B ",1,2,1,-0.104715321041646,0.05,1,238.2474878,0,0,2,0.126648860951979,0.0331439755253607,0.20741840658208,0.792581593417919,0,3
"5419",4,"grate","Task B ",2,3,1,-1.40510328545564,0.067,2,9.743647266,0,0,3,2.7700302563556e-05,0.019572545039979,0.998586736947449,0.998586736947449,0,7
"5420",4,"grate","Task B ",1,4,1,0.206400782333456,0.05,1,222.3122502,0,0,2,0.111208976257367,0.0328757568139212,0.22816960626672,0.77183039373328,0,1
"5421",4,"grate","Task B ",2,3,1,-0.10188264267944,0.05,2,188.1275507,0,0,2,0.126972828965281,0.0331492680789245,0.20702494340786,0.79297505659214,0,7
"5422",4,"grate","Task B ",1,1,1,-0.536857899584736,0.033,1,169.1621902,0,0,1,0.0383585347103286,0.030759792015874,0.445030912535286,0.554969087464714,0,4
"5423",4,"grate","Task B ",1,1,1,0.318840622000271,0.033,1,256.8615866,0,0,1,0.0865347315936087,0.0323643152071847,0.272199955155307,0.727800044844693,0,4
"5424",4,"grate","Task B ",2,4,1,1.89801400566096,0.135,2,288.4096631,0,0,4,2.75710578293356e-08,0.0127063366724859,0.999997830137929,0.999997830137929,0,8
"5425",5,"grate","Task B ",1,4,1,-0.216296336602303,0.135,1,9.774871836,0,0,4,0.108433066112146,0.0328238581942867,0.232369905797192,0.767630094202808,0,1
"5426",5,"grate","Task B ",2,4,1,-2.27434773385522,0.05,2,11.40718229,0,0,2,3.08695476523158e-11,0.00830974430782783,0.999999996285139,0.999999996285139,0,8
"5427",5,"grate","Task B ",2,4,1,2.18430063037248,0.135,2,277.5863037,0,0,4,1.86100500902034e-10,0.00929718002502484,0.999999979983124,0.999999979983124,0,8
"5428",5,"grate","Task B ",1,4,1,0.342745300487445,0.05,1,300.6516914,0,0,2,0.0809036637972424,0.0322284954108062,0.284874748580891,0.715125251419109,0,1
"5429",5,"grate","Task B ",1,2,1,0.417798605871912,0.033,1,13.29638092,0,0,1,0.0634469541799647,0.0317426143463594,0.333467362419877,0.666532637580123,0,3
"5430",5,"grate","Task B ",1,2,0,-0.306482320437426,0.033,2,320.461683,0,0,1,0.0884753388317456,0.0324092073019715,0.268100500341226,0.731899499658774,0,3
"5431",6,"grate","Task B ",2,3,1,3.43995132933661,0.033,2,5.602005459,0,0,1,1.41052476035181e-23,0.00140711085612285,1,1,0,7
"5432",6,"grate","Task B ",1,3,0,-0.342593357043114,0.05,2,336.2514879,0,0,2,0.0799781286650427,0.0322053276157826,0.287077334604169,0.712922665395831,0,2
"5433",6,"grate","Task B ",1,3,1,0.253650250409399,0.033,1,52.36167192,0,0,1,0.101410720914536,0.0326867891036943,0.243753885506528,0.756246114493472,0,2
"5434",6,"grate","Task B ",1,3,1,-0.0714625113038289,0.067,1,294.7409417,0,0,3,0.12994067265219,0.0331971719909837,0.203491544611214,0.796508455388786,0,2
"5435",6,"grate","Task B ",2,3,1,-1.41273144604753,0.135,2,242.5761927,0,0,4,2.52617448043488e-05,0.0194601407935575,0.998703555404893,0.998703555404893,0,7
"5436",6,"grate","Task B ",1,3,1,-0.33512229975137,0.05,1,180.3511764,0,0,2,0.0817412813009334,0.032249249269434,0.282911651591324,0.717088348408676,0,2
"5437",7,"grate","Task B ",1,4,1,-0.0166561065671367,0.135,1,269.6870715,0,0,4,0.132781985431272,0.0332420820004429,0.200224476575453,0.799775523424547,0,1
"5438",7,"grate","Task B ",2,4,1,-0.770981577375762,0.067,2,174.5453498,0,0,3,0.0102992987223402,0.0283329958167677,0.733401837886846,0.733401837886846,0,8
"5439",7,"grate","Task B ",1,4,1,-0.504110162766689,0.067,1,13.3370723,0,0,3,0.044410849664575,0.0310427428060364,0.411415040551281,0.588584959448719,0,1
"5440",7,"grate","Task B ",2,4,1,2.09747706106816,0.05,2,354.639159,0,0,2,9.1257000151373e-10,0.0102685389751344,0.999999911129526,0.999999911129526,0,8
"5441",7,"grate","Task B ",1,4,0,1.9082887424606,0.067,2,83.325531,0,0,3,2.33249159296961e-08,0.0125742118923974,0.999998145023095,0.999998145023095,0,1
"5442",7,"grate","Task B ",2,4,1,0.245295624311298,0.05,2,46.76208364,0,0,2,0.10322162644727,0.0327229680035542,0.240708121832614,0.759291878167386,0,8
"5443",8,"grate","Task B ",1,4,0,0.614122909492826,0.067,2,256.7652429,0,0,3,0.0267447893707733,0.0300742266189892,0.529298617638995,0.529298617638995,0,1
"5444",8,"grate","Task B ",2,3,1,0.667397757007686,0.135,2,27.23634071,0,0,4,0.0199852495476972,0.0295315585338737,0.596394632005061,0.596394632005061,0,7
"5445",8,"grate","Task B ",2,2,0,-0.184600708575294,0.067,1,93.78810442,0,0,3,0.114558180811846,0.0329367809023476,0.223307837227488,0.776692162772512,0,6
"5446",8,"grate","Task B ",1,4,1,0.43905564358754,0.135,1,217.7742321,0,0,4,0.0587094337063277,0.0315890279632496,0.349829082125906,0.650170917874094,0,1
"5447",8,"grate","Task B ",2,1,0,0.293384227588333,0.033,1,86.74059067,0,0,1,0.0924641570555486,0.0324986527556265,0.260066597451942,0.739933402548058,0,5
"5448",8,"grate","Task B ",1,4,1,-0.322242147370933,0.135,1,188.6416885,0,0,4,0.0847775353310085,0.0323228441526804,0.276026809607246,0.723973190392754,0,1
"5449",9,"grate","Task B ",1,1,1,0.402233962294731,0.033,1,91.41143499,0,0,1,0.066991989171604,0.0318506609223673,0.322236007351951,0.677763992648049,0,4
"5450",9,"grate","Task B ",1,4,0,-0.061039958711428,0.05,2,89.15060369,0,0,2,0.130734928778388,0.0332098180539829,0.202567137377931,0.797432862622069,0,1
"5451",9,"grate","Task B ",1,1,1,0.411669186255087,0.05,1,138.8659033,0,0,2,0.064836093394463,0.0317856115445735,0.328969681963578,0.671030318036422,0,4
"5452",9,"grate","Task B ",1,4,1,-0.154541493600965,0.135,1,193.1286149,0,0,4,0.119731146485355,0.0330278242855454,0.216208737980296,0.783791262019704,0,1
"5453",9,"grate","Task B ",1,1,1,0.584109862753275,0.067,1,24.97959737,0,0,3,0.0311798276883958,0.0303640100154033,0.493372060441544,0.506627939558456,0,4
"5454",9,"grate","Task B ",1,1,1,-0.669290252100927,0.033,1,184.3745615,0,0,1,0.0193144660914957,0.0294686125192991,0.604074473331378,0.604074473331378,0,4
"5455",10,"grate","Task B ",1,3,1,0.618046050561144,0.135,1,53.91296833,0,0,4,0.0261988092904033,0.0300354827201879,0.534113290063845,0.534113290063845,0,2
"5456",10,"grate","Task B ",1,1,0,3.04820652319511,0.033,2,206.4698968,0,0,1,7.44657330887999e-19,0.00277644642997327,1,1,0,4
"5457",10,"grate","Task B ",1,1,1,0.139319509187987,0.067,1,128.60279,0,0,3,0.12267307521457,0.0330779698764697,0.212377193726918,0.787622806273082,0,4
"5458",10,"grate","Task B ",1,1,0,0.14721318839296,0.05,2,101.4469235,0,0,2,0.121507726385559,0.0330582426036532,0.213877885409307,0.786122114590693,0,4
"5459",10,"grate","Task B ",1,1,0,0.484030636440993,0.033,2,157.4375475,0,0,1,0.0491883416259925,0.0312416099085336,0.388432534304369,0.611567465695631,0,4
"5460",10,"grate","Task B ",1,1,1,-0.181221712253109,0.033,1,268.4421776,0,0,1,0.115172789444082,0.0329477974097076,0.22243901478888,0.77756098521112,0,4
"5461",1,"grate","Task B ",1,2,1,-0.41787893794312,0.05,1,58.35660055,0,0,2,0.0625110492584463,0.0317131453741131,0.33657114818315,0.66342885181685,0,3
"5462",1,"grate","Task B ",1,3,1,-0.354081153059006,0.135,1,57.52479964,0,0,4,0.0772688680648146,0.0321360358689349,0.293734875800402,0.706265124199598,0,2
"5463",1,"grate","Task B ",1,1,0,-0.598550779619427,0.033,2,59.39218115,0,0,1,0.0283898952109061,0.0301866386412943,0.515336716874727,0.515336716874727,0,4
"5464",1,"grate","Task B ",2,1,0,-0.321280826561964,0.033,1,277.0211036,0,0,1,0.085003778393033,0.0323282286031856,0.27552779016409,0.72447220983591,0,5
"5465",1,"grate","Task B ",1,2,1,0.217794197393293,0.135,1,15.13329141,0,0,4,0.108953339354106,0.0328336793940169,0.231570419379113,0.768429580620887,0,3
"5466",1,"grate","Task B ",1,3,0,-0.288083296335157,0.135,2,333.6953157,0,0,4,0.0927470723772934,0.0325048586777971,0.25951582865018,0.74048417134982,0,2
"5467",2,"grate","Task B ",1,3,1,-0.0476626752051774,0.135,1,238.0189946,0,0,4,0.131582006353244,0.0332232260085314,0.201590844734837,0.798409155265163,0,2
"5468",2,"grate","Task B ",2,3,1,-1.60458673674307,0.135,2,249.6803234,0,0,4,2.11221716897949e-06,0.0166643423687093,0.999873265357182,0.999873265357182,0,7
"5469",2,"grate","Task B ",2,1,0,-0.728908847991186,0.033,1,357.3510614,0,0,1,0.0135036262310793,0.0288167613339449,0.680919126500641,0.680919126500641,0,5
"5470",2,"grate","Task B ",1,1,1,0.35952044137878,0.033,1,226.5529405,0,0,1,0.0769471765286424,0.0321276575593929,0.294546930352994,0.705453069647006,0,4
"5471",2,"grate","Task B ",2,3,1,-1.37926230783442,0.067,2,227.0167961,0,0,3,3.77095461890757e-05,0.0199535523929562,0.998113698559707,0.998113698559707,0,7
"5472",2,"grate","Task B ",1,2,1,0.178532294504632,0.033,1,132.0675942,0,0,1,0.116378670299653,0.0329692529062894,0.220754679399369,0.779245320600631,0,3
"5473",3,"grate","Task B ",1,2,1,0.117156054244972,0.135,1,115.8085455,0,0,4,0.125646334490446,0.0331275168109675,0.208645923364791,0.791354076635209,0,3
"5474",3,"grate","Task B ",1,4,1,-0.0676525728388341,0.135,1,130.2104999,0,0,4,0.130244496473234,0.0332020179783655,0.203136898267705,0.796863101732295,0,1
"5475",3,"grate","Task B ",2,4,1,-2.34323737905923,0.135,2,282.3391266,0,0,4,7.89930106957903e-12,0.00763117320287256,0.999999998964864,0.999999998964864,0,8
"5476",3,"grate","Task B ",1,1,0,0.0960448880834491,0.033,2,50.76101798,0,0,1,0.128043655079008,0.0331666721637463,0.20573540622992,0.79426459377008,0,4
"5477",3,"grate","Task B ",1,2,1,-0.283444237429027,0.05,1,10.83504508,0,0,2,0.0938133716660389,0.0325280902032645,0.25746172097418,0.74253827902582,0,3
"5478",3,"grate","Task B ",1,2,1,0.227301298718486,0.05,1,99.32839505,0,0,2,0.107015134501438,0.032796865906545,0.234578332409528,0.765421667590472,0,3
"5479",4,"grate","Task B ",2,4,1,-2.13032568646203,0.135,2,148.6496014,0,0,4,4.67782991634837e-10,0.00984849334480985,0.999999952502078,0.999999952502078,0,8
"5480",4,"grate","Task B ",2,2,1,2.78205864184271,0.05,2,170.3531747,0,0,2,5.68710437401927e-16,0.00420409691456535,0.999999999999865,0.999999999999865,0,6
"5481",4,"grate","Task B ",2,4,0,-0.394216459622297,0.135,1,174.5245635,0,0,4,0.0678989123758589,0.031877440601755,0.319488933504185,0.680511066495815,0,8
"5482",4,"grate","Task B ",1,4,1,-0.652895937402957,0.067,1,283.8264945,0,0,3,0.0211986206946853,0.029640549067312,0.58302582843256,0.58302582843256,0,1
"5483",4,"grate","Task B ",1,1,1,0.309613384413372,0.033,1,148.1755719,0,0,1,0.0886955628647267,0.0324142432901431,0.267643424750373,0.732356575249627,0,4
"5484",4,"grate","Task B ",1,1,0,-0.835573052035952,0.05,2,124.9843076,0,0,2,0.00659765130145433,0.0275552181738464,0.806820000696406,0.806820000696406,0,4
"5485",5,"grate","Task B ",2,4,1,0.900446803961738,0.135,2,205.6674517,0,0,4,0.00419903960737752,0.0267879137698826,0.864490078896914,0.864490078896914,0,8
"5486",5,"grate","Task B ",1,3,1,-0.586243917793659,0.05,1,244.2641718,0,0,2,0.030224995561645,0.030305043339831,0.500661223581207,0.500661223581207,0,2
