"","subject_name","stim_type","task_type","resp_category","resp_confidence","resp_correct","stim_orientation","stim_reliability","stim_category","stim_phase","block_number","stim_frequency","stim_reliability_level","cat1_evidence","cat2_evidence","evi_cat2","evi_allcat","visual_mostevidence","r"
"4973",9,"audio","Task B ",1,1,0,0,4e-05,2,47.28480219,0,-1.29543426356716,1,2.71404138341309e-06,0.000512909906536052,0.99473639384989,0.99473639384989,0,4
"4974",9,"audio","Task B ",1,1,1,0,4e-05,1,325.9733935,0,-0.403507591334313,1,0.00158550234499773,0.000763748708269426,0.325103060912653,0.674896939087347,0,4
"4975",10,"audio","Task B ",1,1,1,0,0.00041,1,77.42295246,0,0.138452816256146,4,0.00296558652248852,0.00079423124950568,0.211241953113175,0.788758046886825,0,4
"4976",10,"audio","Task B ",2,1,1,0,0.00019,2,149.1562406,0,-0.836131104731665,3,0.000165413346771695,0.000663133117416154,0.800357187048242,0.800357187048242,0,5
"4977",10,"audio","Task B ",2,2,0,0,0.00019,1,299.9638714,0,0.712648938781607,3,0.000396399204818157,0.000700363261647871,0.638573331110218,0.638573331110218,0,6
"4978",10,"audio","Task B ",2,1,1,0,0.00041,2,283.7577745,0,0.319115023644347,4,0.0021185681633981,0.000777710049289862,0.268520491533888,0.731479508466112,0,5
"4979",10,"audio","Task B ",1,1,0,0,9e-05,2,341.7206589,0,-2.59063798785061,2,1.90399455797285e-15,0.000137378624786551,0.999999999986141,0.999999999986141,0,4
"4980",10,"audio","Task B ",2,1,1,0,0.00041,2,96.74134934,0,-0.869875247069983,4,0.000129858913688046,0.000653178744327498,0.834160065791538,0.834160065791538,0,5
"4981",1,"audio","Task B ",2,4,1,0,0.00041,2,107.7541925,0,-1.81741588226394,4,2.99441577550377e-09,0.000335127112466903,0.999991064915643,0.999991064915643,0,8
"4982",1,"audio","Task B ",2,4,1,0,0.00019,2,9.153422639,0,-2.19271692849115,3,5.48805632265167e-12,0.000226023563718062,0.999999975719097,0.999999975719097,0,8
"4983",1,"audio","Task B ",1,3,1,0,0.00041,1,72.47860561,0,0.286265562656876,4,0.00229829661850754,0.000781678088142624,0.253793671245045,0.746206328754955,0,2
"4984",1,"audio","Task B ",2,1,1,0,4e-05,2,176.4922893,0,0.0871934459317662,1,0.00310454834665068,0.000796507665757538,0.204177449189158,0.795822550810842,0,5
"4985",1,"audio","Task B ",2,2,1,0,0.00041,2,22.84065281,0,-0.358830789444842,4,0.00183176473848091,0.00077067170467962,0.296134688209206,0.703865311790794,0,6
"4986",1,"audio","Task B ",1,2,1,0,0.00041,1,292.8321501,0,0.116433099984135,4,0.00303264349339769,0.000795341956201113,0.207770370779354,0.792229629220646,0,3
"4987",2,"audio","Task B ",2,1,0,0,9e-05,1,40.49935375,0,0.76426293534686,2,0.00028906983207112,0.000686677364007293,0.703745157318505,0.703745157318505,0,5
"4988",2,"audio","Task B ",1,2,1,0,0.00019,1,329.7796555,0,-0.337994314168565,3,0.0019482199230422,0.000773646262778558,0.284233760942686,0.715766239057314,0,3
"4989",2,"audio","Task B ",1,2,1,0,4e-05,1,83.08061005,0,-0.353365007824897,1,0.00186227508350751,0.000771467788981225,0.29291689672509,0.70708310327491,0,3
"4990",2,"audio","Task B ",1,3,1,0,4e-05,1,358.5749013,0,0.255714036522236,1,0.00245914224715882,0.000784989841063271,0.241972219291933,0.758027780708067,0,2
"4991",2,"audio","Task B ",1,2,0,0,0.00019,2,283.7753889,0,0.297570502936102,3,0.00223705948927333,0.000780359827428291,0.258618291169857,0.741381708830143,0,3
"4992",2,"audio","Task B ",2,2,0,0,9e-05,1,344.3115725,0,0.419173342822302,2,0.00156391273676611,0.000763094530016451,0.32792958617252,0.67207041382748,0,6
"4993",3,"audio","Task B ",1,2,1,0,0.00019,1,187.0585032,0,-0.193570725450248,3,0.00270333003615071,0.00078964838238645,0.226067352204584,0.773932647795416,0,3
"4994",3,"audio","Task B ",1,3,0,0,4e-05,2,274.2551207,0,0.0949917238939934,1,0.00308736066796842,0.00079623134188613,0.205024456705469,0.794975543294531,0,2
"4995",3,"audio","Task B ",2,4,1,0,9e-05,2,79.72348125,0,2.32348180555603,2,5.81014033852648e-13,0.000196427243471332,0.99999999704209,0.99999999704209,0,8
"4996",3,"audio","Task B ",1,3,1,0,0.00041,1,235.646887,0,0.275523780309589,4,0.00235570523968763,0.0007828843606412,0.249438270157774,0.750561729842226,0,2
"4997",3,"audio","Task B ",2,1,1,0,0.00019,2,167.8701253,0,0.0880343360506336,3,0.0031027661903292,0.0007964790810183,0.20426493477366,0.79573506522634,0,5
"4998",3,"audio","Task B ",1,4,0,0,0.00041,2,286.2971362,0,-0.0773124971046728,4,0.00310072702841013,0.00079644635517244,0.204365132567001,0.795634867432999,0,1
"4999",4,"audio","Task B ",2,2,0,0,0.00041,1,135.2448936,0,-0.562766176159418,4,0.000827484505503134,0.000733331009848122,0.469838365031301,0.530161634968699,0,6
"5000",4,"audio","Task B ",1,3,1,0,0.00041,1,163.4415867,0,0.527236993294426,4,0.00102578097435874,0.000743243249069898,0.420143059222435,0.579856940777565,0,2
"5001",4,"audio","Task B ",1,3,1,0,0.00041,1,62.88291397,0,0.0915234047866132,4,0.00309518725012606,0.000796357347104924,0.204637857079055,0.795362142920945,0,2
"5002",4,"audio","Task B ",1,3,0,0,0.00041,2,100.3826027,0,1.19713008177497,4,8.52468376800729e-06,0.000550943990780501,0.984762893516984,0.984762893516984,0,2
"5003",4,"audio","Task B ",1,3,0,0,9e-05,2,60.58474919,0,0.967799001757309,2,6.69999593391614e-05,0.000626714462474353,0.903418528961803,0.903418528961803,0,2
"5004",4,"audio","Task B ",1,3,1,0,0.00041,1,128.119578,0,0.708159928971107,4,0.000407007754615857,0.000701520272749931,0.632839455053711,0.632839455053711,0,2
"5005",5,"audio","Task B ",2,3,1,0,9e-05,2,164.5589978,0,-0.851608738568584,2,0.000148209788366422,0.000658597175184313,0.816300806683479,0.816300806683479,0,7
"5006",5,"audio","Task B ",1,1,1,0,4e-05,1,195.3654881,0,0.231280533535086,1,0.0025813222965422,0.000787372418965877,0.23373219761979,0.76626780238021,0,4
"5007",5,"audio","Task B ",1,4,1,0,0.00041,1,249.3772841,0,0.0288065518833675,4,0.00318451566323529,0.000797774719653567,0.200330624577618,0.799669375422382,0,1
"5008",5,"audio","Task B ",2,1,1,0,4e-05,2,174.9660681,0,1.20010763548387,1,8.27558159710154e-06,0.000549923736951021,0.9851745042996,0.9851745042996,0,5
"5009",5,"audio","Task B ",2,4,1,0,0.00019,2,256.5197746,0,-2.90759893258746,3,1.29706968036094e-18,8.70964121223643e-05,0.999999999999985,0.999999999999985,0,8
"5010",5,"audio","Task B ",2,4,1,0,9e-05,2,181.5576307,0,1.70864494829172,2,1.76356704787897e-08,0.000374403204036425,0.999952898801005,0.999952898801005,0,8
"5011",6,"audio","Task B ",2,3,1,0,9e-05,2,279.9977588,0,1.00790859860482,2,4.82206591769046e-05,0.000613962901185605,0.927179316939692,0.927179316939692,0,7
"5012",6,"audio","Task B ",2,3,0,0,9e-05,1,244.8713086,0,0.246739546691292,2,0.00250478288594527,0.000785892580425454,0.238824092031237,0.761175907968763,0,7
"5013",6,"audio","Task B ",2,3,1,0,0.00019,2,255.3569788,0,-0.871680365093401,3,0.000128154312884537,0.0006526395444594,0.835866648182292,0.835866648182292,0,7
"5014",6,"audio","Task B ",1,2,0,0,9e-05,2,248.6280353,0,0.362300354965081,2,0.00187757766828835,0.000771862474866331,0.291330406863721,0.708669593136279,0,3
"5015",6,"audio","Task B ",1,1,1,0,0.00019,1,81.97537744,0,-0.035962501578693,3,0.00316834116542991,0.000797520865746016,0.201096472715552,0.798903527284448,0,4
"5016",6,"audio","Task B ",1,3,1,0,4e-05,1,45.98211869,0,0.243019618611856,1,0.00252345079766053,0.000786257381626768,0.23756093861909,0.762439061380911,0,2
"5017",7,"audio","Task B ",1,4,0,0,9e-05,2,115.111291,0,-1.62915190240223,2,4.53783673167082e-08,0.000397185250273984,0.999885763171204,0.999885763171204,0,1
"5018",7,"audio","Task B ",1,1,1,0,4e-05,1,184.3044183,0,0.965868167838673,1,6.80461545587763e-05,0.000627321659111743,0.902143652293032,0.902143652293032,0,4
"5019",7,"audio","Task B ",1,1,1,0,4e-05,1,185.8709146,0,-0.0644378273506052,1,0.00312640489494104,0.00079685698624257,0.203110832357224,0.796889167642776,0,4
"5020",7,"audio","Task B ",1,1,1,0,4e-05,1,288.362906,0,0.42132697708922,1,0.00155230083863614,0.000762739172729949,0.329471270036435,0.670528729963564,0,4
"5021",7,"audio","Task B ",1,1,1,0,9e-05,1,206.0325389,0,-0.0593371395293364,2,0.00313543617375248,0.000797000659869981,0.202673480488129,0.797326519511871,0,4
"5022",7,"audio","Task B ",1,4,0,0,9e-05,2,35.98289307,0,1.81859691463098,2,3.51150327351715e-09,0.000338480283079705,0.999989625786139,0.999989625786139,0,1
"5023",8,"audio","Task B ",2,1,0,0,0.00019,1,233.6656649,0,-0.111071339980396,3,0.00301451440263147,0.000795043961494419,0.208697146887483,0.791302853112517,0,5
"5024",8,"audio","Task B ",1,4,0,0,0.00019,2,155.2630029,0,0.664556393661568,3,0.000521449289587769,0.000712468738405462,0.57740362183068,0.57740362183068,0,1
"5025",8,"audio","Task B ",1,1,1,0,9e-05,1,355.2434093,0,-0.474653768376223,2,0.0012172314027821,0.000751235114938057,0.381634692881708,0.618365307118292,0,4
"5026",8,"audio","Task B ",1,4,0,0,9e-05,2,175.2298118,0,-1.02705720242063,2,3.71108095974703e-05,0.00060399568360389,0.942114438098797,0.942114438098797,0,1
"5027",8,"audio","Task B ",2,1,0,0,0.00041,1,59.64877659,0,0.323648921310498,4,0.00209340956879223,0.000777129590920933,0.270726002218547,0.729273997781453,0,5
"5028",8,"audio","Task B ",2,3,1,0,0.00041,2,119.3667571,0,0.497951238799706,4,0.00116111321540199,0.000749022249844943,0.392130434449639,0.607869565550361,0,7
"5029",9,"audio","Task B ",2,4,0,0,0.00041,1,237.6166256,0,-0.46036362512542,4,0.00128796303472838,0.00075389180180455,0.36921909839813,0.63078090160187,0,8
"5030",9,"audio","Task B ",1,1,1,0,0.00019,1,303.2037137,0,0.164878435854216,3,0.00287167645987347,0.000792635514844398,0.216312235506483,0.783687764493517,0,4
"5031",9,"audio","Task B ",2,1,0,0,4e-05,1,237.7366069,0,0.26270583082113,1,0.00242303231115079,0.000784264412526047,0.244525056486501,0.755474943513499,0,5
"5032",9,"audio","Task B ",1,4,1,0,0.00041,1,182.5302415,0,-0.0536153083230229,4,0.00314478512716497,0.000797148979102687,0.202222806777826,0.797777193222174,0,1
"5033",9,"audio","Task B ",1,1,1,0,9e-05,1,83.86585058,0,-0.401517418184271,2,0.00159629844477496,0.000764072710631288,0.323708713725482,0.676291286274518,0,4
"5034",9,"audio","Task B ",1,1,1,0,4e-05,1,162.0293541,0,-0.467095704393215,1,0.00125440989363812,0.000752649062657321,0.375000973587011,0.624999026412989,0,4
"5035",10,"audio","Task B ",1,1,1,0,9e-05,1,346.115949,0,-0.388941620598982,2,0.00166496517051396,0.000766086625215557,0.315125587435568,0.684874412564431,0,4
"5036",10,"audio","Task B ",2,2,0,0,0.00041,1,43.24239392,0,0.095366033905291,4,0.00308649865163685,0.000796217445423645,0.20506712968956,0.79493287031044,0,6
"5037",10,"audio","Task B ",2,2,0,0,9e-05,1,193.860955,0,0.212370589986274,2,0.00267087786825745,0.000789052563321825,0.228054459164852,0.771945540835148,0,6
"5038",10,"audio","Task B ",2,1,1,0,0.00041,2,47.95680197,0,3.44719826836734,4,1.07097368315871e-24,3.62911920086243e-05,1,1,0,5
"5039",10,"audio","Task B ",1,1,1,0,4e-05,1,82.04732373,0,-0.47525887128787,1,0.00121427790904358,0.000751121060220362,0.382172307997935,0.617827692002065,0,4
"5040",10,"audio","Task B ",1,1,1,0,4e-05,1,292.4295524,0,-0.266674371791282,1,0.00234068966933132,0.000782571537009845,0.250562308212003,0.749437691787997,0,4
"5041",1,"audio","Task B ",2,4,1,0,0.00019,2,92.82563681,0,1.03680617585814,3,3.77315797980416e-05,0.000604622242912079,0.941260441731552,0.941260441731552,0,8
"5042",1,"audio","Task B ",1,2,1,0,0.00041,1,88.35789811,0,0.203302661767759,4,0.0027120440601018,0.000789807229051702,0.225539911274365,0.774460088725635,0,3
"5043",1,"audio","Task B ",2,2,1,0,4e-05,2,343.7084654,0,-0.975657686972977,1,5.71796504574696e-05,0.000620536957052112,0.915628966703961,0.915628966703961,0,6
"5044",1,"audio","Task B ",1,3,1,0,9e-05,1,33.73837398,0,-0.115270904237912,2,0.0030019600263406,0.000794836614275358,0.209344004830981,0.790655995169019,0,2
"5045",1,"audio","Task B ",2,3,1,0,9e-05,2,146.3707503,0,-1.15595212622745,2,1.13910231172053e-05,0.000561015976277527,0.980099783669224,0.980099783669224,0,7
"5046",1,"audio","Task B ",1,3,1,0,0.00041,1,241.6089619,0,0.0505007246160989,4,0.00316506703333152,0.000797469331397323,0.201252243006707,0.798747756993293,0,2
"5047",2,"audio","Task B ",2,2,0,0,4e-05,1,274.6897081,0,-0.469173037057222,1,0.00124413881161389,0.000752262409300696,0.376809231240637,0.623190768759363,0,6
"5048",2,"audio","Task B ",2,2,0,0,0.00019,1,347.8277725,0,0.297183120243518,3,0.00223917017172601,0.000780405824299075,0.25844881047087,0.74155118952913,0,6
"5049",2,"audio","Task B ",1,2,1,0,9e-05,1,229.1237495,0,0.531982650679256,2,0.0010047093886464,0.000742279705847198,0.42489086405108,0.57510913594892,0,3
"5050",2,"audio","Task B ",1,2,0,0,0.00041,2,140.1263957,0,0.830277210149563,4,0.000186867356379139,0.00066820681133844,0.781460645831533,0.781460645831533,0,3
"5051",2,"audio","Task B ",2,1,0,0,9e-05,1,162.4510477,0,-0.294061428683412,2,0.00219239221474867,0.000779376755210023,0.262260210362468,0.737739789637532,0,5
"5052",2,"audio","Task B ",2,3,1,0,0.00019,2,206.9696263,0,1.30350119376297,3,2.82238015572559e-06,0.00051416620443011,0.994540730221371,0.994540730221371,0,7
"5053",3,"audio","Task B ",2,2,0,0,4e-05,1,294.8750648,0,-0.347253742495075,1,0.00189643043047368,0.000772344601713242,0.289400414946308,0.710599585053692,0,6
"5054",3,"audio","Task B ",1,2,1,0,4e-05,1,53.29221414,0,0.327032447939597,1,0.00207459720212891,0.000776691263217677,0.27240010004504,0.72759989995496,0,3
"5055",3,"audio","Task B ",2,4,0,0,9e-05,1,288.5792621,0,-0.546842365785679,2,0.000891529174577031,0.000736755744374324,0.452473480408335,0.547526519591665,0,8
"5056",3,"audio","Task B ",1,3,1,0,9e-05,1,4.523354871,0,0.0281518159708502,2,0.00318490989892816,0.000797780891962266,0.20031203371023,0.79968796628977,0,2
"5057",3,"audio","Task B ",1,1,1,0,4e-05,1,0.384543064,0,-0.0337379780536178,1,0.00317073665712935,0.000797558538809055,0.200982663695323,0.799017336304677,0,4
"5058",3,"audio","Task B ",1,4,1,0,0.00019,1,260.4661503,0,0.0904274811072208,3,0.00309759973366787,0.000796396127016801,0.20451899681187,0.79548100318813,0,1
"5059",4,"audio","Task B ",1,1,0,0,0.00019,2,194.7402618,0,1.98448943948649,3,2.54109445058958e-10,0.000287245913333874,0.999999115360016,0.999999115360016,0,4
"5060",4,"audio","Task B ",2,4,1,0,9e-05,2,139.1853548,0,-2.21070842620454,2,3.93898801248287e-12,0.000221386737046686,0.999999982207661,0.999999982207661,0,8
"5061",4,"audio","Task B ",1,3,1,0,0.00041,1,226.7664652,0,0.110023355607249,4,0.00305012512327776,0.000795627730875118,0.206884779404363,0.793115220595637,0,2
"5062",4,"audio","Task B ",1,2,0,0,9e-05,2,18.23403598,0,-1.86005526164896,2,1.55268440695254e-09,0.000321649408921714,0.999995172766159,0.999995172766159,0,3
"5063",4,"audio","Task B ",2,4,1,0,0.00041,2,105.5704898,0,-1.70123745208978,4,1.65963069698849e-08,0.00037298449143879,0.999955506009191,0.999955506009191,0,8
"5064",4,"audio","Task B ",2,2,1,0,9e-05,2,353.4463651,0,-1.62721310638462,2,4.6594827557036e-08,0.000397842490555725,0.999882894934119,0.999882894934119,0,6
"5065",5,"audio","Task B ",2,4,0,0,0.00041,1,266.990432,0,-0.281111932917102,4,0.00226306902854032,0.000780923821304075,0.256545878990483,0.743454121009517,0,8
"5066",5,"audio","Task B ",2,4,1,0,0.00041,2,322.4459906,0,-0.365850567365601,4,0.00179265587040839,0.000769632885229706,0.300369302068783,0.699630697931217,0,8
"5067",5,"audio","Task B ",1,3,1,0,4e-05,1,93.83535217,0,0.177330308739711,1,0.00282275114876289,0.000791784681402182,0.219055701369551,0.780944298630449,0,2
"5068",5,"audio","Task B ",1,3,1,0,0.00019,1,309.987388,0,0.0167473909813249,3,0.00318995247554878,0.000797859777410426,0.200074558880841,0.799925441119159,0,2
"5069",5,"audio","Task B ",2,4,1,0,0.00019,2,224.7703266,0,2.63809295382663,3,8.7182332457041e-16,0.000130832860985673,0.999999999993336,0.999999999993336,0,8
"5070",5,"audio","Task B ",1,2,1,0,0.00019,1,115.7948401,0,0.220268643347392,3,0.00263405802705433,0.000788368279440902,0.230353617240699,0.769646382759301,0,3
"5071",6,"audio","Task B ",2,3,0,0,4e-05,1,209.3520688,0,0.695199004990407,1,0.000438842984289816,0.000704829999671691,0.616286306974104,0.616286306974104,0,7
"5072",6,"audio","Task B ",2,3,1,0,9e-05,2,123.658731,0,1.35497265879003,2,1.59804298671833e-06,0.000496208656939645,0.996789832304477,0.996789832304477,0,7
"5073",6,"audio","Task B ",1,3,0,0,0.00041,2,83.89059915,0,-0.334078586558424,4,0.00197012012598597,0.000774186960703178,0.282106534089518,0.717893465910482,0,2
"5074",6,"audio","Task B ",1,3,1,0,0.00041,1,307.3822672,0,-0.219722145419909,4,0.00258075970054309,0.000787361692442224,0.233768798856846,0.766231201143154,0,2
"5075",6,"audio","Task B ",2,2,0,0,9e-05,1,176.5801959,0,0.29774390560285,2,0.00223611442924302,0.000780339219098265,0.258694251618076,0.741305748381924,0,6
"5076",6,"audio","Task B ",2,3,1,0,0.00041,2,167.0949626,0,-1.16100558684201,4,1.08448882485295e-05,0.000559295887220156,0.980978578072031,0.980978578072031,0,7
"5077",7,"audio","Task B ",2,4,0,0,0.00041,1,345.651997,0,0.533155222019406,4,0.000999541031890649,0.000742040479466202,0.426072781909636,0.573927218090364,0,8
"5078",7,"audio","Task B ",1,1,0,0,4e-05,2,254.3121245,0,0.782350631605222,1,0.00025743089181243,0.000681720493182026,0.725889887481825,0.725889887481825,0,4
"5079",7,"audio","Task B ",1,1,1,0,9e-05,1,231.2100631,0,-0.326305806138476,2,0.00201356048452731,0.000775242994949675,0.277984089110168,0.722015910889832,0,4
"5080",7,"audio","Task B ",1,1,1,0,9e-05,1,288.2375931,0,-0.0824478017846477,2,0.00308935068966343,0.000796263408901943,0.204926013933277,0.795073986066723,0,4
"5081",7,"audio","Task B ",1,1,0,0,9e-05,2,267.0321572,0,-0.912713598644064,2,9.42105833100425e-05,0.000640208283361479,0.871720910797109,0.871720910797109,0,4
"5082",7,"audio","Task B ",1,1,0,0,4e-05,2,286.1381855,0,-0.550643750345736,1,0.000875972124977367,0.000735945579591776,0.45656523128052,0.54343476871948,0,4
"5083",8,"audio","Task B ",1,1,1,0,4e-05,1,74.58228952,0,-0.217785121218478,1,0.00259015187300597,0.00078754047824227,0.233159327832575,0.766840672167425,0,4
"5084",8,"audio","Task B ",2,1,1,0,0.00041,2,269.8605534,0,-1.47632999079155,4,3.31607817016739e-07,0.000449758216059844,0.999263240803446,0.999263240803446,0,5
"5085",8,"audio","Task B ",1,4,1,0,9e-05,1,123.5720608,0,-0.00807426709952805,2,0.00318896052678412,0.000797844268727075,0.200121227310998,0.799878772689001,0,1
"5086",8,"audio","Task B ",2,3,1,0,0.00019,2,219.0647341,0,0.270666371155845,3,0.0023813805083314,0.000783414955163311,0.247540469581636,0.752459530418365,0,7
"5087",8,"audio","Task B ",2,3,1,0,0.00041,2,310.3777263,0,1.14188392847453,4,1.45820752329624e-05,0.000569742696371813,0.975044571201535,0.975044571201535,0,7
"5088",8,"audio","Task B ",2,3,0,0,0.00041,1,264.5040333,0,0.470431370442231,4,0.00129602869992647,0.000754186009645528,0.367857086442898,0.632142913557102,0,7
"5089",9,"audio","Task B ",1,1,0,0,9e-05,2,117.2134115,0,0.884031718468116,2,0.000127519708037476,0.00065243708703742,0.836504138635998,0.836504138635998,0,4
"5090",9,"audio","Task B ",1,4,0,0,0.00041,2,69.84370225,0,0.309860285093803,4,0.00216970879504021,0.000778870309327378,0.264151064549591,0.735848935450409,0,1
"5091",9,"audio","Task B ",2,4,1,0,0.00019,2,335.8423234,0,0.683229965857512,3,0.000469863376831681,0.000707845186165085,0.601035951002955,0.601035951002955,0,8
"5092",9,"audio","Task B ",1,1,0,0,4e-05,2,22.33012049,0,1.90658235517377,1,8.97517686880298e-10,0.000310817345204009,0.999997112403445,0.999997112403445,0,4
"5093",9,"audio","Task B ",1,1,0,0,9e-05,2,234.2730626,0,-0.196000109684735,2,0.00269235024619488,0.000789447548518284,0.226735610470257,0.773264389529743,0,4
"5094",9,"audio","Task B ",2,4,0,0,0.00019,1,334.5572185,0,-0.0449154444637564,3,0.00315739894229097,0.000797348440930185,0.201618046278532,0.798381953721468,0,8
"5095",10,"audio","Task B ",2,1,0,0,0.00019,1,111.8006012,0,-0.451640187805511,3,0.0013320296762354,0.000755478617614852,0.361904486722506,0.638095513277494,0,5
"5096",10,"audio","Task B ",2,2,1,0,0.00019,2,58.77068604,0,-0.925894571121033,3,8.50897578084284e-05,0.000636146861167323,0.882022410441019,0.882022410441019,0,6
"5097",10,"audio","Task B ",2,1,1,0,9e-05,2,271.4213942,0,0.234672697768085,2,0.00256476771925303,0.00078705586693046,0.234814227745987,0.765185772254014,0,5
"5098",10,"audio","Task B ",2,1,0,0,0.00041,1,0.848087419,0,0.173712041382325,4,0.00283725992343385,0.000792038428506899,0.218234587432957,0.781765412567043,0,5
"5099",10,"audio","Task B ",2,2,0,0,0.00019,1,161.9873811,0,0.544090395334772,3,0.000952077490091566,0.000739787649706252,0.437261595090645,0.562738404909354,0,6
"5100",10,"audio","Task B ",1,1,1,0,9e-05,1,170.1423561,0,-0.509781748986995,2,0.00105178082484594,0.000744406893540772,0.414437135896564,0.585562864103436,0,4
"5101",1,"audio","Task B ",1,3,0,0,0.00019,2,99.21641557,0,0.175795669530713,3,0.0028289335343808,0.000791892955641255,0.21870502710458,0.78129497289542,0,2
"5102",1,"audio","Task B ",2,4,1,0,4e-05,2,32.38689264,0,-2.0353995094878,1,8.8887622932088e-11,0.000268994028443887,0.999999669555514,0.999999669555514,0,8
"5103",1,"audio","Task B ",1,2,1,0,0.00041,1,52.77380607,0,-0.156023332607953,4,0.00286085061126262,0.000792448425681072,0.216913101738319,0.783086898261681,0,3
"5104",1,"audio","Task B ",2,2,0,0,0.00019,1,183.8236137,0,-0.891013941586548,3,0.000111052924339561,0.00064682334077427,0.853468264607968,0.853468264607968,0,6
"5105",1,"audio","Task B ",2,1,1,0,4e-05,2,231.3318485,0,1.8826974258566,1,1.30812233309134e-09,0.000318222278279855,0.999995889298,0.999995889298,0,5
"5106",1,"audio","Task B ",2,2,1,0,0.00041,2,332.2822344,0,-0.512558663892228,4,0.00103924691920997,0.000743849336206299,0.417167235894759,0.582832764105241,0,6
"5107",2,"audio","Task B ",1,3,0,0,0.00041,2,107.039049,0,-0.46398505406731,4,0.00126986327497446,0.000753225246819529,0.372314527370063,0.627685472629937,0,2
"5108",2,"audio","Task B ",1,3,1,0,4e-05,1,119.0946382,0,-0.414737002411749,1,0.00152499471270577,0.000761893606744646,0.333157330099856,0.666842669900144,0,2
"5109",2,"audio","Task B ",1,2,1,0,0.00041,1,239.6918251,0,-0.393987534383984,4,0.0016373251789663,0.000765285512709691,0.318522478635875,0.681477521364125,0,3
"5110",2,"audio","Task B ",1,2,1,0,0.00019,1,145.645904,0,-0.064067905352827,3,0.00312708185129838,0.000796867769048156,0.203077981663226,0.796922018336774,0,3
"5111",2,"audio","Task B ",2,1,1,0,0.00041,2,333.9579197,0,-0.659059936869326,4,0.000503947576080723,0.00071095013860912,0.585193411768514,0.585193411768514,0,5
"5112",2,"audio","Task B ",1,1,1,0,9e-05,1,153.0342432,0,0.106716645515137,2,0.00305877270446047,0.000795768526910234,0.206449608174837,0.793550391825163,0,4
"5113",3,"audio","Task B ",1,2,0,0,0.00041,2,178.3722336,0,-0.092111027019612,4,0.00306622535947382,0.000795889568627233,0.206076096502535,0.793923903497465,0,3
"5114",3,"audio","Task B ",1,4,1,0,0.00041,1,211.9630069,0,0.0488356714305312,4,0.00316699646132031,0.000797499706349344,0.201160418025607,0.798839581974393,0,1
"5115",3,"audio","Task B ",1,4,1,0,0.00041,1,87.55381516,0,0.107283244646325,4,0.00305730903528926,0.000795744722362834,0.20652313007118,0.79347686992882,0,1
"5116",3,"audio","Task B ",2,3,0,0,4e-05,1,282.179392,0,0.364926947877831,1,0.00186290185004196,0.000771484014226711,0.292851561607086,0.707148438392914,0,7
"5117",3,"audio","Task B ",1,3,1,0,0.00019,1,230.542627,0,-0.101843688069771,3,0.00304071132365404,0.000795474033542229,0.207360687629446,0.792639312370554,0,2
"5118",3,"audio","Task B ",2,3,1,0,4e-05,2,100.6181894,0,-0.450935245820328,1,0.00133561880539992,0.000755605683643995,0.36132212854367,0.63867787145633,0,7
"5119",4,"audio","Task B ",1,3,0,0,0.00041,2,299.6368353,0,-0.282404422991392,4,0.0022560555174812,0.00078077234033209,0.257101283605287,0.742898716394713,0,2
"5120",4,"audio","Task B ",1,1,0,0,4e-05,2,161.3047513,0,-0.000228139026465902,1,0.00319104809066517,0.00079787690161793,0.200023039581212,0.799976960418788,0,4
"5121",4,"audio","Task B ",1,1,0,0,9e-05,2,15.35725057,0,-0.871623935516386,2,0.000128207312680098,0.000652656410385507,0.835813460283739,0.835813460283739,0,4
"5122",4,"audio","Task B ",1,1,0,0,4e-05,2,333.1887703,0,1.62298392848525,1,5.78179252998425e-08,0.000403244975454847,0.999856638916842,0.999856638916842,0,4
"5123",4,"audio","Task B ",2,4,1,0,0.00041,2,3.765082683,0,-1.50137007504948,4,2.42602715016175e-07,0.000441058338114126,0.999450255613413,0.999450255613413,0,8
"5124",4,"audio","Task B ",1,1,0,0,9e-05,2,325.765644,0,2.21729326538354,2,4.32759894446732e-12,0.000222692451428716,0.999999980566926,0.999999980566926,0,4
"5125",5,"audio","Task B ",2,3,1,0,0.00019,2,292.703819,0,-0.936635597677977,3,7.82303075755758e-05,0.000632813882520994,0.889978276083022,0.889978276083022,0,7
"5126",5,"audio","Task B ",1,1,1,0,9e-05,1,62.85701535,0,-0.161735202885154,2,0.00283846299061823,0.000792059414557807,0.218166788732269,0.781833211267732,0,4
"5127",5,"audio","Task B ",1,1,0,0,9e-05,2,200.8835801,0,0.978114114156582,2,6.16448549502071e-05,0.000623460021774018,0.910021287186048,0.910021287186048,0,4
"5128",5,"audio","Task B ",1,1,1,0,4e-05,1,278.3886381,0,-0.160599197401513,1,0.00284296325357443,0.000792137842330708,0.217913565931642,0.782086434068358,0,4
"5129",5,"audio","Task B ",1,1,0,0,9e-05,2,330.6233072,0,2.38277025781684,2,1.81759839765449e-13,0.000182666403837797,0.999999999004963,0.999999999004963,0,4
"5130",5,"audio","Task B ",1,1,0,0,9e-05,2,148.8410235,0,-3.13046710266885,2,4.6577120778763e-21,6.12633650801598e-05,1,1,0,4
"5131",6,"audio","Task B ",2,3,1,0,0.00041,2,82.75444797,0,0.419568803889304,4,0.00156177854437201,0.000763029403571156,0.328211800998974,0.671788199001026,0,7
