subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level,r
8,grate,Task B ,1,2,1,-0.130519345,0.05,1,33.14642517,0,0,2,3
8,grate,Task B ,2,4,1,-1.662276416,0.067,2,254.0852352,0,0,3,8
8,grate,Task B ,1,2,1,0.08821922,0.067,1,299.914561,0,0,3,3
9,grate,Task B ,1,2,0,0.045100618,0.067,2,183.9554767,0,0,3,3
9,grate,Task B ,2,4,1,-1.478705944,0.067,2,5.087567542,0,0,3,8
9,grate,Task B ,1,1,0,-0.320188065,0.05,2,187.6385245,0,0,2,4
9,grate,Task B ,1,1,1,0.408788428,0.05,1,84.46481337,0,0,2,4
9,grate,Task B ,1,1,1,0.305398704,0.033,1,116.9400482,0,0,1,4
9,grate,Task B ,2,1,0,0.396898623,0.033,1,228.1378322,0,0,1,5
10,grate,Task B ,1,3,1,-0.457707899,0.067,1,118.3279149,0,0,3,2
10,grate,Task B ,1,1,1,-0.650490045,0.067,1,353.1207515,0,0,3,4
10,grate,Task B ,1,1,1,-0.173720503,0.135,1,38.70126722,0,0,4,4
10,grate,Task B ,1,2,1,0.027559686,0.067,1,164.7396962,0,0,3,3
10,grate,Task B ,1,1,1,0.080526519,0.135,1,97.18471259,0,0,4,4
10,grate,Task B ,2,1,1,-0.752877532,0.135,2,8.807452507,0,0,4,5
1,grate,Task B ,2,2,0,-0.524628508,0.033,1,13.51114888,0,0,1,6
1,grate,Task B ,1,3,1,-0.841549314,0.067,1,88.75345472,0,0,3,2
1,grate,Task B ,1,4,0,0.122870686,0.067,2,254.433888,0,0,3,1
1,grate,Task B ,1,2,0,-0.315666268,0.05,2,149.9358177,0,0,2,3
1,grate,Task B ,1,2,0,0.552224788,0.135,2,197.2264027,0,0,4,3
1,grate,Task B ,1,2,1,-0.243189576,0.135,1,263.0244344,0,0,4,3
2,grate,Task B ,1,1,1,0.176026998,0.033,1,216.3859917,0,0,1,4
2,grate,Task B ,2,1,1,2.785475239,0.067,2,155.5607226,0,0,3,5
2,grate,Task B ,1,2,1,-0.009186434,0.135,1,350.5868005,0,0,4,3
2,grate,Task B ,1,4,0,-0.464856324,0.067,2,298.1466223,0,0,3,1
2,grate,Task B ,1,1,1,-0.766433587,0.067,1,43.05315976,0,0,3,4
2,grate,Task B ,2,2,1,0.460579251,0.067,2,355.4359082,0,0,3,6
3,grate,Task B ,1,1,0,0.040251746,0.067,2,328.4620505,0,0,3,4
3,grate,Task B ,2,2,1,-1.966284004,0.033,2,109.147135,0,0,1,6
3,grate,Task B ,2,2,0,0.006717494,0.067,1,340.3047447,0,0,3,6
3,grate,Task B ,2,2,1,-0.005987914,0.067,2,309.934665,0,0,3,6
3,grate,Task B ,1,1,0,0.248017983,0.05,2,118.457993,0,0,2,4
3,grate,Task B ,1,3,0,0.156105488,0.067,2,55.81456339,0,0,3,2
4,grate,Task B ,2,3,0,-0.215773443,0.067,1,120.0296528,0,0,3,7
4,grate,Task B ,1,1,0,0.136643701,0.033,2,74.03369974,0,0,1,4
4,grate,Task B ,1,3,1,0.465688615,0.067,1,127.784239,0,0,3,2
4,grate,Task B ,1,3,0,-0.214154305,0.067,2,87.38579574,0,0,3,2
4,grate,Task B ,2,3,0,0.056578939,0.05,1,96.22020685,0,0,2,7
4,grate,Task B ,1,4,0,0.020847857,0.067,2,27.56853038,0,0,3,1
5,grate,Task B ,1,4,1,0.535078597,0.067,1,308.0403958,0,0,3,1
5,grate,Task B ,1,4,1,-0.209961314,0.05,1,141.0283416,0,0,2,1
5,grate,Task B ,2,4,1,-2.436942815,0.033,2,214.1683291,0,0,1,8
5,grate,Task B ,1,3,1,0.262476658,0.067,1,238.0043884,0,0,3,2
5,grate,Task B ,1,1,0,2.104280649,0.033,2,343.7061312,0,0,1,4
5,grate,Task B ,2,4,0,0.490582824,0.135,1,136.1174962,0,0,4,8
6,grate,Task B ,1,2,0,-0.902240564,0.05,2,21.19755432,0,0,2,3
6,grate,Task B ,1,3,0,0.0006629,0.033,2,188.3821306,0,0,1,2
6,grate,Task B ,1,2,0,-1.08102865,0.05,2,309.296477,0,0,2,3
6,grate,Task B ,2,3,1,0.177252483,0.067,2,328.3403375,0,0,3,7
6,grate,Task B ,1,3,1,-0.091252036,0.05,1,197.5692202,0,0,2,2
6,grate,Task B ,1,3,1,-0.454273722,0.033,1,338.6582724,0,0,1,2
7,grate,Task B ,1,4,0,0.35068677,0.135,2,277.3828931,0,0,4,1
7,grate,Task B ,2,4,1,1.627688982,0.135,2,253.565756,0,0,4,8
7,grate,Task B ,1,4,0,-2.408315014,0.033,2,201.8190175,0,0,1,1
7,grate,Task B ,2,4,0,-0.575391824,0.05,1,89.6334839,0,0,2,8
7,grate,Task B ,1,4,1,0.312837171,0.033,1,302.2790244,0,0,1,1
7,grate,Task B ,2,4,0,0.201767189,0.067,1,188.7109976,0,0,3,8
8,grate,Task B ,2,1,0,0.321517365,0.033,1,296.4325953,0,0,1,5
8,grate,Task B ,2,3,0,0.13477586,0.067,1,321.9737328,0,0,3,7
8,grate,Task B ,2,4,1,-1.325030845,0.135,2,250.9138841,0,0,4,8
8,grate,Task B ,2,2,0,-0.144770803,0.05,1,51.94360003,0,0,2,6
8,grate,Task B ,1,2,0,-0.392441723,0.135,2,241.7053026,0,0,4,3
8,grate,Task B ,2,1,0,0.416213398,0.05,1,177.8282864,0,0,2,5
9,grate,Task B ,1,3,1,-0.612517457,0.067,1,19.77286124,0,0,3,2
9,grate,Task B ,1,4,1,0.129795691,0.067,1,225.676122,0,0,3,1
9,grate,Task B ,1,2,0,-2.500185295,0.067,2,289.9042265,0,0,3,3
9,grate,Task B ,2,3,0,0.671326927,0.067,1,181.5480878,0,0,3,7
9,grate,Task B ,1,4,0,-0.420318734,0.067,2,21.56629679,0,0,3,1
9,grate,Task B ,1,1,0,0.787022396,0.033,2,201.3364122,0,0,1,4
10,grate,Task B ,1,3,1,0.075114236,0.067,1,151.5202409,0,0,3,2
10,grate,Task B ,1,1,1,0.057127785,0.067,1,254.77651,0,0,3,4
10,grate,Task B ,2,1,1,0.759352312,0.05,2,82.9375625,0,0,2,5
10,grate,Task B ,1,1,0,-0.360182673,0.135,2,280.5166302,0,0,4,4
10,grate,Task B ,2,2,1,-1.312192427,0.135,2,234.6402084,0,0,4,6
10,grate,Task B ,1,1,0,-3.667075724,0.05,2,274.0324552,0,0,2,4
1,grate,Task B ,1,4,0,-0.569328247,0.05,2,298.1679109,0,0,2,1
1,grate,Task B ,1,3,0,-1.095707721,0.05,2,289.7250009,0,0,2,2
1,grate,Task B ,1,2,1,0.667316445,0.067,1,2.294554577,0,0,3,3
1,grate,Task B ,1,1,1,0.403531394,0.05,1,282.6132941,0,0,2,4
1,grate,Task B ,1,3,1,-0.208055353,0.135,1,82.6142755,0,0,4,2
1,grate,Task B ,1,3,1,0.282441419,0.067,1,172.053815,0,0,3,2
2,grate,Task B ,1,3,1,0.40917985,0.135,1,168.9001015,0,0,4,2
2,grate,Task B ,2,2,0,0.01869374,0.067,1,60.48690976,0,0,3,6
2,grate,Task B ,1,1,1,-0.329423448,0.05,1,236.1024611,0,0,2,4
2,grate,Task B ,1,1,0,-4.516572867,0.05,2,98.69156521,0,0,2,4
2,grate,Task B ,2,1,1,-0.777265908,0.033,2,215.2470428,0,0,1,5
2,grate,Task B ,1,1,0,-1.895551,0.033,2,248.104158,0,0,1,4
3,grate,Task B ,2,2,0,0.12712592,0.067,1,330.5540756,0,0,3,6
3,grate,Task B ,2,2,0,-0.119895156,0.033,1,285.6704463,0,0,1,6
3,grate,Task B ,1,1,1,-0.190653154,0.135,1,71.34021376,0,0,4,4
3,grate,Task B ,2,2,1,-0.63603126,0.05,2,58.64073453,0,0,2,6
3,grate,Task B ,2,4,1,1.087609724,0.135,2,12.81759481,0,0,4,8
3,grate,Task B ,2,4,0,0.908673292,0.135,1,353.9661615,0,0,4,8
4,grate,Task B ,2,4,0,0.152939833,0.135,1,85.58374204,0,0,4,8
4,grate,Task B ,1,2,1,-0.042757214,0.05,1,182.4874238,0,0,2,3
4,grate,Task B ,1,3,1,0.158554341,0.05,1,219.6645874,0,0,2,2
4,grate,Task B ,1,2,1,-0.150958753,0.033,1,274.8891598,0,0,1,3
4,grate,Task B ,1,1,0,0.892266092,0.033,2,17.16884957,0,0,1,4
4,grate,Task B ,2,4,1,0.780842509,0.067,2,54.84815116,0,0,3,8
5,grate,Task B ,2,1,0,0.131454759,0.033,1,203.0798678,0,0,1,5
5,grate,Task B ,1,2,1,-0.063322808,0.05,1,18.93927188,0,0,2,3
5,grate,Task B ,2,4,1,-1.180564475,0.05,2,313.4145926,0,0,2,8
5,grate,Task B ,1,1,0,0.736894876,0.05,2,2.082738422,0,0,2,4
5,grate,Task B ,1,2,1,-0.386700522,0.067,1,234.5215591,0,0,3,3
5,grate,Task B ,1,4,1,0.660915792,0.067,1,141.248246,0,0,3,1
6,grate,Task B ,1,1,1,0.22741708,0.033,1,190.388832,0,0,1,4
6,grate,Task B ,2,3,1,0.999345907,0.033,2,265.1047069,0,0,1,7
6,grate,Task B ,1,3,1,-0.230063279,0.067,1,241.869037,0,0,3,2
6,grate,Task B ,1,3,0,0.194018743,0.05,2,39.13861435,0,0,2,2
6,grate,Task B ,2,2,1,-0.75019546,0.135,2,354.5493028,0,0,4,6
6,grate,Task B ,1,3,0,-0.981239491,0.033,2,91.57937436,0,0,1,2
7,grate,Task B ,1,1,1,0.111686202,0.05,1,296.2586372,0,0,2,4
7,grate,Task B ,1,4,1,0.038640065,0.067,1,315.8634026,0,0,3,1
7,grate,Task B ,1,4,1,-0.231714915,0.05,1,289.9254738,0,0,2,1
7,grate,Task B ,1,4,1,0.443958347,0.067,1,257.7988659,0,0,3,1
7,grate,Task B ,1,4,1,0.283199131,0.135,1,177.5303291,0,0,4,1
7,grate,Task B ,1,4,0,1.652046707,0.033,2,225.2612401,0,0,1,1
8,grate,Task B ,2,1,1,0.537554117,0.033,2,280.5252041,0,0,1,5
8,grate,Task B ,1,2,0,-0.592153251,0.067,2,75.73579392,0,0,3,3
8,grate,Task B ,1,2,1,0.219854257,0.05,1,306.3599346,0,0,2,3
8,grate,Task B ,2,1,0,0.757935079,0.033,1,259.167698,0,0,1,5
8,grate,Task B ,2,3,1,-0.542992101,0.067,2,134.1138246,0,0,3,7
8,grate,Task B ,1,1,1,-0.001108886,0.05,1,300.1352221,0,0,2,4
9,grate,Task B ,2,4,1,-1.751877049,0.135,2,341.9080577,0,0,4,8
9,grate,Task B ,1,4,1,0.369043797,0.067,1,284.0004874,0,0,3,1
9,grate,Task B ,1,2,0,-0.742309899,0.135,2,281.0503504,0,0,4,3
9,grate,Task B ,1,1,1,0.136058979,0.05,1,172.4472097,0,0,2,4
9,grate,Task B ,1,1,1,-0.05698527,0.033,1,165.4648933,0,0,1,4
9,grate,Task B ,2,4,1,-1.960757842,0.067,2,161.9969672,0,0,3,8
10,grate,Task B ,1,2,1,-0.459591592,0.05,1,353.4705245,0,0,2,3
10,grate,Task B ,1,1,1,0.146396435,0.135,1,42.60482995,0,0,4,4
10,grate,Task B ,1,1,1,0.272014436,0.05,1,275.6082519,0,0,2,4
10,grate,Task B ,2,1,1,2.438474737,0.135,2,327.7971065,0,0,4,5
10,grate,Task B ,1,1,1,-0.107135571,0.033,1,356.6448947,0,0,1,4
10,grate,Task B ,2,1,1,1.382056709,0.067,2,321.8708548,0,0,3,5
1,grate,Task B ,1,3,0,-0.720012193,0.05,2,350.737893,0,0,2,2
1,grate,Task B ,1,2,0,0.376374978,0.05,2,300.5487678,0,0,2,3
1,grate,Task B ,1,3,1,0.611418652,0.067,1,162.9417094,0,0,3,2
1,grate,Task B ,1,3,1,0.218952045,0.067,1,264.8309007,0,0,3,2
1,grate,Task B ,2,1,0,-1.154960037,0.033,1,320.4212126,0,0,1,5
1,grate,Task B ,1,1,0,0.407013908,0.067,2,178.320688,0,0,3,4
2,grate,Task B ,1,1,0,0.423203581,0.033,2,151.9579676,0,0,1,4
2,grate,Task B ,1,1,0,1.399660368,0.033,2,310.258793,0,0,1,4
2,grate,Task B ,1,4,1,-0.132313305,0.135,1,110.4483844,0,0,4,1
2,grate,Task B ,1,3,1,0.412505241,0.067,1,149.5010013,0,0,3,2
2,grate,Task B ,1,1,0,3.216893758,0.05,2,195.6853203,0,0,2,4
2,grate,Task B ,2,4,1,-2.636545883,0.067,2,260.4333338,0,0,3,8
3,grate,Task B ,1,2,0,0.089765442,0.067,2,138.9592002,0,0,3,3
3,grate,Task B ,2,3,1,-1.041393542,0.135,2,309.3620806,0,0,4,7
3,grate,Task B ,1,2,1,-0.16327722,0.033,1,266.0570986,0,0,1,3
3,grate,Task B ,2,3,1,-0.157432424,0.067,2,133.2469401,0,0,3,7
3,grate,Task B ,2,2,0,0.213036959,0.033,1,211.7376591,0,0,1,6
3,grate,Task B ,1,3,1,-0.087372578,0.067,1,294.8375415,0,0,3,2
4,grate,Task B ,2,2,0,0.736706737,0.135,1,125.1839465,0,0,4,6
4,grate,Task B ,1,2,0,0.000709827,0.05,2,95.16094798,0,0,2,3
4,grate,Task B ,1,3,1,-0.011374093,0.135,1,176.341513,0,0,4,2
4,grate,Task B ,1,2,1,-0.138784263,0.05,1,182.4765513,0,0,2,3
4,grate,Task B ,2,4,1,0.749391967,0.135,2,246.4516827,0,0,4,8
4,grate,Task B ,1,1,1,-0.743453867,0.033,1,238.4995986,0,0,1,4
5,grate,Task B ,1,2,1,0.753390152,0.135,1,272.0160786,0,0,4,3
5,grate,Task B ,1,2,0,-0.171701592,0.067,2,318.0199926,0,0,3,3
5,grate,Task B ,1,3,0,1.4529004,0.067,2,336.9639153,0,0,3,2
5,grate,Task B ,2,4,1,-3.102050487,0.067,2,175.9310026,0,0,3,8
5,grate,Task B ,2,4,1,1.91634391,0.067,2,156.8408798,0,0,3,8
5,grate,Task B ,1,4,0,-0.212968423,0.033,2,82.64154211,0,0,1,1
6,grate,Task B ,1,3,1,-0.078802952,0.135,1,200.4206501,0,0,4,2
6,grate,Task B ,1,1,0,3.179373935,0.067,2,357.4788024,0,0,3,4
6,grate,Task B ,1,2,1,0.130155403,0.05,1,95.88183868,0,0,2,3
6,grate,Task B ,2,3,0,-0.356958691,0.033,1,65.96123266,0,0,1,7
6,grate,Task B ,1,1,0,-0.01777803,0.067,2,18.1444815,0,0,3,4
6,grate,Task B ,1,3,0,-0.061175548,0.135,2,53.6821139,0,0,4,2
7,grate,Task B ,1,4,0,0.089635725,0.05,2,320.8294144,0,0,2,1
7,grate,Task B ,2,4,1,0.351843024,0.067,2,69.4359192,0,0,3,8
7,grate,Task B ,1,1,1,0.436816944,0.033,1,191.0998758,0,0,1,4
7,grate,Task B ,1,4,0,-0.803298732,0.05,2,180.0359798,0,0,2,1
7,grate,Task B ,1,4,1,0.488148685,0.05,1,110.804075,0,0,2,1
7,grate,Task B ,1,4,1,-0.064522463,0.05,1,118.4322401,0,0,2,1
8,grate,Task B ,2,1,0,-0.262699849,0.033,1,307.6067878,0,0,1,5
8,grate,Task B ,2,4,0,-0.546837322,0.067,1,266.1423479,0,0,3,8
8,grate,Task B ,2,2,1,-1.275331526,0.05,2,3.344802808,0,0,2,6
8,grate,Task B ,1,3,0,-0.260212201,0.067,2,103.0096354,0,0,3,2
8,grate,Task B ,2,2,1,-1.829864279,0.05,2,284.4864515,0,0,2,6
8,grate,Task B ,1,1,0,-0.077286737,0.033,2,53.30105654,0,0,1,4
9,grate,Task B ,1,4,0,0.395183025,0.067,2,244.7021731,0,0,3,1
9,grate,Task B ,1,4,1,0.206562654,0.135,1,298.1030288,0,0,4,1
9,grate,Task B ,1,4,1,0.21826226,0.135,1,306.4639786,0,0,4,1
9,grate,Task B ,2,1,1,-0.35396639,0.05,2,218.8892941,0,0,2,5
9,grate,Task B ,1,4,1,-0.184346455,0.135,1,216.6843548,0,0,4,1
9,grate,Task B ,1,1,1,-0.265017351,0.067,1,144.0021278,0,0,3,4
10,grate,Task B ,1,3,1,-0.06769943,0.067,1,78.93170204,0,0,3,2
10,grate,Task B ,1,1,1,-0.138049589,0.135,1,185.1312512,0,0,4,4
10,grate,Task B ,1,1,1,-0.173069541,0.033,1,89.24492345,0,0,1,4
10,grate,Task B ,1,1,0,0.300841338,0.05,2,94.62965934,0,0,2,4
10,grate,Task B ,1,1,0,1.352357431,0.05,2,237.6023459,0,0,2,4
10,grate,Task B ,2,1,1,-1.360604572,0.135,2,145.8341313,0,0,4,5
1,grate,Task B ,1,4,1,-0.387732023,0.135,1,169.3715518,0,0,4,1
1,grate,Task B ,1,4,1,-0.01550838,0.135,1,272.3625352,0,0,4,1
1,grate,Task B ,1,4,0,0.94648078,0.067,2,47.7269068,0,0,3,1
1,grate,Task B ,1,3,1,-0.219937875,0.033,1,9.751559226,0,0,1,2
1,grate,Task B ,1,2,1,-0.339020627,0.067,1,358.9537014,0,0,3,3
1,grate,Task B ,1,2,1,0.243493098,0.135,1,224.7766894,0,0,4,3
2,grate,Task B ,1,2,1,-0.082376973,0.067,1,137.7858078,0,0,3,3
2,grate,Task B ,2,2,1,0.941129612,0.135,2,195.7823447,0,0,4,6
2,grate,Task B ,1,2,0,0.203430463,0.067,2,337.6242904,0,0,3,3
2,grate,Task B ,1,3,1,-0.052329819,0.05,1,341.3113455,0,0,2,2
2,grate,Task B ,1,2,1,-0.260897127,0.067,1,86.74715699,0,0,3,3
2,grate,Task B ,1,1,0,0.727352299,0.05,2,61.10089477,0,0,2,4
3,grate,Task B ,1,2,1,-0.159277941,0.135,1,246.3047044,0,0,4,3
3,grate,Task B ,1,1,1,0.385587267,0.033,1,304.6703189,0,0,1,4
3,grate,Task B ,1,4,1,-0.011682604,0.135,1,77.92233253,0,0,4,1
3,grate,Task B ,2,4,1,2.049560516,0.135,2,158.0775755,0,0,4,8
3,grate,Task B ,2,4,1,-0.754127884,0.135,2,319.6050265,0,0,4,8
3,grate,Task B ,1,4,0,0.208019236,0.05,2,253.9721763,0,0,2,1
4,grate,Task B ,1,2,1,0.03943896,0.05,1,307.1555037,0,0,2,3
4,grate,Task B ,1,4,1,-0.028483681,0.067,1,218.9159568,0,0,3,1
4,grate,Task B ,1,3,1,-0.51710311,0.135,1,289.8654131,0,0,4,2
4,grate,Task B ,2,4,1,-0.712872911,0.135,2,126.5615281,0,0,4,8
4,grate,Task B ,1,1,0,-0.994832469,0.05,2,352.3043737,0,0,2,4
4,grate,Task B ,1,1,1,0.383523274,0.033,1,85.7772633,0,0,1,4
5,grate,Task B ,2,4,1,1.624773496,0.033,2,337.0926234,0,0,1,8
5,grate,Task B ,2,4,1,0.80505408,0.135,2,168.9513858,0,0,4,8
5,grate,Task B ,2,4,1,-2.824826062,0.135,2,259.5228499,0,0,4,8
5,grate,Task B ,2,4,1,2.566445254,0.067,2,146.4564805,0,0,3,8
5,grate,Task B ,2,4,1,-2.398401763,0.067,2,198.036941,0,0,3,8
5,grate,Task B ,1,3,0,0.89537349,0.05,2,213.2390018,0,0,2,2
6,grate,Task B ,1,2,1,0.170750609,0.135,1,295.4239744,0,0,4,3
6,grate,Task B ,2,3,1,2.10557181,0.033,2,18.42568719,0,0,1,7
6,grate,Task B ,2,3,1,-1.288667741,0.05,2,270.6858977,0,0,2,7
6,grate,Task B ,1,2,1,-0.156713889,0.033,1,221.1393628,0,0,1,3
6,grate,Task B ,1,3,1,0.029067239,0.05,1,179.5472886,0,0,2,2
6,grate,Task B ,1,2,0,-0.334646903,0.033,2,183.3477711,0,0,1,3
7,grate,Task B ,2,4,0,-0.331231778,0.067,1,240.7879518,0,0,3,8
7,grate,Task B ,1,4,1,-0.284561313,0.033,1,42.3857395,0,0,1,1
7,grate,Task B ,2,4,1,1.468131336,0.135,2,237.9667565,0,0,4,8
7,grate,Task B ,1,4,0,0.771899628,0.033,2,254.6094412,0,0,1,1
7,grate,Task B ,1,4,0,1.385537143,0.033,2,46.29010737,0,0,1,1
7,grate,Task B ,1,1,0,-1.475632385,0.067,2,152.3664415,0,0,3,4
8,grate,Task B ,2,3,1,0.030707559,0.05,2,109.1345647,0,0,2,7
8,grate,Task B ,1,1,0,-0.23818948,0.05,2,243.8874884,0,0,2,4
8,grate,Task B ,2,4,1,-2.478421248,0.067,2,33.88667454,0,0,3,8
8,grate,Task B ,1,3,1,-0.01139593,0.067,1,271.2032394,0,0,3,2
8,grate,Task B ,1,3,1,-0.011671931,0.135,1,268.1974947,0,0,4,2
8,grate,Task B ,1,4,1,0.183904369,0.135,1,167.5659371,0,0,4,1
9,grate,Task B ,2,1,0,-0.256336368,0.033,1,213.0810573,0,0,1,5
9,grate,Task B ,1,4,0,1.503905113,0.05,2,252.5784077,0,0,2,1
9,grate,Task B ,1,4,1,0.042824243,0.135,1,325.6523962,0,0,4,1
9,grate,Task B ,1,4,1,-0.111679506,0.135,1,312.2736037,0,0,4,1
9,grate,Task B ,1,4,0,0.230966888,0.067,2,327.3009937,0,0,3,1
9,grate,Task B ,2,4,1,2.450447931,0.067,2,260.8149574,0,0,3,8
10,grate,Task B ,1,1,0,-0.84987546,0.033,2,271.1613217,0,0,1,4
10,grate,Task B ,1,1,1,0.230532269,0.135,1,163.7976687,0,0,4,4
10,grate,Task B ,1,1,0,0.506112496,0.135,2,46.87579497,0,0,4,4
10,grate,Task B ,1,2,0,0.561241728,0.05,2,119.9439142,0,0,2,3
10,grate,Task B ,2,2,1,2.84980534,0.067,2,154.1292689,0,0,3,6
10,grate,Task B ,1,1,0,0.511560416,0.033,2,276.2826289,0,0,1,4
1,grate,Task B ,1,4,1,-0.4190177,0.135,1,233.1814262,0,0,4,1
1,grate,Task B ,1,2,0,1.781775924,0.067,2,229.3960024,0,0,3,3
1,grate,Task B ,1,3,1,0.124532762,0.135,1,307.1040025,0,0,4,2
1,grate,Task B ,1,3,1,-0.076135197,0.05,1,276.5520328,0,0,2,2
1,grate,Task B ,1,2,0,1.330278543,0.067,2,269.2660468,0,0,3,3
1,grate,Task B ,2,2,1,1.137400628,0.05,2,281.3801739,0,0,2,6
2,grate,Task B ,1,1,0,-0.69354246,0.05,2,340.4461891,0,0,2,4
2,grate,Task B ,1,3,0,3.253537009,0.067,2,220.9341742,0,0,3,2
2,grate,Task B ,1,1,0,-1.900048834,0.067,2,295.6706007,0,0,3,4
2,grate,Task B ,1,2,0,0.60044064,0.05,2,18.5874233,0,0,2,3
2,grate,Task B ,2,1,0,-0.28180058,0.05,1,310.2381898,0,0,2,5
2,grate,Task B ,1,1,0,1.716152376,0.067,2,109.658582,0,0,3,4
3,grate,Task B ,2,4,1,2.625677524,0.135,2,295.6459162,0,0,4,8
3,grate,Task B ,1,1,0,0.666006213,0.067,2,302.7215617,0,0,3,4
3,grate,Task B ,1,1,1,0.168585518,0.05,1,284.4129814,0,0,2,4
3,grate,Task B ,2,3,0,-0.521304032,0.067,1,330.1949075,0,0,3,7
3,grate,Task B ,2,2,1,1.249965413,0.067,2,292.6648392,0,0,3,6
3,grate,Task B ,2,2,1,0.887360494,0.135,2,58.93096992,0,0,4,6
4,grate,Task B ,2,4,1,2.823608947,0.067,2,262.4899648,0,0,3,8
4,grate,Task B ,1,2,1,-0.268913986,0.033,1,51.57226615,0,0,1,3
4,grate,Task B ,1,2,0,1.266815763,0.033,2,234.9613641,0,0,1,3
4,grate,Task B ,2,1,1,0.367129722,0.033,2,115.7207526,0,0,1,5
4,grate,Task B ,1,2,1,0.345266921,0.067,1,254.9654616,0,0,3,3
4,grate,Task B ,2,4,1,1.46789358,0.067,2,243.5927259,0,0,3,8
5,grate,Task B ,2,4,1,-2.69042431,0.067,2,133.9023147,0,0,3,8
5,grate,Task B ,2,4,0,-0.355649218,0.135,1,151.7482876,0,0,4,8
5,grate,Task B ,1,4,1,-0.038073644,0.067,1,321.7982723,0,0,3,1
5,grate,Task B ,2,4,1,-1.681294196,0.033,2,297.3642333,0,0,1,8
5,grate,Task B ,1,3,1,-0.71784847,0.067,1,238.0658451,0,0,3,2
5,grate,Task B ,1,2,0,0.739329676,0.135,2,104.3123494,0,0,4,3
6,grate,Task B ,2,1,1,0.855546371,0.033,2,273.6791614,0,0,1,5
6,grate,Task B ,2,3,0,-0.316163344,0.05,1,262.7699259,0,0,2,7
6,grate,Task B ,2,3,1,-1.389569396,0.05,2,55.57710342,0,0,2,7
6,grate,Task B ,2,3,0,-0.256568067,0.033,1,189.7601513,0,0,1,7
6,grate,Task B ,1,3,0,-0.122589745,0.135,2,320.574892,0,0,4,2
6,grate,Task B ,2,3,1,-0.182821725,0.033,2,329.9014542,0,0,1,7
7,grate,Task B ,2,4,0,0.5818166,0.033,1,348.7016902,0,0,1,8
7,grate,Task B ,1,1,1,-0.407887385,0.067,1,161.0998177,0,0,3,4
7,grate,Task B ,2,4,1,2.757852302,0.05,2,128.8564202,0,0,2,8
7,grate,Task B ,1,4,0,0.430122702,0.135,2,311.7822739,0,0,4,1
7,grate,Task B ,1,1,0,-0.729068686,0.135,2,182.3965999,0,0,4,4
7,grate,Task B ,1,4,1,0.432263544,0.033,1,209.1584718,0,0,1,1
8,grate,Task B ,2,4,0,-0.69373303,0.067,1,213.5145661,0,0,3,8
8,grate,Task B ,2,1,1,1.342190471,0.033,2,219.4244333,0,0,1,5
8,grate,Task B ,1,1,1,0.239868031,0.05,1,198.0070325,0,0,2,4
8,grate,Task B ,1,1,1,0.278624071,0.033,1,286.3564833,0,0,1,4
8,grate,Task B ,1,4,0,0.919314668,0.067,2,44.73764773,0,0,3,1
8,grate,Task B ,1,1,1,0.388099933,0.067,1,276.0199143,0,0,3,4
9,grate,Task B ,1,2,1,0.705633349,0.067,1,63.02349951,0,0,3,3
9,grate,Task B ,1,2,0,0.895834188,0.135,2,214.730426,0,0,4,3
9,grate,Task B ,2,1,0,-0.071060462,0.033,1,217.5099207,0,0,1,5
9,grate,Task B ,1,1,0,-1.012424574,0.135,2,329.3188249,0,0,4,4
9,grate,Task B ,1,1,1,-0.324388131,0.033,1,305.4701341,0,0,1,4
9,grate,Task B ,1,4,1,-0.296048166,0.135,1,324.0648216,0,0,4,1
10,grate,Task B ,1,1,1,-0.253047331,0.033,1,264.7079847,0,0,1,4
10,grate,Task B ,1,1,0,1.907134611,0.05,2,329.2334653,0,0,2,4
10,grate,Task B ,2,2,1,0.825364846,0.135,2,18.19827697,0,0,4,6
10,grate,Task B ,1,1,1,-0.354284781,0.067,1,224.2169325,0,0,3,4
10,grate,Task B ,1,1,1,0.482229114,0.067,1,221.5390598,0,0,3,4
10,grate,Task B ,2,1,1,1.655057644,0.135,2,269.692015,0,0,4,5
1,grate,Task B ,1,3,1,0.344376605,0.135,1,135.3290832,0,0,4,2
1,grate,Task B ,2,2,1,-1.002484288,0.067,2,116.7460545,0,0,3,6
1,grate,Task B ,2,2,0,-0.287072774,0.033,1,216.168069,0,0,1,6
1,grate,Task B ,1,1,0,-3.022294836,0.033,2,284.0569295,0,0,1,4
1,grate,Task B ,1,2,1,0.268590887,0.067,1,357.8657992,0,0,3,3
1,grate,Task B ,1,2,0,-0.661951618,0.067,2,48.987498,0,0,3,3
2,grate,Task B ,1,1,1,-0.220473687,0.05,1,282.3432749,0,0,2,4
2,grate,Task B ,1,1,1,-0.293609237,0.067,1,333.2089992,0,0,3,4
2,grate,Task B ,1,2,0,0.596878332,0.067,2,287.559298,0,0,3,3
2,grate,Task B ,1,3,1,-0.052945,0.067,1,149.8051118,0,0,3,2
2,grate,Task B ,2,1,1,0.745685879,0.067,2,299.9263424,0,0,3,5
2,grate,Task B ,1,2,0,-0.445795483,0.033,2,220.7793154,0,0,1,3
3,grate,Task B ,1,3,1,0.14582727,0.067,1,56.16780966,0,0,3,2
