subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level,r
1,bimodal,Task B ,2,4,1,-1.014481149,3,2,265.9898466,3,-2.255954879,3,8
1,bimodal,Task B ,1,2,1,-0.255165952,1,1,151.7245934,4,-0.059121144,1,3
1,bimodal,Task B ,2,1,0,-0.520094645,4,1,42.83138835,5,0.044655245,4,5
1,bimodal,Task B ,1,1,1,0.03339845,1,1,164.2013423,6,-0.333510921,1,4
2,bimodal,Task B ,2,2,0,0.686891731,3,1,34.49211406,1,-0.724643451,3,6
2,bimodal,Task B ,2,3,1,-0.952147522,2,2,44.34428094,2,0.251540781,2,7
2,bimodal,Task B ,2,3,1,0.689419387,3,2,332.3179626,3,1.700590659,3,7
2,bimodal,Task B ,2,3,1,0.824152174,4,2,214.8431251,4,1.041576866,4,7
2,bimodal,Task B ,1,2,1,0.148755117,2,1,166.6379458,5,-0.019467295,2,3
2,bimodal,Task B ,1,2,1,0.479427261,1,1,289.6403867,6,-0.556733814,1,3
3,bimodal,Task B ,1,1,0,0.703946533,4,2,206.137077,1,-0.554169981,4,4
3,bimodal,Task B ,1,2,0,0.113738435,4,2,0.79576387,2,-0.35945803,4,3
3,bimodal,Task B ,1,4,1,-0.095962444,2,1,300.6419837,3,0.257921815,2,1
3,bimodal,Task B ,2,1,1,1.038917205,4,2,308.7637125,4,-0.083841082,4,5
3,bimodal,Task B ,2,3,1,-0.92630514,4,2,166.4922326,5,-0.554993949,4,7
3,bimodal,Task B ,2,3,1,1.135861945,3,2,69.38783058,6,-1.607294447,3,7
4,bimodal,Task B ,1,4,0,0.150013055,1,2,49.00715151,1,-1.114425595,1,1
4,bimodal,Task B ,1,2,1,0.286458545,2,1,116.6432155,2,0.28114359,2,3
4,bimodal,Task B ,1,1,1,-0.15492686,4,1,251.4566081,3,0.349984672,4,4
4,bimodal,Task B ,1,1,0,0.42699848,1,2,52.11362531,4,0.087341785,1,4
4,bimodal,Task B ,1,4,1,0.543691895,4,1,286.2117741,5,0.335959393,4,1
4,bimodal,Task B ,1,3,1,-0.000955351,4,1,27.19314286,6,-0.660763859,4,2
5,bimodal,Task B ,1,3,1,0.073907613,1,1,156.9369595,1,0.741040927,1,2
5,bimodal,Task B ,2,4,1,-1.932349229,2,2,341.3016615,2,1.1717777,2,8
5,bimodal,Task B ,1,2,0,1.175040494,1,2,59.02830169,3,-1.175006936,1,3
5,bimodal,Task B ,2,2,1,-1.434931037,1,2,182.3201832,4,-0.114397634,1,6
5,bimodal,Task B ,2,4,1,2.823282727,1,2,63.35155489,5,1.093593488,1,8
5,bimodal,Task B ,2,4,0,0.919076915,3,1,220.5354727,6,0.381080203,3,8
6,bimodal,Task B ,1,2,1,0.126433975,4,1,127.6910974,1,-0.060221449,4,3
6,bimodal,Task B ,2,2,1,-0.783801458,4,2,246.8713801,2,-1.991986333,4,6
6,bimodal,Task B ,1,2,1,-0.118226775,2,1,340.1588236,3,-0.497992165,2,3
6,bimodal,Task B ,1,2,1,0.192276152,3,1,358.835861,4,0.077393122,3,3
6,bimodal,Task B ,2,1,1,-2.301130087,1,2,254.1484695,5,0.466457283,1,5
6,bimodal,Task B ,1,2,0,0.601398115,3,2,42.22645665,6,-1.358784522,3,3
7,bimodal,Task B ,1,4,1,0.278213134,3,1,125.8569651,1,0.050079497,3,1
7,bimodal,Task B ,2,1,1,-0.476815734,3,2,269.9591215,2,1.746295258,3,5
7,bimodal,Task B ,1,4,1,0.526884764,1,1,284.7507314,3,0.06745276,1,1
7,bimodal,Task B ,1,4,0,0.267089313,1,2,334.806377,4,2.883430738,1,1
7,bimodal,Task B ,1,1,1,0.301692609,1,1,140.164741,5,-0.070445006,1,4
7,bimodal,Task B ,1,4,0,-0.304448841,2,2,238.3216527,6,-0.53141388,2,1
8,bimodal,Task B ,1,4,0,-1.157512766,4,2,274.9819529,1,-0.960260952,4,1
8,bimodal,Task B ,2,4,1,-0.999334868,3,2,100.7272977,2,0.191267438,3,8
8,bimodal,Task B ,1,4,1,-0.001543381,2,1,165.7986408,3,0.124415021,2,1
8,bimodal,Task B ,1,4,1,0.355950538,2,1,160.3701619,4,0.118284762,2,1
8,bimodal,Task B ,2,1,0,0.216466779,4,1,230.9015084,5,-0.405462491,4,5
8,bimodal,Task B ,2,4,0,0.663912197,2,1,10.01242566,6,0.253309498,2,8
9,bimodal,Task B ,1,4,1,0.045261679,4,1,36.28210416,1,-0.022652291,4,1
9,bimodal,Task B ,1,1,1,-0.39932926,2,1,234.5364407,2,-0.307477211,2,4
9,bimodal,Task B ,1,1,0,-1.081722394,2,2,299.674623,3,-1.841797846,2,4
9,bimodal,Task B ,1,4,0,-0.19899647,3,2,20.74113747,4,-0.905157188,3,1
9,bimodal,Task B ,1,3,0,1.545742162,2,2,178.2259548,5,-0.534935978,2,2
9,bimodal,Task B ,2,3,1,3.559259374,2,2,36.51490867,6,-1.704922346,2,7
10,bimodal,Task B ,2,2,0,-0.364576758,3,1,343.395218,1,0.662707443,3,6
10,bimodal,Task B ,1,2,1,-0.137842218,2,1,354.508017,2,0.56348172,2,3
10,bimodal,Task B ,1,2,1,0.244535495,4,1,290.2866653,3,0.254642401,4,3
10,bimodal,Task B ,2,1,1,-1.684800502,1,2,209.8934084,4,2.668808336,1,5
10,bimodal,Task B ,1,2,1,0.372696227,1,1,73.62233388,5,0.283956942,1,3
10,bimodal,Task B ,2,3,1,-3.3719669,4,2,25.84754982,6,-1.967655024,4,7
1,bimodal,Task B ,1,3,1,0.184889765,4,1,265.1108744,1,-0.27100565,4,2
1,bimodal,Task B ,1,3,1,-0.38105251,4,1,95.19392763,2,-0.427090493,4,2
1,bimodal,Task B ,2,1,0,0.202055116,1,1,219.6875387,3,-0.416015873,1,5
1,bimodal,Task B ,1,2,0,2.235703864,3,2,259.0304344,4,-1.784163399,3,3
1,bimodal,Task B ,2,1,1,1.219071317,2,2,26.46610294,5,1.706095648,2,5
1,bimodal,Task B ,1,3,0,-1.007095625,3,2,91.30324305,6,0.490961157,3,2
2,bimodal,Task B ,1,2,1,-0.736737609,2,1,100.1541874,1,-0.086610841,2,3
2,bimodal,Task B ,1,2,1,0.199985279,3,1,147.1097406,2,-0.254618619,3,3
2,bimodal,Task B ,2,2,1,1.766783727,2,2,121.0395724,3,-1.155759294,2,6
2,bimodal,Task B ,1,1,1,-0.374059743,3,1,145.4772347,4,0.380874613,3,4
2,bimodal,Task B ,2,4,1,-1.318617868,4,2,139.5113272,5,-0.411358081,4,8
2,bimodal,Task B ,1,3,1,-0.005057836,4,1,98.24678456,6,-0.242226453,4,2
3,bimodal,Task B ,2,3,0,-0.065230011,1,1,274.1224711,1,0.792576273,1,7
3,bimodal,Task B ,2,4,1,-0.939759588,4,2,73.78853411,2,0.979314104,4,8
3,bimodal,Task B ,2,3,1,-1.733580077,2,2,193.4655722,3,0.680426295,2,7
3,bimodal,Task B ,2,4,1,-2.834877116,3,2,77.84891538,4,-1.196285538,3,8
3,bimodal,Task B ,1,3,1,0.357996925,4,1,115.7577952,5,0.012801652,4,2
3,bimodal,Task B ,1,3,1,0.003709341,1,1,190.5844729,6,0.056749391,1,2
4,bimodal,Task B ,1,2,0,-1.161064375,3,2,259.3465937,1,1.249652682,3,3
4,bimodal,Task B ,1,2,0,0.106258013,4,2,307.1299395,2,-0.374268865,4,3
4,bimodal,Task B ,1,3,0,-0.554726107,1,2,162.9521837,3,1.028854876,1,2
4,bimodal,Task B ,1,1,0,-0.065968536,2,2,145.6880249,4,-0.307434271,2,4
4,bimodal,Task B ,1,2,1,0.409200473,1,1,90.44708258,5,-0.62896441,1,3
4,bimodal,Task B ,2,2,1,0.886107122,1,2,206.9135679,6,-0.269555729,1,6
5,bimodal,Task B ,1,4,1,0.632413834,4,1,341.2652487,1,0.247863075,4,1
5,bimodal,Task B ,1,4,1,-0.135894462,4,1,304.5638153,2,0.439865214,4,1
5,bimodal,Task B ,2,4,1,2.680228614,4,2,309.9282719,3,2.355294279,4,8
5,bimodal,Task B ,2,4,1,-1.477571938,3,2,144.7040137,4,-0.397994993,3,8
5,bimodal,Task B ,1,4,1,-0.142549136,1,1,103.6742586,5,0.894975074,1,1
5,bimodal,Task B ,1,2,0,-0.166430801,1,2,153.0797691,6,0.113393157,1,3
6,bimodal,Task B ,1,2,1,-0.074552367,1,1,322.9352306,1,0.542531941,1,3
6,bimodal,Task B ,1,2,1,0.053471331,1,1,297.7721118,2,0.915751858,1,3
6,bimodal,Task B ,1,2,1,0.461558275,1,1,185.306514,3,0.089315552,1,3
6,bimodal,Task B ,2,2,1,2.989445492,4,2,317.3604539,4,-0.668715273,4,6
6,bimodal,Task B ,2,1,0,-0.380473136,2,1,267.0441822,5,-0.108462903,2,5
6,bimodal,Task B ,1,1,0,-0.275851004,3,2,87.69079742,6,-1.261822456,3,4
7,bimodal,Task B ,2,4,1,-1.21164701,3,2,338.4219733,1,1.165158535,3,8
7,bimodal,Task B ,1,2,0,1.452973811,2,2,219.4677041,2,-0.472997037,2,3
7,bimodal,Task B ,1,4,1,-0.057679443,1,1,202.9633254,3,0.022798911,1,1
7,bimodal,Task B ,1,1,0,0.295996282,3,2,190.6555811,4,0.258109279,3,4
7,bimodal,Task B ,2,4,1,0.882049463,3,2,18.0561552,5,1.095420988,3,8
7,bimodal,Task B ,1,1,0,-1.949532737,3,2,158.3886959,6,-2.416542349,3,4
8,bimodal,Task B ,1,4,0,-0.855024421,3,2,194.4028089,1,1.424658634,3,1
8,bimodal,Task B ,1,4,0,-0.137922298,2,2,47.04464407,2,-0.157560784,2,1
8,bimodal,Task B ,1,4,1,0.586811384,2,1,52.26224274,3,0.039025397,2,1
8,bimodal,Task B ,1,4,1,0.141540572,1,1,351.6279273,4,0.185188575,1,1
8,bimodal,Task B ,2,4,1,1.21484818,3,2,53.03438958,5,-0.031662228,3,8
8,bimodal,Task B ,1,4,1,-1.019167703,1,1,138.68287,6,0.355010436,1,1
9,bimodal,Task B ,2,1,1,-1.438458036,3,2,38.25230863,1,-0.468063818,3,5
9,bimodal,Task B ,1,2,1,-0.223684929,2,1,211.1981964,2,0.092460686,2,3
9,bimodal,Task B ,1,3,0,0.465058428,4,2,44.02004981,3,-1.882425477,4,2
9,bimodal,Task B ,1,1,1,-0.422621941,2,1,278.3445346,4,-0.125438438,2,4
9,bimodal,Task B ,1,2,1,0.480962634,3,1,111.0065369,5,-0.217595798,3,3
9,bimodal,Task B ,1,1,1,-0.192020399,1,1,188.2314295,6,-0.613032079,1,4
10,bimodal,Task B ,2,2,1,-1.233573591,4,2,96.79727694,1,-1.037067846,4,6
10,bimodal,Task B ,2,2,1,-0.636750763,4,2,67.80917271,2,0.466423984,4,6
10,bimodal,Task B ,2,1,1,-0.594574636,2,2,51.01641431,3,1.005994535,2,5
10,bimodal,Task B ,1,2,1,-0.08775762,2,1,357.4606821,4,0.10882322,2,3
10,bimodal,Task B ,1,2,1,0.29522056,1,1,234.0353073,5,0.113869856,1,3
10,bimodal,Task B ,1,2,1,0.266522664,4,1,33.94603721,6,0.174712806,4,3
1,bimodal,Task B ,1,2,0,0.043256598,4,2,123.7471869,1,-0.010188269,4,3
1,bimodal,Task B ,1,2,0,-0.270467978,4,2,147.7814475,2,-0.283972623,4,3
1,bimodal,Task B ,2,2,1,-0.853197614,2,2,240.2718014,3,2.461810248,2,6
1,bimodal,Task B ,2,1,1,0.10538902,4,2,92.28189196,4,-1.137848931,4,5
1,bimodal,Task B ,1,4,0,1.067590739,3,2,308.8638346,5,2.133194898,3,1
1,bimodal,Task B ,1,3,0,-0.259016631,4,2,228.058938,6,2.774020521,4,2
2,bimodal,Task B ,2,4,1,1.902680054,4,2,217.9582756,1,-1.589298369,4,8
2,bimodal,Task B ,2,2,0,-0.567958547,1,1,278.3917674,2,0.502730866,1,6
2,bimodal,Task B ,2,3,1,-2.82556417,3,2,224.230308,3,-1.086601878,3,7
2,bimodal,Task B ,1,1,1,0.01656107,1,1,137.6316205,4,0.173011415,1,4
2,bimodal,Task B ,1,2,0,-1.039267533,2,2,291.9602189,5,0.971813249,2,3
2,bimodal,Task B ,2,2,1,-0.807648704,1,2,48.23275582,6,-0.900945542,1,6
3,bimodal,Task B ,2,3,0,0.183945473,3,1,311.6741558,1,0.432209583,3,7
3,bimodal,Task B ,1,3,1,-0.333652178,2,1,353.6428872,2,0.199164142,2,2
3,bimodal,Task B ,2,3,1,-2.53825276,1,2,5.735462369,3,-0.803634186,1,7
3,bimodal,Task B ,2,4,1,1.116051102,2,2,321.2619758,4,-1.482592039,2,8
3,bimodal,Task B ,2,2,1,0.989015182,1,2,318.3460124,5,1.527199103,1,6
3,bimodal,Task B ,1,1,0,1.214539683,3,2,356.5689969,6,0.514377807,3,4
4,bimodal,Task B ,1,3,0,-0.916605589,4,2,145.7819615,1,-0.403371805,4,2
4,bimodal,Task B ,1,2,0,0.210315315,1,2,248.8056285,2,-0.211940488,1,3
4,bimodal,Task B ,2,2,1,1.111713243,4,2,254.4535337,3,1.493834686,4,6
4,bimodal,Task B ,2,1,0,-0.026599237,2,1,289.4719745,4,-0.063418752,2,5
4,bimodal,Task B ,1,2,1,-0.097652685,2,1,335.7698304,5,0.170080159,2,3
4,bimodal,Task B ,2,4,1,-1.895150719,1,2,216.5805839,6,-1.229467472,1,8
5,bimodal,Task B ,1,4,1,0.230378847,3,1,237.2684503,1,0.044222984,3,1
5,bimodal,Task B ,1,4,1,0.375497574,1,1,107.5344085,2,0.2591774,1,1
5,bimodal,Task B ,1,2,0,0.904606443,1,2,343.9931492,3,1.171214314,1,3
5,bimodal,Task B ,1,4,1,0.024617037,3,1,142.3383678,4,-0.107129965,3,1
5,bimodal,Task B ,2,4,1,-1.399015365,3,2,274.5693782,5,-1.891373903,3,8
5,bimodal,Task B ,1,4,0,-0.001608428,2,2,324.5607515,6,1.974623397,2,1
6,bimodal,Task B ,2,2,1,0.837832961,2,2,318.4569737,1,-1.29096386,2,6
6,bimodal,Task B ,2,2,0,-0.557990402,3,1,233.3576671,2,-0.042099136,3,6
6,bimodal,Task B ,1,2,0,1.819189834,2,2,356.9033084,3,1.255780118,2,3
6,bimodal,Task B ,1,2,1,-0.053273401,4,1,80.97414078,4,0.184475222,4,3
6,bimodal,Task B ,1,2,0,-0.633221054,3,2,357.9684001,5,0.937345132,3,3
6,bimodal,Task B ,1,2,1,-0.092919676,4,1,100.3768494,6,0.304407756,4,3
7,bimodal,Task B ,2,4,0,0.067989754,2,1,155.9791428,1,-0.211248473,2,8
7,bimodal,Task B ,1,2,0,-0.196099215,1,2,321.5563274,2,1.52192124,1,3
7,bimodal,Task B ,1,4,0,-0.503532435,3,2,345.4329744,3,-0.884634698,3,1
7,bimodal,Task B ,1,1,0,0.851110107,1,2,336.1918956,4,0.374058796,1,4
7,bimodal,Task B ,2,4,0,-0.163572947,3,1,236.1522933,5,-0.131640096,3,8
7,bimodal,Task B ,1,4,0,0.384026157,4,2,174.3883094,6,0.601594391,4,1
8,bimodal,Task B ,1,4,0,-0.487131888,2,2,203.650887,1,0.182764413,2,1
8,bimodal,Task B ,1,4,1,-0.07105948,1,1,224.4240526,2,0.233009834,1,1
8,bimodal,Task B ,1,4,1,-0.019097098,4,1,140.957841,3,0.118205977,4,1
8,bimodal,Task B ,1,1,1,0.188022972,2,1,15.98607288,4,-0.072634767,2,4
8,bimodal,Task B ,1,4,1,-0.347835176,3,1,158.6972534,5,-0.018704733,3,1
8,bimodal,Task B ,2,4,1,2.956037625,1,2,146.526749,6,0.359554913,1,8
9,bimodal,Task B ,2,2,0,-0.351226947,4,1,301.9240199,1,0.149128641,4,6
9,bimodal,Task B ,1,4,0,-0.42640875,4,2,211.3757675,2,-0.913416584,4,1
9,bimodal,Task B ,2,2,0,0.322453598,3,1,107.5772846,3,-0.39690013,3,6
9,bimodal,Task B ,2,2,1,-2.344849427,1,2,178.4561572,4,1.812187192,1,6
9,bimodal,Task B ,1,3,1,-0.38588912,3,1,134.749556,5,-0.079066684,3,2
9,bimodal,Task B ,1,3,0,0.668219784,4,2,10.21557149,6,0.700810352,4,2
10,bimodal,Task B ,2,1,1,-0.991046786,1,2,127.7326957,1,-0.251541473,1,5
10,bimodal,Task B ,1,1,1,-0.30596776,3,1,187.856875,2,-0.230087084,3,4
10,bimodal,Task B ,1,1,0,1.158563938,1,2,195.5400661,3,1.644622185,1,4
10,bimodal,Task B ,1,1,0,-0.365261009,2,2,34.79776751,4,-1.863921257,2,4
10,bimodal,Task B ,1,2,1,-0.139665283,2,1,107.042291,5,-0.40043815,2,3
10,bimodal,Task B ,1,2,1,-0.403025932,4,1,19.96488079,6,0.073095669,4,3
1,bimodal,Task B ,1,3,1,-0.23305611,3,1,325.8824667,1,-0.127471292,3,2
1,bimodal,Task B ,2,2,0,0.059589076,3,1,125.210399,2,-0.680889751,3,6
1,bimodal,Task B ,2,4,1,2.107008358,4,2,96.55390689,3,-0.713821498,4,8
1,bimodal,Task B ,1,3,1,0.167118144,2,1,161.3943093,4,0.128692441,2,2
1,bimodal,Task B ,1,3,1,0.594537985,2,1,320.9136256,5,0.434097323,2,2
1,bimodal,Task B ,1,3,1,0.84261885,3,1,205.2967899,6,0.1226637,3,2
2,bimodal,Task B ,2,3,1,0.047527835,3,2,233.2008436,1,-2.475985348,3,7
2,bimodal,Task B ,2,4,1,-0.046640694,4,2,286.9446032,2,3.332288233,4,8
2,bimodal,Task B ,2,2,0,-0.174085339,3,1,30.50589803,3,0.225307387,3,6
2,bimodal,Task B ,2,1,1,2.351101443,1,2,185.4487042,4,-1.245304179,1,5
2,bimodal,Task B ,1,2,1,0.976158302,2,1,12.82865186,5,0.14037069,2,3
2,bimodal,Task B ,1,3,0,0.033049321,1,2,256.8112001,6,0.872250574,1,2
3,bimodal,Task B ,1,3,1,0.042343143,4,1,21.38740897,1,-0.062066068,4,2
3,bimodal,Task B ,1,3,1,-0.521884939,3,1,216.7059215,2,-0.147011148,3,2
3,bimodal,Task B ,1,2,1,-0.036827581,2,1,246.3486698,3,-0.101541162,2,3
3,bimodal,Task B ,1,3,1,0.43532362,2,1,320.0130066,4,0.41746197,2,2
3,bimodal,Task B ,1,3,1,-0.129773796,2,1,147.2304447,5,-0.324641373,2,2
3,bimodal,Task B ,2,2,0,0.092736411,1,1,231.7499904,6,-0.241951517,1,6
4,bimodal,Task B ,1,3,1,0.946297697,1,1,332.1093,1,-0.449060837,1,2
4,bimodal,Task B ,1,2,1,0.287111385,1,1,189.7012073,2,-0.208404453,1,3
4,bimodal,Task B ,1,1,0,-0.052252212,2,2,351.2728076,3,-0.287556325,2,4
4,bimodal,Task B ,2,4,1,2.979437973,4,2,140.702429,4,3.023626641,4,8
4,bimodal,Task B ,2,4,0,0.09099066,3,1,226.5399622,5,-0.598675824,3,8
4,bimodal,Task B ,1,2,1,-0.359725729,1,1,206.7644975,6,-0.527340334,1,3
5,bimodal,Task B ,2,4,1,2.878392032,3,2,82.13738711,1,1.615793572,3,8
5,bimodal,Task B ,1,4,1,0.180165949,4,1,145.602906,2,0.010888549,4,1
5,bimodal,Task B ,1,2,1,0.578916169,2,1,102.1110485,3,-0.27980807,2,3
5,bimodal,Task B ,1,3,0,-0.637345025,3,2,248.6556723,4,0.010781313,3,2
5,bimodal,Task B ,1,4,1,0.454607166,2,1,176.6399809,5,-0.097748456,2,1
5,bimodal,Task B ,1,4,0,0.296939671,2,2,354.7339396,6,-1.659684739,2,1
6,bimodal,Task B ,1,2,0,0.271999998,2,2,70.57289282,1,0.268902243,2,3
6,bimodal,Task B ,2,2,1,2.144346457,4,2,65.57558015,2,-1.270932665,4,6
6,bimodal,Task B ,1,2,1,0.710804348,4,1,267.5287459,3,0.110118476,4,3
6,bimodal,Task B ,2,2,1,3.983365592,1,2,133.0148951,4,2.240661306,1,6
6,bimodal,Task B ,2,2,0,0.275865238,4,1,185.496854,5,-0.190509632,4,6
6,bimodal,Task B ,1,2,1,0.112901175,2,1,176.5686197,6,-0.171319565,2,3
7,bimodal,Task B ,1,1,1,-0.009511831,1,1,160.6666565,1,0.260509837,1,4
7,bimodal,Task B ,2,4,0,-0.820822468,4,1,13.99406372,2,-0.111418838,4,8
7,bimodal,Task B ,1,4,1,0.475715726,2,1,190.780349,3,-0.390206013,2,1
7,bimodal,Task B ,2,4,0,-0.336401999,4,1,213.3859231,4,0.154172436,4,8
7,bimodal,Task B ,1,1,1,0.187969114,3,1,344.7968525,5,0.060530643,3,4
7,bimodal,Task B ,1,4,1,-0.186141673,4,1,134.9227446,6,-0.461437775,4,1
8,bimodal,Task B ,1,4,1,-0.090740996,1,1,143.9838692,1,0.050514983,1,1
8,bimodal,Task B ,2,4,1,1.982773041,3,2,169.8168838,2,0.437109076,3,8
8,bimodal,Task B ,1,4,1,-0.061444312,1,1,110.5184722,3,0.010743527,1,1
8,bimodal,Task B ,1,4,1,-0.592328011,4,1,228.6633833,4,-0.185729039,4,1
8,bimodal,Task B ,1,4,1,0.908033808,3,1,66.22839352,5,0.34827738,3,1
8,bimodal,Task B ,1,4,1,0.022725123,4,1,86.06887545,6,0.086440351,4,1
9,bimodal,Task B ,1,1,1,0.356847445,4,1,273.0703677,1,-0.281754675,4,4
9,bimodal,Task B ,2,2,1,-1.129811432,4,2,18.62267966,2,1.105439792,4,6
9,bimodal,Task B ,1,1,1,0.600499628,1,1,294.4205674,3,0.25116349,1,4
9,bimodal,Task B ,2,4,0,0.606799674,4,1,80.42878544,4,-0.085875303,4,8
9,bimodal,Task B ,2,2,0,-0.4215966,1,1,137.5555364,5,-0.376172266,1,6
9,bimodal,Task B ,1,1,1,0.038525721,3,1,192.6320252,6,-0.413012178,3,4
10,bimodal,Task B ,1,1,0,-0.243992504,2,2,0.465106024,1,-0.013018863,2,4
10,bimodal,Task B ,1,1,1,0.187031151,2,1,195.7604027,2,0.305613626,2,4
10,bimodal,Task B ,1,2,0,1.728820318,3,2,105.7865113,3,-1.382976959,3,3
10,bimodal,Task B ,1,2,1,0.025644092,3,1,349.61255,4,0.247136017,3,3
10,bimodal,Task B ,1,2,1,-0.106274441,2,1,347.45048,5,-0.403205344,2,3
10,bimodal,Task B ,1,2,1,-0.047953308,4,1,97.11490308,6,-0.491184883,4,3
1,bimodal,Task B ,1,2,0,0.645599112,1,2,38.67067086,1,0.970203994,1,3
1,bimodal,Task B ,1,2,1,0.593213877,1,1,206.0114268,2,0.445180887,1,3
1,bimodal,Task B ,2,2,1,1.014706307,4,2,15.81914595,3,-1.000379152,4,6
1,bimodal,Task B ,1,3,1,0.563500461,1,1,43.67189833,4,0.60745762,1,2
1,bimodal,Task B ,1,2,1,0.157824537,2,1,282.1295545,5,-0.223159624,2,3
1,bimodal,Task B ,1,3,1,-0.12815839,2,1,37.50827384,6,0.26625323,2,2
2,bimodal,Task B ,2,3,1,-0.569940517,2,2,233.1566308,1,2.428977862,2,7
2,bimodal,Task B ,1,2,1,-0.377440876,3,1,256.2917026,2,0.232065991,3,3
2,bimodal,Task B ,2,1,1,0.873573706,4,2,23.61019725,3,-0.641007215,4,5
2,bimodal,Task B ,2,2,0,-0.461131392,3,1,240.8864903,4,0.087449143,3,6
2,bimodal,Task B ,2,2,1,0.918695708,2,2,220.5234532,5,-1.549812881,2,6
2,bimodal,Task B ,1,4,0,-0.944403096,1,2,243.1763233,6,-0.634537923,1,1
3,bimodal,Task B ,1,4,0,0.565324497,3,2,263.929942,1,0.185098329,3,1
3,bimodal,Task B ,1,2,1,0.035733079,2,1,309.8951492,2,-0.066804596,2,3
3,bimodal,Task B ,2,1,0,-0.531301773,4,1,312.6263611,3,-0.005204246,4,5
3,bimodal,Task B ,1,4,1,-0.05042751,1,1,25.46550897,4,-0.047613837,1,1
3,bimodal,Task B ,2,4,1,1.50556879,1,2,285.852205,5,-0.442685999,1,8
3,bimodal,Task B ,2,1,0,0.281827657,1,1,184.3884556,6,0.884607859,1,5
4,bimodal,Task B ,1,3,1,-0.209014511,4,1,100.6127845,1,0.299976666,4,2
4,bimodal,Task B ,1,1,1,-0.375731167,4,1,334.3861024,2,0.56542029,4,4
4,bimodal,Task B ,1,2,1,0.004015757,1,1,44.37949754,3,-0.225666505,1,3
4,bimodal,Task B ,1,1,0,1.279496536,2,2,241.8474409,4,2.167320632,2,4
4,bimodal,Task B ,1,3,0,-0.232246217,3,2,294.9677364,5,0.855249168,3,2
4,bimodal,Task B ,1,2,1,0.459397289,3,1,326.6390227,6,-0.030119247,3,3
5,bimodal,Task B ,2,4,1,0.551991272,4,2,71.01090313,1,1.680267191,4,8
5,bimodal,Task B ,2,4,0,0.517021611,4,1,33.42495488,2,-0.596025622,4,8
5,bimodal,Task B ,1,4,1,-0.161813254,2,1,326.2883433,3,0.233115109,2,1
5,bimodal,Task B ,1,4,1,0.202780231,1,1,345.3388592,4,0.592648276,1,1
5,bimodal,Task B ,2,4,1,2.517690212,3,2,317.3504993,5,-0.539029537,3,8
5,bimodal,Task B ,2,3,0,-0.328036595,4,1,62.63266481,6,0.511483986,4,7
6,bimodal,Task B ,2,2,1,0.52554393,3,2,332.1542179,1,-2.591678108,3,6
6,bimodal,Task B ,1,2,1,-0.014414953,3,1,166.0957203,2,0.123957184,3,3
6,bimodal,Task B ,1,2,1,-0.253867188,1,1,163.5169258,3,-0.37938943,1,3
6,bimodal,Task B ,1,2,1,-0.321947794,2,1,173.0963467,4,0.131341713,2,3
6,bimodal,Task B ,2,2,1,-1.250180702,2,2,162.7189269,5,-0.940088529,2,6
6,bimodal,Task B ,1,1,1,-0.372082636,4,1,65.82495006,6,-0.664565731,4,4
7,bimodal,Task B ,1,3,1,-0.044157186,4,1,332.4887768,1,-0.244417959,4,2
7,bimodal,Task B ,1,2,0,0.023181632,1,2,4.60065279,2,0.722859425,1,3
7,bimodal,Task B ,1,4,0,-1.639020317,2,2,265.2499667,3,0.185545245,2,1
7,bimodal,Task B ,2,1,0,-0.727566394,2,1,42.52478405,4,0.054218289,2,5
7,bimodal,Task B ,1,1,0,0.409106049,1,2,76.61158083,5,-1.23691932,1,4
7,bimodal,Task B ,1,1,1,0.453843845,1,1,149.3263792,6,0.961497627,1,4
8,bimodal,Task B ,1,4,1,0.196482234,4,1,341.7125176,1,0.217092487,4,1
8,bimodal,Task B ,1,4,1,-0.285345796,3,1,118.5526563,2,0.26702052,3,1
8,bimodal,Task B ,2,4,1,1.136299954,2,2,59.24924487,3,-0.437939002,2,8
8,bimodal,Task B ,1,4,1,0.22364998,4,1,20.49455428,4,-0.133476418,4,1
8,bimodal,Task B ,1,4,1,-0.308948852,4,1,268.1244125,5,0.712747041,4,1
8,bimodal,Task B ,2,4,1,-2.048475147,2,2,126.1002715,6,1.810228356,2,8
9,bimodal,Task B ,1,1,1,0.627658572,2,1,148.8585393,1,-0.312858464,2,4
9,bimodal,Task B ,2,3,1,3.20033842,4,2,355.6010061,2,-2.724385377,4,7
9,bimodal,Task B ,1,2,1,0.322623463,1,1,351.0976083,3,-0.26897596,1,3
9,bimodal,Task B ,1,2,1,-0.107775411,1,1,341.1291357,4,0.031813129,1,3
9,bimodal,Task B ,1,1,0,-0.263543637,1,2,190.7738973,5,0.660119713,1,4
9,bimodal,Task B ,1,2,0,1.404904391,4,2,276.0637998,6,1.154916304,4,3
10,bimodal,Task B ,1,1,1,0.089268908,3,1,250.2716462,1,0.408991146,3,4
10,bimodal,Task B ,1,2,1,0.20388187,3,1,354.354774,2,-0.106050447,3,3
10,bimodal,Task B ,1,2,1,0.522621132,3,1,166.9967563,3,0.361067127,3,3
10,bimodal,Task B ,1,2,0,-0.480651142,2,2,206.280842,4,0.823160748,2,3
10,bimodal,Task B ,2,1,1,-0.664298317,1,2,42.94800349,5,0.18101,1,5
