subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level,r
1,audio,Task B ,1,2,1,0,4.00E-05,1,37.68515139,0,0.161174319,1,3
1,audio,Task B ,1,2,0,0,4.00E-05,2,162.5844301,0,-0.36315543,1,3
1,audio,Task B ,1,3,1,0,9.00E-05,1,322.6576154,0,0.257605249,2,2
1,audio,Task B ,2,2,0,0,9.00E-05,1,349.9241101,0,0.541017598,2,6
2,audio,Task B ,2,2,1,0,9.00E-05,2,210.6027131,0,1.108273987,2,6
2,audio,Task B ,2,3,1,0,9.00E-05,2,2.819053832,0,0.825232409,2,7
2,audio,Task B ,1,3,1,0,0.00019,1,234.5930035,0,0.067344974,3,2
2,audio,Task B ,2,2,0,0,0.00019,1,295.3947255,0,-0.2408875,3,6
2,audio,Task B ,1,2,1,0,9.00E-05,1,311.7752233,0,0.094832718,2,3
2,audio,Task B ,2,2,1,0,0.00019,2,115.4945931,0,-1.49092164,3,6
3,audio,Task B ,1,2,1,0,9.00E-05,1,207.8472283,0,0.452405236,2,3
3,audio,Task B ,1,1,1,0,4.00E-05,1,151.8527556,0,-0.072938555,1,4
3,audio,Task B ,2,3,0,0,0.00041,1,90.57128923,0,-0.366992789,4,7
3,audio,Task B ,1,4,0,0,4.00E-05,2,298.7794182,0,0.05429738,1,1
3,audio,Task B ,2,3,0,0,0.00019,1,40.53672437,0,-0.471490311,3,7
3,audio,Task B ,1,4,1,0,9.00E-05,1,132.810931,0,0.01573331,2,1
4,audio,Task B ,1,2,1,0,0.00019,1,87.22104302,0,0.085836118,3,3
4,audio,Task B ,2,4,1,0,0.00019,2,112.0384009,0,1.145707323,3,8
4,audio,Task B ,1,3,1,0,9.00E-05,1,305.0518977,0,-0.672754176,2,2
4,audio,Task B ,1,3,1,0,0.00041,1,301.0848583,0,0.394589232,4,2
4,audio,Task B ,1,1,0,0,4.00E-05,2,205.6408917,0,-0.040571213,1,4
4,audio,Task B ,1,3,1,0,9.00E-05,1,121.420472,0,-0.816843122,2,2
5,audio,Task B ,1,1,1,0,4.00E-05,1,227.2946699,0,-0.067787036,1,4
5,audio,Task B ,2,1,0,0,9.00E-05,1,230.1184726,0,0.499317241,2,5
5,audio,Task B ,1,4,0,0,0.00041,2,343.4127401,0,0.152643426,4,1
5,audio,Task B ,2,2,0,0,9.00E-05,1,248.4768452,0,0.029338152,2,6
5,audio,Task B ,2,4,0,0,0.00019,1,256.5478499,0,-0.882561862,3,8
5,audio,Task B ,1,1,1,0,4.00E-05,1,205.7499493,0,0.356312293,1,4
6,audio,Task B ,1,3,0,0,4.00E-05,2,49.1047099,0,-1.220112591,1,2
6,audio,Task B ,2,3,0,0,9.00E-05,1,36.31398086,0,-0.211553818,2,7
6,audio,Task B ,1,3,0,0,4.00E-05,2,24.1981873,0,-1.839035455,1,2
6,audio,Task B ,2,3,1,0,0.00041,2,199.311338,0,-0.483530135,4,7
6,audio,Task B ,2,3,1,0,0.00019,2,278.2029416,0,3.1110134,3,7
6,audio,Task B ,2,3,0,0,0.00019,1,78.95902364,0,0.175939339,3,7
7,audio,Task B ,2,4,1,0,0.00019,2,157.2537822,0,0.239072045,3,8
7,audio,Task B ,1,1,1,0,4.00E-05,1,16.94493393,0,0.147220924,1,4
7,audio,Task B ,2,4,0,0,0.00019,1,72.63210788,0,0.057589147,3,8
7,audio,Task B ,1,4,1,0,9.00E-05,1,84.3820606,0,0.826505778,2,1
7,audio,Task B ,2,4,1,0,0.00041,2,313.2339962,0,-0.670925082,4,8
7,audio,Task B ,1,4,0,0,9.00E-05,2,217.2800797,0,1.654317904,2,1
8,audio,Task B ,2,4,0,0,0.00041,1,233.6005571,0,0.153766542,4,8
8,audio,Task B ,1,4,0,0,0.00041,2,317.3239791,0,0.72495532,4,1
8,audio,Task B ,2,1,1,0,0.00041,2,86.0356495,0,-1.613493205,4,5
8,audio,Task B ,2,3,0,0,0.00019,1,120.2675633,0,-0.439179566,3,7
8,audio,Task B ,1,1,1,0,4.00E-05,1,99.42525462,0,0.018716272,1,4
8,audio,Task B ,2,1,1,0,9.00E-05,2,340.4397507,0,-0.56505089,2,5
9,audio,Task B ,2,1,0,0,4.00E-05,1,45.10747648,0,-0.077912304,1,5
9,audio,Task B ,1,1,1,0,9.00E-05,1,66.15119377,0,-0.163480031,2,4
9,audio,Task B ,1,1,1,0,9.00E-05,1,55.6013627,0,0.813095809,2,4
9,audio,Task B ,2,1,1,0,0.00019,2,136.2337522,0,-1.946856633,3,5
9,audio,Task B ,1,4,1,0,0.00019,1,321.3839504,0,-0.092414782,3,1
9,audio,Task B ,1,4,1,0,0.00041,1,33.28918581,0,0.171670246,4,1
10,audio,Task B ,1,1,1,0,4.00E-05,1,263.3275565,0,0.034370183,1,4
10,audio,Task B ,1,1,1,0,4.00E-05,1,5.278069695,0,-0.363098726,1,4
10,audio,Task B ,1,1,1,0,9.00E-05,1,154.9720056,0,0.448529958,2,4
10,audio,Task B ,1,1,1,0,0.00019,1,315.3753672,0,0.076829504,3,4
10,audio,Task B ,1,2,1,0,9.00E-05,1,130.2901859,0,0.379807391,2,3
10,audio,Task B ,1,1,1,0,9.00E-05,1,272.7704568,0,-0.078155517,2,4
1,audio,Task B ,2,4,1,0,0.00019,2,117.6792093,0,-2.022472617,3,8
1,audio,Task B ,2,4,0,0,0.00041,1,247.2830024,0,-0.809282541,4,8
1,audio,Task B ,2,2,0,0,0.00041,1,74.67359785,0,-0.353522257,4,6
1,audio,Task B ,1,3,1,0,0.00019,1,214.3810129,0,0.411039786,3,2
1,audio,Task B ,1,2,1,0,4.00E-05,1,43.8160079,0,0.53879069,1,3
1,audio,Task B ,1,2,1,0,9.00E-05,1,23.24142094,0,-0.061771547,2,3
2,audio,Task B ,1,3,1,0,0.00019,1,188.1465781,0,-0.143622866,3,2
2,audio,Task B ,2,2,1,0,4.00E-05,2,351.8294449,0,-0.023818164,1,6
2,audio,Task B ,2,2,0,0,4.00E-05,1,245.2350213,0,0.329777612,1,6
2,audio,Task B ,1,2,0,0,9.00E-05,2,163.4836373,0,0.215170053,2,3
2,audio,Task B ,2,1,0,0,0.00041,1,265.1875585,0,-0.263802955,4,5
2,audio,Task B ,2,2,1,0,0.00041,2,36.86403211,0,-0.900069824,4,6
3,audio,Task B ,1,3,1,0,0.00041,1,181.4890651,0,0.198506982,4,2
3,audio,Task B ,2,3,0,0,4.00E-05,1,266.3356417,0,-1.086396504,1,7
3,audio,Task B ,2,4,1,0,0.00041,2,22.10046513,0,-2.135126927,4,8
3,audio,Task B ,2,3,1,0,9.00E-05,2,345.670733,0,2.102345457,2,7
3,audio,Task B ,2,4,1,0,4.00E-05,2,212.5154529,0,0.598015386,1,8
3,audio,Task B ,2,1,1,0,4.00E-05,2,216.5987337,0,-0.094957288,1,5
4,audio,Task B ,1,1,0,0,4.00E-05,2,359.0838022,0,2.417428771,1,4
4,audio,Task B ,1,3,1,0,0.00041,1,216.461455,0,-0.373681671,4,2
4,audio,Task B ,1,1,1,0,4.00E-05,1,348.2126664,0,0.420071022,1,4
4,audio,Task B ,1,1,1,0,4.00E-05,1,222.7718396,0,-0.294708656,1,4
4,audio,Task B ,1,3,1,0,0.00041,1,213.6659745,0,0.169085224,4,2
4,audio,Task B ,1,3,1,0,9.00E-05,1,19.15806108,0,-0.192967112,2,2
5,audio,Task B ,1,1,0,0,4.00E-05,2,265.0547709,0,1.292371461,1,4
5,audio,Task B ,1,1,0,0,4.00E-05,2,2.050087827,0,-2.000512663,1,4
5,audio,Task B ,1,1,1,0,4.00E-05,1,45.92378931,0,-0.09777269,1,4
5,audio,Task B ,1,3,0,0,0.00019,2,65.01710188,0,0.886291463,3,2
5,audio,Task B ,2,1,0,0,4.00E-05,1,58.97137735,0,0.481991321,1,5
5,audio,Task B ,2,4,1,0,9.00E-05,2,274.6552956,0,2.992383074,2,8
6,audio,Task B ,1,3,0,0,0.00019,2,215.1161447,0,-0.789271929,3,2
6,audio,Task B ,2,3,0,0,0.00041,1,195.6474377,0,0.660623606,4,7
6,audio,Task B ,2,3,1,0,0.00041,2,235.8765271,0,0.307706555,4,7
6,audio,Task B ,1,2,1,0,0.00019,1,37.16929597,0,0.325330604,3,3
6,audio,Task B ,1,2,1,0,4.00E-05,1,269.4881313,0,-0.489044754,1,3
6,audio,Task B ,2,3,1,0,4.00E-05,2,154.2539774,0,-2.805708035,1,7
7,audio,Task B ,1,4,0,0,0.00041,2,170.3738031,0,-1.298963345,4,1
7,audio,Task B ,1,1,0,0,9.00E-05,2,155.4190286,0,-0.068129299,2,4
7,audio,Task B ,1,1,1,0,9.00E-05,1,173.2962637,0,0.24580705,2,4
7,audio,Task B ,1,1,0,0,4.00E-05,2,34.11656478,0,-1.976433668,1,4
7,audio,Task B ,1,4,1,0,9.00E-05,1,157.728392,0,-0.148931069,2,1
7,audio,Task B ,1,4,1,0,0.00041,1,222.7161474,0,0.605886845,4,1
8,audio,Task B ,2,2,0,0,0.00019,1,63.0794093,0,-0.396610741,3,6
8,audio,Task B ,2,1,0,0,4.00E-05,1,278.3542899,0,0.070467672,1,5
8,audio,Task B ,1,1,0,0,9.00E-05,2,125.3944936,0,1.816865875,2,4
8,audio,Task B ,2,1,1,0,4.00E-05,2,35.45307113,0,1.779704109,1,5
8,audio,Task B ,2,3,1,0,0.00041,2,76.92579677,0,0.319550658,4,7
8,audio,Task B ,2,1,1,0,4.00E-05,2,267.7669823,0,-0.831184157,1,5
9,audio,Task B ,1,1,1,0,0.00019,1,336.9821881,0,-0.177959133,3,4
9,audio,Task B ,1,4,0,0,0.00041,2,93.79382916,0,-0.402570297,4,1
9,audio,Task B ,1,1,0,0,0.00019,2,181.2185574,0,-0.010934501,3,4
9,audio,Task B ,1,1,0,0,0.00019,2,66.60794769,0,-2.331782776,3,4
9,audio,Task B ,1,1,1,0,0.00019,1,135.0586802,0,0.363118879,3,4
9,audio,Task B ,1,1,0,0,4.00E-05,2,313.6882777,0,-0.382887367,1,4
10,audio,Task B ,1,1,1,0,4.00E-05,1,315.040377,0,0.761495544,1,4
10,audio,Task B ,1,1,0,0,9.00E-05,2,357.2110053,0,2.665892393,2,4
10,audio,Task B ,1,1,1,0,0.00041,1,111.793959,0,-0.066471982,4,4
10,audio,Task B ,2,1,0,0,0.00041,1,95.74346637,0,0.117402531,4,5
10,audio,Task B ,2,2,0,0,0.00041,1,302.4602231,0,0.06885627,4,6
10,audio,Task B ,1,1,0,0,4.00E-05,2,68.05227178,0,0.556128199,1,4
1,audio,Task B ,2,4,1,0,0.00041,2,91.75902412,0,-2.573629082,4,8
1,audio,Task B ,2,4,1,0,9.00E-05,2,61.89960402,0,-1.731741515,2,8
1,audio,Task B ,2,4,1,0,0.00019,2,246.6016601,0,-1.156025785,3,8
1,audio,Task B ,1,1,1,0,0.00019,1,28.99814187,0,-0.554975368,3,4
1,audio,Task B ,1,3,1,0,0.00041,1,282.578591,0,0.130089417,4,2
1,audio,Task B ,2,2,0,0,0.00019,1,114.4135757,0,-0.50759224,3,6
2,audio,Task B ,1,3,0,0,4.00E-05,2,336.3058438,0,0.096452738,1,2
2,audio,Task B ,1,3,0,0,9.00E-05,2,321.0442017,0,0.09533859,2,2
2,audio,Task B ,2,3,0,0,0.00041,1,117.0299859,0,0.013150496,4,7
2,audio,Task B ,2,4,0,0,0.00019,1,224.5825346,0,-0.228483415,3,8
2,audio,Task B ,1,1,0,0,4.00E-05,2,335.97689,0,0.418054752,1,4
2,audio,Task B ,1,2,1,0,0.00019,1,13.51519814,0,-0.855544412,3,3
3,audio,Task B ,1,3,0,0,9.00E-05,2,95.10461477,0,0.051300262,2,2
3,audio,Task B ,2,4,1,0,0.00019,2,145.4871014,0,-1.665160505,3,8
3,audio,Task B ,1,3,1,0,0.00019,1,135.738684,0,-0.208017116,3,2
3,audio,Task B ,1,4,1,0,9.00E-05,1,14.44543151,0,-0.197854298,2,1
3,audio,Task B ,2,2,1,0,9.00E-05,2,357.593828,0,-0.371479542,2,6
3,audio,Task B ,2,4,1,0,0.00041,2,146.5032937,0,0.814931436,4,8
4,audio,Task B ,2,3,1,0,0.00019,2,348.4599614,0,1.727162399,3,7
4,audio,Task B ,1,3,1,0,4.00E-05,1,123.5150046,0,0.220485909,1,2
4,audio,Task B ,2,1,0,0,4.00E-05,1,347.9153049,0,0.092910201,1,5
4,audio,Task B ,1,3,1,0,0.00019,1,117.4344879,0,-0.160007136,3,2
4,audio,Task B ,1,3,0,0,0.00019,2,312.3890883,0,0.276141198,3,2
4,audio,Task B ,1,3,1,0,0.00019,1,349.3280666,0,0.055789073,3,2
5,audio,Task B ,1,2,1,0,4.00E-05,1,351.8521215,0,0.507989452,1,3
5,audio,Task B ,2,1,0,0,9.00E-05,1,231.4406157,0,0.103254296,2,5
5,audio,Task B ,1,3,1,0,9.00E-05,1,62.48766588,0,0.116832403,2,2
5,audio,Task B ,1,3,1,0,9.00E-05,1,300.2174266,0,0.225195855,2,2
5,audio,Task B ,2,3,0,0,9.00E-05,1,279.1875027,0,-0.835072901,2,7
5,audio,Task B ,2,1,0,0,9.00E-05,1,219.2722212,0,-0.047752,2,5
6,audio,Task B ,2,3,1,0,0.00019,2,53.51226762,0,1.453130605,3,7
6,audio,Task B ,2,2,0,0,0.00041,1,357.5804488,0,0.235122148,4,6
6,audio,Task B ,1,3,1,0,9.00E-05,1,294.6144868,0,-0.201234172,2,2
6,audio,Task B ,1,3,0,0,4.00E-05,2,358.6018527,0,0.90044131,1,2
6,audio,Task B ,1,3,1,0,0.00019,1,228.6832491,0,0.363507692,3,2
6,audio,Task B ,1,2,1,0,9.00E-05,1,314.2813747,0,-0.444615942,2,3
7,audio,Task B ,1,1,0,0,9.00E-05,2,290.3752074,0,-1.500347042,2,4
7,audio,Task B ,1,4,0,0,0.00041,2,36.69797069,0,1.566149726,4,1
7,audio,Task B ,2,4,0,0,9.00E-05,1,148.447161,0,0.412144051,2,8
7,audio,Task B ,1,4,1,0,0.00019,1,188.8974654,0,0.225785176,3,1
7,audio,Task B ,1,1,0,0,4.00E-05,2,58.34892808,0,2.907000667,1,4
7,audio,Task B ,2,4,0,0,0.00041,1,219.5285733,0,0.479386876,4,8
8,audio,Task B ,1,1,1,0,9.00E-05,1,26.40248132,0,-0.481064448,2,4
8,audio,Task B ,2,4,0,0,0.00041,1,97.82407348,0,0.270432879,4,8
8,audio,Task B ,1,2,1,0,0.00041,1,28.84370826,0,-0.768343261,4,3
8,audio,Task B ,1,1,0,0,4.00E-05,2,270.155016,0,-2.929914529,1,4
8,audio,Task B ,1,1,0,0,9.00E-05,2,73.00886668,0,-0.619308823,2,4
8,audio,Task B ,2,1,0,0,0.00019,1,305.2874568,0,-0.207554875,3,5
9,audio,Task B ,1,4,0,0,4.00E-05,2,306.5052245,0,-0.442611902,1,1
9,audio,Task B ,2,1,1,0,0.00019,2,298.1214695,0,-0.688913168,3,5
9,audio,Task B ,2,1,0,0,4.00E-05,1,78.48614709,0,0.128044784,1,5
9,audio,Task B ,2,1,1,0,4.00E-05,2,161.3318414,0,0.480334726,1,5
9,audio,Task B ,2,3,0,0,0.00041,1,26.36812656,0,-0.375180105,4,7
9,audio,Task B ,1,4,1,0,0.00041,1,55.0497901,0,0.510534424,4,1
10,audio,Task B ,1,1,1,0,0.00019,1,318.3852297,0,0.105443415,3,4
10,audio,Task B ,1,2,1,0,9.00E-05,1,260.9345593,0,0.573321203,2,3
10,audio,Task B ,1,1,1,0,4.00E-05,1,81.57812042,0,2.78E-06,1,4
10,audio,Task B ,1,1,0,0,4.00E-05,2,355.4332507,0,0.794523,1,4
10,audio,Task B ,2,2,1,0,9.00E-05,2,158.2330748,0,1.378585361,2,6
10,audio,Task B ,1,1,1,0,0.00041,1,229.9513639,0,-0.24699288,4,4
1,audio,Task B ,2,4,0,0,0.00019,1,243.3786259,0,-0.701409122,3,8
1,audio,Task B ,2,4,1,0,0.00019,2,230.5369317,0,1.075365591,3,8
1,audio,Task B ,2,3,1,0,0.00019,2,231.1599764,0,1.257086805,3,7
1,audio,Task B ,2,2,1,0,4.00E-05,2,166.2727289,0,1.442966579,1,6
1,audio,Task B ,1,3,1,0,0.00019,1,347.4940704,0,0.134272699,3,2
1,audio,Task B ,2,1,1,0,4.00E-05,2,17.23529532,0,-1.62339412,1,5
2,audio,Task B ,1,1,0,0,9.00E-05,2,169.6332061,0,-1.366211949,2,4
2,audio,Task B ,1,2,1,0,9.00E-05,1,62.31943304,0,-0.176980009,2,3
2,audio,Task B ,2,3,0,0,0.00041,1,258.8555043,0,0.22561654,4,7
2,audio,Task B ,2,1,1,0,9.00E-05,2,1.183384922,0,-0.600221692,2,5
2,audio,Task B ,2,2,1,0,0.00019,2,92.10983153,0,0.859697748,3,6
2,audio,Task B ,1,2,0,0,9.00E-05,2,36.31548148,0,2.861355109,2,3
3,audio,Task B ,2,1,1,0,4.00E-05,2,305.3830319,0,-1.46663054,1,5
3,audio,Task B ,2,4,1,0,0.00041,2,120.1620573,0,1.790040769,4,8
3,audio,Task B ,1,2,0,0,0.00041,2,321.4157321,0,0.736127407,4,3
3,audio,Task B ,2,4,1,0,0.00041,2,272.434875,0,0.638509608,4,8
3,audio,Task B ,1,3,0,0,9.00E-05,2,173.0572787,0,-0.275050597,2,2
3,audio,Task B ,1,4,1,0,0.00041,1,6.686865013,0,-0.119103905,4,1
4,audio,Task B ,1,1,0,0,0.00019,2,135.338838,0,2.299530746,3,4
4,audio,Task B ,1,1,0,0,4.00E-05,2,222.9863583,0,0.073505988,1,4
4,audio,Task B ,1,3,1,0,9.00E-05,1,200.0959011,0,-0.066684921,2,2
4,audio,Task B ,1,3,1,0,0.00019,1,213.5047087,0,0.041300196,3,2
4,audio,Task B ,1,1,0,0,4.00E-05,2,20.75820881,0,-1.216459152,1,4
4,audio,Task B ,1,3,1,0,0.00041,1,105.9726869,0,0.168346357,4,2
5,audio,Task B ,2,2,1,0,9.00E-05,2,143.8242628,0,1.361367024,2,6
5,audio,Task B ,1,2,1,0,9.00E-05,1,162.5564044,0,-0.594524528,2,3
5,audio,Task B ,1,1,1,0,4.00E-05,1,67.73983544,0,-0.315822047,1,4
5,audio,Task B ,2,1,1,0,9.00E-05,2,189.0444733,0,-0.401189805,2,5
5,audio,Task B ,1,1,1,0,4.00E-05,1,118.4333607,0,-0.106028861,1,4
5,audio,Task B ,2,1,1,0,4.00E-05,2,42.25949161,0,0.380860168,1,5
6,audio,Task B ,1,3,0,0,0.00019,2,64.64124516,0,-2.885585784,3,2
6,audio,Task B ,1,2,0,0,0.00019,2,194.4773027,0,0.994632027,3,3
6,audio,Task B ,2,3,0,0,9.00E-05,1,213.3259271,0,-0.347952678,2,7
6,audio,Task B ,1,2,1,0,9.00E-05,1,47.57656653,0,0.363432001,2,3
6,audio,Task B ,1,2,1,0,4.00E-05,1,127.8741171,0,0.327182902,1,3
6,audio,Task B ,1,2,1,0,0.00019,1,55.51451402,0,0.330052673,3,3
7,audio,Task B ,2,4,0,0,9.00E-05,1,314.4587936,0,-0.029017116,2,8
7,audio,Task B ,1,4,0,0,9.00E-05,2,232.7245058,0,0.879939955,2,1
7,audio,Task B ,1,1,1,0,4.00E-05,1,345.1953367,0,0.175296356,1,4
7,audio,Task B ,1,1,0,0,9.00E-05,2,189.0461574,0,-2.762234253,2,4
7,audio,Task B ,1,1,1,0,0.00019,1,238.481734,0,0.2040315,3,4
7,audio,Task B ,1,4,0,0,4.00E-05,2,170.3387979,0,-0.176925515,1,1
8,audio,Task B ,2,1,0,0,4.00E-05,1,171.8248485,0,-0.510146825,1,5
8,audio,Task B ,1,4,0,0,0.00019,2,121.1130789,0,0.723404177,3,1
8,audio,Task B ,1,1,1,0,9.00E-05,1,66.46585463,0,0.484485182,2,4
8,audio,Task B ,2,4,1,0,0.00019,2,99.00405448,0,2.260650127,3,8
8,audio,Task B ,2,1,0,0,9.00E-05,1,351.6790383,0,0.680882116,2,5
8,audio,Task B ,1,1,0,0,9.00E-05,2,357.7661456,0,-0.344746749,2,4
9,audio,Task B ,1,1,1,0,0.00019,1,196.9070477,0,-0.195223734,3,4
9,audio,Task B ,1,4,0,0,0.00041,2,144.6574093,0,-1.484005853,4,1
9,audio,Task B ,2,1,1,0,4.00E-05,2,298.5267299,0,-2.900529931,1,5
9,audio,Task B ,1,1,1,0,0.00019,1,173.1282377,0,-0.78498227,3,4
9,audio,Task B ,1,4,1,0,0.00041,1,97.11596115,0,-0.474552176,4,1
9,audio,Task B ,2,1,0,0,4.00E-05,1,145.0163809,0,0.251660981,1,5
10,audio,Task B ,1,1,0,0,4.00E-05,2,283.805382,0,-0.113220873,1,4
10,audio,Task B ,2,2,1,0,0.00041,2,181.9705013,0,-0.875712285,4,6
10,audio,Task B ,1,1,0,0,4.00E-05,2,47.24587566,0,-2.096382913,1,4
10,audio,Task B ,1,1,0,0,4.00E-05,2,130.9354139,0,-0.220332865,1,4
10,audio,Task B ,2,2,1,0,0.00019,2,108.0225129,0,-0.410841952,3,6
10,audio,Task B ,1,1,0,0,0.00019,2,190.1919464,0,0.132155554,3,4
1,audio,Task B ,1,3,0,0,0.00041,2,346.7559791,0,0.625261488,4,2
1,audio,Task B ,1,1,1,0,4.00E-05,1,88.84666928,0,-0.265051071,1,4
1,audio,Task B ,1,2,0,0,0.00041,2,130.5406059,0,-0.48583583,4,3
1,audio,Task B ,1,3,1,0,4.00E-05,1,1.581425768,0,-0.109438717,1,2
1,audio,Task B ,1,3,1,0,0.00041,1,12.63816205,0,0.58353786,4,2
1,audio,Task B ,2,2,1,0,0.00019,2,358.5525182,0,-0.891257099,3,6
2,audio,Task B ,1,3,0,0,0.00019,2,215.5174405,0,0.263585804,3,2
2,audio,Task B ,1,1,0,0,4.00E-05,2,261.5877372,0,-1.490576132,1,4
2,audio,Task B ,2,2,1,0,4.00E-05,2,261.5390543,0,-2.938014207,1,6
2,audio,Task B ,1,2,1,0,0.00041,1,271.3365873,0,-0.077984734,4,3
2,audio,Task B ,1,2,1,0,0.00019,1,277.4802389,0,-0.06148258,3,3
2,audio,Task B ,1,2,1,0,4.00E-05,1,28.42405987,0,0.448938066,1,3
3,audio,Task B ,1,2,1,0,0.00019,1,164.3027339,0,0.535055141,3,3
3,audio,Task B ,2,2,0,0,4.00E-05,1,131.6164726,0,0.006387264,1,6
3,audio,Task B ,1,4,0,0,0.00019,2,164.5252533,0,-0.237956121,3,1
3,audio,Task B ,2,4,1,0,9.00E-05,2,227.7398995,0,-1.192996316,2,8
3,audio,Task B ,2,3,1,0,0.00041,2,190.8412318,0,1.771754199,4,7
3,audio,Task B ,1,3,1,0,9.00E-05,1,340.5999934,0,0.188332381,2,2
4,audio,Task B ,1,1,0,0,4.00E-05,2,180.4387027,0,1.738908917,1,4
4,audio,Task B ,1,1,0,0,4.00E-05,2,239.1259956,0,0.369044711,1,4
4,audio,Task B ,1,1,1,0,4.00E-05,1,94.53367654,0,-0.221402748,1,4
4,audio,Task B ,1,3,1,0,0.00041,1,308.9502448,0,0.176053459,4,2
4,audio,Task B ,2,3,1,0,0.00019,2,295.6503967,0,0.902937158,3,7
4,audio,Task B ,1,1,0,0,9.00E-05,2,27.82776794,0,-0.332416658,2,4
5,audio,Task B ,1,1,1,0,4.00E-05,1,196.316605,0,-0.378366139,1,4
5,audio,Task B ,2,1,1,0,9.00E-05,2,75.70788744,0,-0.170043432,2,5
5,audio,Task B ,2,2,1,0,0.00041,2,188.5168209,0,0.824453963,4,6
5,audio,Task B ,1,4,1,0,0.00041,1,76.91736346,0,0.428021147,4,1
5,audio,Task B ,1,2,1,0,0.00041,1,253.655292,0,-0.46643709,4,3
5,audio,Task B ,1,3,1,0,0.00041,1,320.6178235,0,-0.143196171,4,2
6,audio,Task B ,2,2,1,0,4.00E-05,2,148.5606585,0,0.619432927,1,6
6,audio,Task B ,1,3,0,0,4.00E-05,2,151.8277281,0,1.117128113,1,2
6,audio,Task B ,1,3,1,0,0.00019,1,307.8285044,0,0.417817009,3,2
6,audio,Task B ,2,3,0,0,0.00019,1,62.57876683,0,-0.398572577,3,7
6,audio,Task B ,1,3,0,0,0.00019,2,68.57451864,0,-1.66713891,3,2
6,audio,Task B ,1,2,0,0,0.00041,2,189.5456197,0,0.262245581,4,3
7,audio,Task B ,2,4,1,0,0.00019,2,247.1143981,0,-0.887535601,3,8
7,audio,Task B ,1,4,0,0,0.00019,2,226.4938237,0,-0.235044073,3,1
7,audio,Task B ,1,4,0,0,0.00019,2,87.10018815,0,-1.380172738,3,1
7,audio,Task B ,1,1,0,0,4.00E-05,2,177.7980389,0,2.171586667,1,4
7,audio,Task B ,1,4,0,0,9.00E-05,2,61.69408147,0,1.132020015,2,1
7,audio,Task B ,1,1,1,0,9.00E-05,1,251.4946022,0,-0.259333766,2,4
8,audio,Task B ,1,1,1,0,9.00E-05,1,174.2195029,0,0.09565295,2,4
8,audio,Task B ,2,1,1,0,4.00E-05,2,132.8920211,0,-1.222800001,1,5
8,audio,Task B ,1,1,0,0,0.00019,2,292.3149035,0,-0.831493864,3,4
8,audio,Task B ,1,4,1,0,0.00041,1,189.7279268,0,-0.109982171,4,1
8,audio,Task B ,2,1,1,0,9.00E-05,2,248.9998172,0,-1.122428788,2,5
8,audio,Task B ,1,4,1,0,0.00019,1,319.7125079,0,0.199220055,3,1
9,audio,Task B ,1,4,1,0,0.00041,1,194.0234271,0,-0.59791935,4,1
9,audio,Task B ,1,1,0,0,4.00E-05,2,218.2314087,0,-0.1598135,1,4
9,audio,Task B ,1,4,0,0,0.00041,2,24.76023213,0,0.131763652,4,1
9,audio,Task B ,2,4,1,0,0.00041,2,14.81712123,0,-1.356366389,4,8
9,audio,Task B ,2,1,1,0,9.00E-05,2,14.51098533,0,-0.705285368,2,5
9,audio,Task B ,2,1,0,0,9.00E-05,1,69.72948132,0,0.220264882,2,5
10,audio,Task B ,2,1,0,0,0.00041,1,2.539703679,0,-0.285710884,4,5
10,audio,Task B ,2,1,1,0,0.00041,2,221.643695,0,-1.550116663,4,5
10,audio,Task B ,1,2,1,0,9.00E-05,1,299.3853151,0,-0.064374837,2,3
10,audio,Task B ,1,1,0,0,0.00019,2,304.1543976,0,-0.612429198,3,4
10,audio,Task B ,1,1,0,0,4.00E-05,2,353.3372639,0,-0.901087489,1,4
10,audio,Task B ,1,1,0,0,0.00041,2,255.3292593,0,0.667068864,4,4
1,audio,Task B ,1,3,1,0,0.00041,1,326.4403324,0,-0.395695617,4,2
1,audio,Task B ,1,3,1,0,4.00E-05,1,172.2987276,0,0.278280966,1,2
1,audio,Task B ,2,4,1,0,0.00041,2,95.81072242,0,-1.101652884,4,8
1,audio,Task B ,1,3,1,0,0.00019,1,281.9151575,0,0.314653486,3,2
1,audio,Task B ,2,4,1,0,0.00019,2,5.783307999,0,1.632014073,3,8
1,audio,Task B ,2,3,1,0,0.00041,2,131.4300513,0,-0.821821923,4,7
2,audio,Task B ,1,3,1,0,9.00E-05,1,61.09148627,0,-0.314340673,2,2
2,audio,Task B ,1,3,1,0,0.00019,1,186.3890881,0,0.069428322,3,2
2,audio,Task B ,1,3,1,0,0.00019,1,0.459172805,0,0.310472712,3,2
2,audio,Task B ,2,4,1,0,0.00041,2,133.2729479,0,2.338921013,4,8
2,audio,Task B ,2,2,0,0,0.00041,1,149.1060854,0,0.377045909,4,6
2,audio,Task B ,2,1,0,0,0.00019,1,138.0314039,0,-0.196333689,3,5
3,audio,Task B ,1,3,1,0,0.00041,1,142.4196727,0,-0.054755617,4,2
3,audio,Task B ,1,4,1,0,0.00041,1,310.4427877,0,-0.085929842,4,1
3,audio,Task B ,1,3,0,0,0.00019,2,224.1416672,0,0.064065968,3,2
